round,player_hand,dealer_hand,actions,reward
2907,"9,10","10,6,10",0,1
2908,"5,8,4","10,10","1,0",-1
2909,"10,6,6","10,7","3,1",-1
2909,"10,10","10,7","3,1",1
2910,"11,7","5,2,3,10",0,-1
2911,"4,6","2,10,3,7",0,1
2912,"3,9,7","11,5,9,2","1,0",1
2913,"10,10","5,10,10",0,1
2914,"7,10,2,3","11,8","1,1",-1
2915,"10,4,10","10,2,10",1,-1
2916,"8,10","5,4,2,6",0,1
2917,"10,10","5,11,10,7",0,1
2918,"6,9,10","10,5,5",1,-1
2919,"10,10","11,10",,-1
2920,"5,3,7","6,11","1,0",-1
2921,"10,5,8","10,3,6",1,-1
2922,"8,10","10,11",,-1
2923,"9,10","2,9,10",0,-1
2924,"11,5","8,5,3,10",0,1
2925,"11,7","7,4,10",0,-1
2926,"10,11","8,10",0,1
2927,"10,2","2,7,10",0,-1
2928,"10,5","3,10,9",0,1
2929,"10,8","6,7,10",0,1
2930,"9,8","10,8",0,-1
2931,"10,11","6,10,9",0,1
2932,"4,7","10,7",0,-1
2933,"10,3","3,7,10",0,-1
2934,"11,10","2,10,11,3,10",0,1
2935,"10,6","4,6,10",0,-1
2936,"10,4","2,9,7",0,-1
2937,"10,10","5,8,4",0,1
2938,"9,10","11,10",,-1
2939,"11,8","2,6,3,11,10",0,1
2940,"10,9","2,2,10,9",0,1
2941,"3,5,10","5,3,4,11,10","1,0",1
2942,"6,10","3,7,4,7",0,-1
2943,"7,11","5,5,10",0,-1
2944,"2,8,8","10,2,10","1,0",1
2945,"2,11,10","10,9",2,-1
2946,"10,10","2,11,3,8,10",0,1
2947,"10,9","9,11","3,0",-1
2947,"10,8","9,11","3,0",-1
2948,"10,10","11,10",,-1
2949,"7,10","3,10,11,10",0,1
2950,"8,4,5","8,6,7","3,2",-1
2950,"8,6","8,6,7","3,2",-1
2951,"10,7","4,3,6,10",0,1
2952,"4,10,3","10,2,10",2,1
2953,"6,10","5,7,6",0,-1
2954,"4,9","8,5,10",0,1
2955,"6,10","3,10,10",0,1
2956,"2,2,4,9","10,9","1,1,0",-1
2957,"10,4,10","9,7,8",2,-1
2958,"5,3,3,6","10,9","1,1,0",-1
2959,"8,6","8,9",0,-1
2960,"10,8","9,6,10",0,1
2961,"3,10","7,11",0,-1
2962,"2,4","10,10",0,-1
2963,"10,2","3,9,8",0,-1
2964,"2,8","3,5,10",0,-1
2965,"3,11","10,10",0,-1
2966,"10,4","3,10,4",0,-1
2967,"10,4","7,2,11",0,-1
2968,"7,6","6,10,9","3,3,0",1
2968,"7,8","6,10,9","3,3,0",1
2968,"7,3","6,10,9","3,3,0",1
2969,"2,10","11,10",,-1
2970,"7,11","10,7",0,1
2971,"8,11","10,8",0,1
2972,"7,4,10","11,6",1,1
2973,"5,10","3,6,7,2",0,-1
2974,"7,5","3,4,6,2,7",0,1
2975,"6,5,10","7,7,8",1,1
2976,"9,3","11,3,10,2,4",0,-1
2977,"10,5","2,9,10",0,-1
2978,"10,6","2,10,5",0,-1
2979,"5,10,11,10","10,10","1,1",-1
2980,"10,10,11","6,10,2",1,1
2981,"3,10,10","10,4,10",1,-1
2982,"4,10,9","8,10",1,-1
2983,"11,4,6","9,10",1,1
2984,"5,8,5,10","10,10","1,1",-1
2985,"7,10,10","3,6,10",1,-1
2986,"10,9","2,3,10,10",0,1
2987,"7,11,3","10,2,9",1,0
2988,"11,10","5,10,2",0,1
2989,"5,3,10","5,10,10","1,0",1
2990,"8,3,5","6,9,4","1,0",-1
2991,"4,2,3,5","6,5,9","1,1,0",-1
2992,"5,10","10,10",0,-1
2993,"3,7,6","10,5,11,5","1,0",-1
2994,"10,3","2,10,3,3",0,-1
2995,"10,4,8","10,10",1,-1
2996,"3,10,5","9,10","1,0",-1
2997,"10,10","2,3,8,8",0,-1
2998,"10,10","10,8",0,1
2999,"10,10","10,8",0,1
3000,"8,6","5,4,10",0,-1
3001,"3,7,11","10,6,10",1,1
3002,"10,4","2,8,2,10",0,1
3003,"5,2,6,4","9,10","1,1,0",-1
3004,"10,7","8,7,5",0,-1
3005,"6,10","2,3,11,11",0,-1
3006,"4,9,5","7,8,4","1,0",-1
3007,"11,11,7","8,10","1,0",1
3008,"6,2,9","4,7,7","1,0",-1
3009,"10,6,4,6","10,5,8","1,1",-1
3010,"3,5,10","6,9,6","1,0",-1
3011,"8,2,4,8","4,8,11,10","1,1",-1
3012,"10,10","10,11",,-1
3013,"10,8,7","5,2,10",1,-1
3014,"11,3,4,11,6,11,4","10,10","1,1,1,1,1,0",0
3015,"5,10","6,10,4",0,-1
3016,"10,10","5,9,3",0,1
3017,"10,10","3,10,10",0,1
3018,"9,2,8","2,10,10","1,0",1
3019,"4,10","10,11",,-1
3020,"10,6","8,2,2,11,4",0,-1
3021,"8,6","5,9,10",0,1
3022,"8,10","7,3,4,7",0,-1
3023,"8,7","7,10",0,-1
3024,"9,11","9,10",0,1
3025,"9,7","2,5,10",0,-1
3026,"10,9","3,11,6",0,-1
3027,"9,3","7,10",0,-1
3028,"5,10","9,10",0,-1
3029,"10,5","10,4,10","3,0",1
3029,"10,6","10,4,10","3,0",1
3030,"6,7","10,3,7","3,0",-1
3030,"6,10","10,3,7","3,0",-1
3031,"9,7","10,4,8",0,1
3032,"9,10","4,10,10",0,1
3033,"9,5","6,11",0,-1
3034,"4,9","8,6,3",0,-1
3035,"5,4","10,9",0,-1
3036,"10,7","6,10,3",0,-1
3037,"2,10","3,4,7,10",0,1
3038,"10,10","6,8,11,10",0,1
3039,"8,10","10,10","3,0",-1
3039,"8,10","10,10","3,0",-1
3040,"4,10,6","10,8","1,0",1
3041,"5,8","3,8,9",0,-1
3042,"10,10","7,10",0,1
3043,"7,10","11,8",0,-1
3044,"10,11","10,5,7",0,1
3045,"6,8","3,10,10",0,1
3046,"10,10","4,11,4",0,1
3047,"10,10","6,11",0,1
3048,"5,10","5,7,4,6",0,1
3049,"10,5","2,8,4,7",0,-1
3050,"8,6","10,5,2",0,-1
3051,"9,10","9,9",0,1
3052,"2,9","2,7,3,11,10",0,1
3053,"5,5","10,11",,-1
3054,"10,2","10,7",0,-1
3055,"10,7","9,4,10",0,1
3056,"4,2","10,4,5",0,-1
3057,"3,4","9,10",0,-1
3058,"2,11","11,4,11,3",0,-1
3059,"9,2","11,3,9,10",0,1
3060,"10,2","10,2,5",0,-1
3061,"3,7,5","8,11","1,0",-1
3062,"5,10","10,5,11,2",0,-1
3063,"10,3","5,5,7",0,-1
3064,"6,10","10,10",0,-1
3065,"10,10","11,10",,-1
3066,"5,11","6,8,6",0,-1
3067,"10,10","10,8",0,1
3068,"9,10","4,10,8",0,1
3069,"3,8,3,9","8,10","1,1",-1
3070,"3,7,8,4","10,10","1,1",-1
3071,"11,8","5,10,2",0,1
3072,"3,4,10,10","10,2,10","1,1",-1
3073,"3,7,7","5,10,6","1,0",-1
3074,"5,10,3,5","10,6,10","1,1",-1
3075,"4,9,10","6,9,6",1,-1
3076,"10,10","5,11,9,3",0,1
3077,"9,10","3,10,10",0,1
3078,"8,7,2,7","10,2,3,9","1,1",-1
3079,"10,5,3,7","10,4,2,9","3,1,1",-1
3079,"10,11","10,4,2,9","3,1,1",1
3080,"10,2","3,5,10",0,-1
3081,"3,5,5,8","6,9,11,6","1,1",1
3082,"11,2","3,8,10",0,-1
3083,"10,10,5","9,4,10",1,-1
3084,"10,10,11","10,10",1,1
3085,"10,7,11,5","6,3,2,2,10","1,1",-1
3086,"10,10,8","4,10,7",1,-1
3087,"10,10,8","10,10",1,-1
3088,"6,6,2,2","3,9,5","1,1,0",-1
3089,"10,10,5","10,7",1,-1
3090,"11,10,10","10,2,8",1,1
3091,"11,3","4,9,11,10",0,1
3092,"5,4,4,3,9","9,9","1,1,1",-1
3093,"7,10,6","10,2,11,11,10",1,-1
3094,"10,9","8,10",0,1
3095,"4,10","10,11",,-1
3096,"8,11","10,4,5",0,0
3097,"6,8,7","10,5,8",1,1
3098,"8,9","7,4,11,10",0,1
3099,"3,3,3,11","9,3,7","1,1,0",1
3100,"2,8,8","9,11","1,0",-1
3101,"7,6","5,10,6",0,-1
3102,"10,4","4,4,5,2,4",0,-1
3103,"10,6","7,4,10",0,-1
3104,"8,2","10,11",,-1
3105,"10,7","5,9,11,10",0,1
3106,"5,3,10","10,9","1,0",-1
3107,"10,8,10","10,6,6",1,-1
3108,"8,6,6","6,10,10","1,0",1
3109,"10,3,10","10,4,7",1,-1
3110,"5,7,10","10,9",1,-1
3111,"10,10","7,10",0,1
3112,"10,7","5,10,9",0,1
3113,"6,4,8,8","10,4,10","1,1",-1
3114,"11,3,9,10","8,5,11,8","1,1",-1
3115,"10,5,10","11,3,8,7","3,1",-1
3115,"10,6","11,3,8,7","3,1",-1
3116,"8,4,5,5","10,10","1,1",-1
3117,"10,3,7","10,10","1,0",0
3118,"10,10","10,10",0,0
3119,"9,5,6","8,7,4","1,0",1
3120,"8,10","10,4,9",0,1
3121,"10,10","4,10,10",0,1
3122,"10,5,11","10,10","1,0",-1
3123,"9,6,2","11,7","3,1,0",-1
3123,"9,10","11,7","3,1,0",1
3124,"10,10","6,7,10",0,1
3125,"11,10","8,5,8",3,0
3125,"11,7","8,5,8",3,-1
3126,"7,3,10","10,5,9","1,0",1
3127,"8,11","2,3,6,9",0,-1
3128,"3,10","9,4,3,2",0,-1
3129,"4,9","2,9,10",0,-1
3130,"10,10","3,4,10",0,1
3131,"3,11","4,10,6",0,-1
3132,"2,5,10","5,10,8","1,0",1
3133,"10,6,6","5,9,10",1,-1
3134,"4,2,11","4,2,10,10","1,0",1
3135,"8,7","4,10,10",0,1
3136,"6,11","11,11,3,10,5",0,-1
3137,"10,10","8,10",0,1
3138,"9,4","7,9,10",0,1
3139,"11,6","6,3,10",0,-1
3140,"5,10","10,6,11",0,-1
3141,"6,10","10,10",0,-1
3142,"9,10","6,10,5",0,-1
3143,"7,10","10,2,9",0,-1
3144,"10,5","6,3,6,9",0,1
3145,"6,2,8","4,10,7","1,0",-1
3146,"10,10","7,10",0,1
3147,"8,10","10,4,7",0,-1
3148,"11,4,11,8,10","11,3,2,10,10","1,1,1",-1
3149,"2,7,10","4,5,6,8","1,0",1
3150,"5,11","6,2,11",0,-1
3151,"2,10,2","3,10,9",2,1
3152,"10,10","10,5,5",0,0
3153,"9,2","10,11",,-1
3154,"10,6,4","9,10","1,0",1
3155,"10,2","4,2,5,11,4,5",0,-1
3156,"8,8","6,11",0,-1
3157,"10,8","6,6,7",0,-1
3158,"9,10,10","4,4,10",2,-1
3159,"6,2","11,10",,-1
3160,"9,2,11","5,2,7,3","1,0",-1
3161,"10,10","3,8,2,6",0,1
3162,"6,5,4","5,10,7","1,0",1
3163,"2,11,10","3,6,9",2,-1
3164,"10,5,10","11,4,3",1,-1
3165,"7,9","9,4,5",0,-1
3166,"9,4,5","9,10","1,0",-1
3167,"2,2,10","6,8,3","1,0",-1
3168,"2,9,2,2","6,11","1,1,0",-1
3169,"4,11","2,9,8",0,-1
3170,"10,10","3,4,10",0,1
3171,"10,9","6,2,8,4",0,-1
3172,"7,9,8","10,10",1,-1
3173,"10,10","11,3,5",0,1
3174,"3,9,10","9,3,10",1,-1
3175,"11,7,5,10","10,6,10","1,1",-1
3176,"10,7","4,6,7",0,0
3177,"10,10","7,3,10",0,0
3178,"10,2,10","11,4,10,6",1,-1
3179,"10,5","7,7,10",0,1
3180,"10,2","11,10",,-1
3181,"7,2,10","11,8","1,0",0
3182,"2,11,10,9","10,8","1,1",-1
3183,"10,10","8,11",0,1
3184,"4,6,10","10,10","1,0",0
3185,"6,9","10,3,10",0,1
3186,"10,5","10,5,11,11",0,-1
3187,"3,6,9","10,6,7","1,0",1
3188,"10,11","10,5,2",0,1
3189,"10,5","5,11,6,9",0,-1
3190,"6,3,5","10,9","1,0",-1
3191,"7,11","10,10",0,-1
3192,"7,10","10,2,10",0,1
3193,"7,5","11,3,11,8,5",0,-1
3194,"4,8","3,10,7",0,-1
3195,"7,6","10,10",0,-1
3196,"10,3","3,10,2,10",0,1
3197,"10,10","10,9",0,1
3198,"7,5,10","10,4,10",1,-1
3199,"4,10","7,10","3,0",-1
3199,"4,10","7,10","3,0",-1
3200,"3,10,3","10,10","1,0",-1
3201,"5,9","10,10",0,-1
3202,"5,9","10,6,6",0,1
3203,"6,4","5,8,10",0,1
3204,"4,7","2,6,3,8",0,-1
3205,"10,10","7,4,10",0,-1
3206,"10,10","9,9",0,1
3207,"3,2,7,7","10,10","1,1,0",-1
3208,"5,3,7","2,10,8",2,-1
3209,"11,6","11,2,10,11,10",0,1
3210,"6,2,6","9,6,11,10","1,0",1
3211,"8,11","3,10,9",0,1
3212,"10,8","10,10",0,-1
3213,"11,10","3,3,11",0,1
3214,"10,10","10,10",0,0
3215,"10,10","5,10,9",0,1
3216,"11,4","8,6,8",0,1
3217,"10,11","10,11",,0
3218,"8,10","6,3,2,5,11",0,1
3219,"8,10","2,2,7,4,2",0,1
3220,"10,8","8,4,2,7",0,-1
3221,"5,3,6","4,5,10","1,0",-1
3222,"8,10","10,10",0,-1
3223,"10,4","5,4,9",0,-1
3224,"11,10,8","5,3,8,2","1,0",1
3225,"2,10,11,4","11,5,10,8","1,1,0",1
3226,"8,9","10,2,10",0,1
3227,"7,6,10","10,4,9",1,-1
3228,"6,7,2","10,7","1,0",-1
3229,"10,10","10,10",0,0
3230,"10,11","2,9,3,8",0,1
3231,"6,10","5,10,11,10",0,1
3232,"10,5","4,4,3,5,7",0,1
3233,"10,4","7,10",0,-1
3234,"10,5","4,9,3,10",0,1
3235,"10,11","6,9,10",0,1
3236,"6,7","3,7,4,10",0,1
3237,"4,10","4,10,5",0,-1
3238,"3,9,3","9,2,9","1,0",-1
3239,"2,9,4","7,8,10","1,0",1
3240,"11,10","9,2,7",0,1
3241,"3,6,7","4,7,6","1,0",-1
3242,"11,3,10,5","10,10","1,1,0",-1
3243,"10,4,8","10,4,9",1,-1
3244,"10,10","11,9",0,0
3245,"6,3,9","5,9,11,10","1,0",1
3246,"3,4,4","4,7,2,3,5","1,0",-1
3247,"10,10","10,9",0,1
3248,"11,10","3,2,8,6",0,1
3249,"10,7","7,6,9",0,1
3250,"3,3,2,3","5,10,9","1,1,0",1
3251,"2,11,10,10","10,3,10","1,1",-1
3252,"7,10","8,10",0,-1
3253,"10,10","4,8,6",0,1
3254,"4,5,8","10,10","1,0",-1
3255,"10,10","8,3,5,11",0,1
3256,"10,11","10,2,10",0,1
3257,"10,10","8,6,9",0,1
3258,"10,2","7,10",0,-1
3259,"5,10","10,8",0,-1
3260,"3,2,10","4,4,11","1,0",-1
3261,"6,10","10,2,8",0,-1
3262,"7,8","6,10,8",0,1
3263,"10,10","7,6,7",0,0
3264,"10,10","10,10",0,0
3265,"10,10","5,6,4,10",0,1
3266,"6,2,11","10,4,8","1,0",1
3267,"4,7,4","7,6,3,3","1,0",-1
3268,"10,6","8,7,11,8",0,1
3269,"10,2","4,4,3,3,6",0,-1
3270,"7,10","10,2,10",0,1
3271,"9,4","4,3,10",0,-1
3272,"7,5","4,9,2,10",0,1
3273,"9,10","8,5,10",0,1
3274,"6,10","4,8,2,5",0,-1
3275,"10,10","10,11",,-1
3276,"11,10","5,11,10,11",0,1
3277,"2,5,7,11,3,8","10,9","1,1,1,1",-1
3278,"2,9,10","10,7",1,1
3279,"10,10,8","10,10",1,-1
3280,"5,6","11,10",,-1
3281,"10,10","6,10,4",0,0
3282,"5,10,3","6,5,10","1,0",-1
3283,"3,9,11,5,10","10,10","1,1,1",-1
3284,"9,3,11,11,4","7,9,10","1,1,1,0",1
3285,"2,10,9","7,8,10",1,1
3286,"2,5,10","2,2,4,2,3,8","1,0",-1
3287,"5,10,4,10","10,10","1,1",-1
3288,"5,10,3,10","7,10","1,1",-1
3289,"4,11,10,3,7","10,9","1,1,1",-1
3290,"10,7,10","8,2,8",1,-1
3291,"2,8,10","10,2,9","1,0",-1
3292,"10,4,5,6","11,11,10,10","1,1",-1
3293,"3,10,11,5","9,10","1,1,0",0
3294,"6,6,6","8,10","1,0",0
3295,"6,6","4,10,10",0,1
3296,"7,2,8,6","11,2,6","1,1",-1
3297,"10,4,10","10,4,10",1,-1
3298,"6,5,11,10","8,10","1,1",-1
3299,"6,5,10","9,3,2,10",1,1
3300,"7,6,3,9","10,10","1,1",-1
3301,"5,10","7,10",0,-1
3302,"2,6,10","5,2,10","1,0",1
3303,"10,5","4,10,10",0,1
3304,"4,4,6,11,5,2","10,7","1,1,1,1",-1
3305,"9,8,9","10,7",1,-1
3306,"4,9,10","6,10,10",1,-1
3307,"7,3,9,7","10,4,4","1,1",-1
3308,"7,10","4,7,10",0,-1
3309,"9,7,7","10,2,10",1,-1
3310,"7,6,3,2,3","9,6,10","1,1,1",1
3311,"10,11","5,10,11,10",0,1
3312,"10,10","5,10,11,9",0,1
3313,"5,8","10,10",0,-1
3314,"8,5,10","10,8",1,-1
3315,"11,8","7,10",0,1
3316,"11,10","9,2,3,7",0,0
3317,"5,3,9,3","10,8","1,1,0",1
3318,"3,4,5","2,7,2,11,3,4","1,0",-1
3319,"10,10","7,9,9",0,1
3320,"3,10","5,10,7",0,1
3321,"11,7","3,3,5,2,3,2",0,0
3322,"3,10,2","7,10","1,0",-1
3323,"11,10","9,10",0,1
3324,"10,10","4,3,10",0,1
3325,"10,9","9,6,6",0,-1
3326,"7,10","9,10",0,-1
3327,"10,10","5,10,10",0,1
3328,"4,10,10","10,10",1,-1
3329,"2,4,10","10,10","1,0",-1
3330,"3,10,10","10,4,5",1,-1
3331,"10,10","8,7,9",0,1
3332,"7,6,7","10,8","1,0",1
3333,"3,6","2,4,6,5",0,-1
3334,"2,2,10","4,2,10,2","1,0",-1
3335,"10,10","10,4,4",0,1
3336,"10,10","9,5,2,4",0,0
3337,"8,11","10,10",0,-1
3338,"6,10","3,10,3,6",0,1
3339,"5,4","11,10",,-1
3340,"10,10","11,2,5",0,1
3341,"7,9","9,3,2,8",0,1
3342,"8,5","5,7,5",0,-1
3343,"9,4,10","9,6,7",1,-1
3344,"9,10","8,8,6",0,1
3345,"7,11","3,8,10",0,-1
3346,"8,6,6","11,7","1,0",1
3347,"2,9,6","10,10","1,0",-1
3348,"4,8,9","10,10",1,1
3349,"2,10,8","10,10","1,0",0
3350,"3,6,5,11,10","10,9","1,1,1",-1
3351,"10,8","11,11,8",0,-1
3352,"9,11","6,3,2,5,11",0,1
3353,"2,4,8","3,10,8","1,0",-1
3354,"10,3","4,11,3",0,-1
3355,"9,10","3,10,9",0,1
3356,"4,10,10","8,3,11,10",1,-1
3357,"9,10","10,6,7",0,1
3358,"3,6,5,7","7,10","1,1",1
3359,"2,7,8,7","11,9","1,1",-1
3360,"6,10,5","11,11,3,4",1,1
3361,"10,10,9","10,10",1,-1
3362,"9,11,10,6","11,5,3","1,1",-1
3363,"10,2,8","3,9,2,7","1,0",-1
3364,"3,7,9","4,8,2,10","1,0",1
3365,"7,11","2,10,10",0,1
3366,"4,2,7,10","10,10","1,1",-1
3367,"8,6","3,3,5,5,10",0,1
3368,"6,10","4,8,9",0,-1
3369,"5,7,5","3,7,9","1,0",-1
3370,"4,10,7","7,10",1,1
3371,"9,6,10","10,7",1,-1
3372,"7,3","11,10",,-1
3373,"3,2","4,3,4,11,3,8",0,1
3374,"9,10","2,7,9",0,1
3375,"2,8,6,10","10,10","1,1",-1
3376,"10,7","6,9,4",0,-1
3377,"10,8","2,6,10",0,0
3378,"10,2,10","9,6,7",1,-1
3379,"5,10","5,10,7",0,1
3380,"11,10","4,10,10",0,1
3381,"3,10,2,2","10,4,5","1,1,0",-1
3382,"2,10,8","6,10,9","1,0",1
3383,"9,6","6,11",0,-1
3384,"10,11","9,8",0,1
3385,"11,4,10,10","10,4,10","1,1",-1
3386,"10,8","3,3,11",0,1
3387,"10,10","3,11,10,6",0,0
3388,"10,9","2,3,5,11",0,-1
3389,"4,11","4,10,10",0,1
3390,"7,9","5,10,10",0,1
3391,"10,3","5,3,10",0,-1
3392,"10,10","10,10",0,0
3393,"9,2,3,5","9,3,2,2,9","1,1,0",1
3394,"10,4","8,5,10",0,1
3395,"2,3,8","6,6,3,11,11","1,0",-1
3396,"7,7","4,10,5",0,-1
3397,"4,10","2,6,9",0,-1
3398,"5,4,10","10,6,9","1,0",1
3399,"10,2,2","8,10","1,0",-1
3400,"10,5","3,11,10,4",0,-1
3401,"2,7,8","11,7","1,0",-1
3402,"3,10,10","7,3,10",1,-1
3403,"11,10","10,6,6",0,1
3404,"10,10","4,10,5",0,1
3405,"8,10","8,8,10",0,1
3406,"6,10","3,10,10",0,1
3407,"10,5,5","10,6,5","1,0",-1
3408,"11,11,10,9","8,11","1,1",1
3409,"2,8,4,10","8,11","1,1",-1
3410,"8,3,11","4,4,10","1,0",-1
3411,"9,10","10,5,7",0,1
3412,"10,3","2,9,3,10",0,1
3413,"2,9,2,11,10","9,9","1,1,1",-1
3414,"11,10","5,10,4",0,1
3415,"10,3,4,8","10,6,4","1,1",-1
3416,"10,8","10,11",,-1
3417,"10,10","11,7",0,1
3418,"5,10","10,11",,-1
3419,"5,10","3,7,2,6",0,-1
3420,"10,4,5","10,5,4","1,0",0
3421,"8,3","11,10",,-1
3422,"5,2,7,5","10,4,9","1,1,0",1
3423,"8,6,5","10,10","1,0",-1
3424,"8,10","7,10",0,1
3425,"10,10","4,3,2,8",0,1
3426,"9,10","3,10,5",0,1
3427,"10,10","10,11",,-1
3428,"3,10","3,7,10",0,-1
3429,"10,4,10","11,2,4",1,-1
3430,"3,3,7,5","10,10","1,1,0",-1
3431,"8,6","10,11",,-1
3432,"10,10","7,10",0,1
3433,"10,6","3,6,10",0,-1
3434,"10,9","4,10,2,10",0,1
3435,"6,6,7","10,3,10","1,0",1
3436,"8,7","3,4,10",0,-1
3437,"10,4,10","7,11",1,-1
3438,"6,7,5,9","10,3,6","1,1",-1
3439,"10,9,10","10,8",1,-1
3440,"4,4,5","2,9,8","1,0",-1
3441,"10,7","7,2,10",0,-1
3442,"10,4,10","8,2,5,11,10",1,-1
3443,"10,8","2,9,5,10",0,1
3444,"5,4","11,10",,-1
3445,"3,2,9,4,7","9,11","1,1,1",-1
3446,"3,10,10","8,6,10",1,-1
3447,"6,10,4,6","10,10","1,1",-1
3448,"7,10","2,11,7",0,-1
3449,"8,2,8","2,10,9","1,0",-1
3450,"10,6,10","6,10,10",1,-1
3451,"9,9","2,11,10,7",0,-1
3452,"4,3,8,2,10","11,6","1,1,1",-1
3453,"3,6,11,10,10","11,7","1,1,1",-1
3454,"7,9,5","10,7",1,1
3455,"8,11","3,10,10",0,1
3456,"9,11","6,4,4,10",0,1
3457,"5,10,7","10,4,2,3",1,-1
3458,"10,9","11,10",,-1
3459,"10,5,6","10,4,10",1,1
3460,"10,7,10","9,10",1,-1
3461,"10,4,10","6,2,9",1,-1
3462,"10,6,9","7,10",1,-1
3463,"2,4,3,9","5,11,10,5","1,1,0",-1
3464,"10,10","8,7,7",0,1
3465,"10,11","8,8,11",0,1
3466,"10,7,7","9,5,8",1,-1
3467,"3,4,7,10","7,6,10","1,1",-1
3468,"2,10,5","6,10,10","1,0",1
3469,"7,11","10,11",,-1
3470,"4,9,6","6,6,7","1,0",0
3471,"9,2,6,7","10,2,10","1,1",-1
3472,"5,9","5,10,2",0,-1
3473,"10,6","7,5,2,5",0,-1
3474,"10,2","8,10",0,-1
3475,"7,11","4,10,2,7",0,1
3476,"5,5,10","10,10","1,0",0
3477,"10,3,10","10,5,5",1,-1
3478,"3,2,5,10","4,10,2,11","1,1,0",1
3479,"5,2,10,10","10,10","1,1",-1
3480,"4,9,11,9","8,9","1,1",-1
3481,"11,3","5,10,3",0,-1
3482,"6,8","3,6,10",0,-1
3483,"10,8","4,3,6,8",0,-1
3484,"11,11,10,11,11,11,8","10,10","1,1,1,1,1",-1
3485,"8,6","2,10,5",0,-1
3486,"7,9","4,10,10",0,1
3487,"2,3,4,10","3,7,10","1,1,0",-1
3488,"10,2,8,4","10,3,10","1,1",-1
3489,"4,3,10","5,7,7","1,0",-1
3490,"2,8,11","9,4,3,3",1,1
3491,"6,4,10","8,10","1,0",1
3492,"8,2,10","5,4,9","1,0",1
3493,"4,6,11","10,2,8",1,1
3494,"10,10,8","11,3,10,2,2",1,-1
3495,"10,11","5,9,3",0,1
3496,"9,10,10","5,9,2,6",1,-1
3497,"10,8,7","10,2,10",1,-1
3498,"9,10","3,6,9",0,1
3499,"7,3,5,5,2","10,8","1,1,1",-1
3500,"4,9,5,4","9,10","1,1",-1
3501,"10,10","3,4,7,3",0,1
3502,"7,10,10","10,5,8",1,-1
3503,"10,10","8,7,11,10",0,1
3504,"6,2,9","8,10","1,0",-1
3505,"3,6","10,5,7",0,1
3506,"4,10","4,2,10,7",0,1
3507,"4,11,9,10","8,10","1,1",-1
3508,"3,5","10,5,8",0,1
3509,"10,2,4,7","10,10","1,1",-1
3510,"6,6","3,6,6,10",0,1
3511,"10,9","11,4,10,6",0,-1
3512,"2,7","10,11",,-1
3513,"9,5","2,2,4,9",0,-1
3514,"8,10,6","11,5,10,9",1,-1
3515,"4,10","2,10,10",0,1
3516,"6,10","10,11",,-1
3517,"10,10","10,10",0,0
3518,"11,11,10,9","6,2,3,10","1,1",0
3519,"3,5,4,6","6,2,4,9","1,1,0",-1
3520,"2,10,11,10","6,10,10","1,1",-1
3521,"6,4,10,10","10,4,10","1,1",-1
3522,"11,10","4,5,10",0,1
3523,"4,3,10","3,10,10","1,0",1
3524,"11,11","2,10,10",0,1
3525,"10,3,10","8,10",1,-1
3526,"3,11","2,10,8",0,-1
3527,"5,5,7,3","7,5,10","1,1,0",1
3528,"5,2,9","4,10,3","1,0",-1
3529,"7,10","5,11,6,3,10",0,1
3530,"2,10,10","8,10",1,-1
3531,"10,10","9,10",0,1
3532,"3,9,10","6,5,5,4",1,-1
3533,"4,10,10","8,2,10",1,-1
3534,"3,7,7,9","10,7","1,1",-1
3535,"10,9","4,11,11,6,10",0,1
3536,"2,2,10,6","9,5,5","1,1,0",1
3537,"7,11","2,10,4,10",0,1
3538,"4,7,6,9","10,10","1,1",-1
3539,"4,10","5,8,6",0,-1
3540,"10,10","3,10,3,3",0,1
3541,"2,10","5,10,10",0,1
3542,"10,3","3,8,2,10",0,1
3543,"8,6,8","10,2,4,10",1,-1
3544,"10,10","10,10",0,0
3545,"8,10","7,4,6",0,1
3546,"10,5","5,11,9,3",0,-1
3547,"10,4","6,11",0,-1
3548,"4,2,5,2","3,10,10","1,1,0",1
3549,"4,10,8","10,9",1,-1
3550,"8,6","7,10",0,-1
3551,"3,10,3","8,9","1,0",-1
3552,"4,7","7,4,5,10",0,1
3553,"10,3","11,10",,-1
3554,"10,5,2","8,5,10","1,0",1
3555,"11,6,3","11,7","1,0",1
3556,"10,5","3,10,10",0,1
3557,"10,7","9,10",0,-1
3558,"5,5,4,10","8,8,10","1,1",-1
3559,"9,10","6,7,9",0,1
3560,"2,11,8","9,9",1,1
3561,"3,8,10","5,9,5",1,1
3562,"10,2,9","10,7",1,1
3563,"9,10,10","10,10",1,-1
3564,"10,4,10","7,11",1,-1
3565,"2,8,10,4","10,3,10","1,1",-1
3566,"2,10,10","6,7,6",1,-1
3567,"9,10,11,7","11,5,10,3","1,1",-1
3568,"2,10,10","6,10,4",1,-1
3569,"9,8,7","10,7",1,-1
3570,"2,5,10,8","10,10","1,1",-1
3571,"9,3,4,5","11,7","1,1",1
3572,"6,9,4","10,10","1,0",-1
3573,"8,6,11,9","10,3,11,6","1,1",-1
3574,"7,9","5,10,2",0,-1
3575,"10,10","10,7",0,1
3576,"6,8,2,6","10,3,8","1,1",-1
3577,"4,3","11,10",,-1
3578,"10,8,3","10,9",1,1
