round,player_hand,dealer_hand,actions,reward
8120,"9,11,9,10","10,2,10","1,1",-1
8121,"6,10,4","11,11,5",2,1
8122,"2,10,10","2,10,4,10",1,-1
8123,"6,11,6,11,6,8","7,7,10","1,1,1,1",-1
8124,"2,11,8","2,2,3,10",1,1
8125,"6,7,10","5,10,7",1,-1
8126,"10,7,6","2,2,9,10","3,1",-1
8126,"10,7","2,2,9,10","3,1",1
8127,"5,6,3,10","5,8,10","1,1",-1
8128,"4,4","10,11",,-1
8129,"4,10,4","10,3,3,10",2,1
8130,"10,11,5","3,11,6",2,-1
8131,"8,4,3","11,11,10,9",2,-1
8132,"10,8,10","10,7",1,-1
8133,"5,3,6,9","2,9,2,11,9","1,1",-1
8134,"7,11,6","10,10","1,0",-1
8135,"7,10,9","3,4,3,10",1,-1
8136,"9,7,4,10","7,2,10","1,1",-1
8137,"9,6,6","10,5,4","3,2",1
8137,"9,4","10,5,4","3,2",-1
8138,"10,3,5","11,4,10,2","3,2",1
8138,"10,3","11,4,10,2","3,2",-1
8139,"10,11,2","4,8,3,7",2,1
8140,"10,6,6","9,5,10",1,-1
8141,"10,11,8,11,2","10,10","1,1,1",-1
8142,"10,10,11","10,4,10",1,1
8143,"7,2,2,2,9","6,2,10","1,1,1",-1
8144,"10,7,4","10,10",2,1
8145,"8,5,7","9,8",2,1
8146,"11,10","10,3,8",0,0
8147,"11,2,10,6,4","4,8,10","1,1,1",-1
8148,"8,4,2,2,5","4,10,5","1,1,1",1
8149,"3,8,11,4,4,7","3,6,6,8","1,1,1,1",-1
8150,"6,8,10","2,6,10",1,-1
8151,"7,2","8,6,11,7",0,1
8152,"10,8,10","5,10,5",1,-1
8153,"6,10,4","10,10",2,0
8154,"10,10,7","9,9",1,-1
8155,"7,10,3,3","4,6,10","1,1",-1
8156,"10,11","11,10",,0
8157,"10,10,10","5,10,3",1,-1
8158,"10,7,9","6,5,3,4",1,-1
8159,"3,10,10","4,8,7",1,-1
8160,"10,8,11,8","10,5,5","1,1",-1
8161,"2,10,10","3,10,7",1,-1
8162,"2,5,8","10,5,8",2,1
8163,"8,3,5,9","3,10,7","1,1",-1
8164,"10,6,7","2,10,2,3","3,1",-1
8164,"10,4","2,10,2,3","3,1",-1
8165,"10,5,9","3,9,7","3,3,3,1",-1
8165,"10,3","3,9,7","3,3,3,1",-1
8165,"10,6","3,9,7","3,3,3,1",-1
8165,"10,6","3,9,7","3,3,3,1",-1
8166,"10,5,11,10","9,5,8","1,1",-1
8167,"11,10","9,9",0,1
8168,"8,7,8","3,6,10",1,-1
8169,"10,5,10","7,2,11",1,-1
8170,"6,10,2","11,8",2,-1
8171,"3,10,3","11,3,3",2,-1
8172,"11,3,11","9,10",2,-1
8173,"5,9,9","5,11,10,10",1,-1
8174,"6,10,10","2,2,5,5,5",1,-1
8175,"10,9","10,9",0,0
8176,"11,4,10","9,4,2,10",2,1
8177,"11,2,6","5,8,10","1,0",1
8178,"8,10,2","7,6,6","1,0",1
8179,"10,2,3,5","7,2,5,5","1,1,0",1
8180,"10,8","8,10",0,0
8181,"9,11","2,9,4,10",0,1
8182,"10,8","5,3,4,8",0,-1
8183,"5,6","10,11",,-1
8184,"10,6,4","5,11,10,5","1,0",-1
8185,"4,2,10,10","5,10,10","1,1",-1
8186,"6,8,10","9,10",2,-1
8187,"4,7","8,7,10",0,1
8188,"11,6,5,10","2,10,8","1,1",-1
8189,"11,10","11,7",0,1
8190,"3,10,6","9,5,4","3,2",1
8190,"3,9","9,5,4","3,2",-1
8191,"7,2,4,4,6","6,2,10","1,1,1",-1
8192,"4,6,10","10,3,10",2,1
8193,"10,6,3","10,4,2,11",2,1
8194,"5,4,7","10,9",2,-1
8195,"8,10,10","10,10",1,-1
8196,"3,7,9","11,5,7,3,10",2,1
8197,"10,10","10,6,10",0,1
8198,"10,2,9","6,10,5",1,0
8199,"5,8,7","10,3,10",2,1
8200,"10,6,10","9,10",1,-1
8201,"10,11","3,9,10",0,1
8202,"2,10,4,8","3,6,2,2,10","1,1",-1
8203,"4,9,6","10,9",2,0
8204,"10,4,2,10","4,10,10","1,1",-1
8205,"4,3","10,10",0,-1
8206,"2,11,10","9,4,6",2,-1
8207,"10,6,11","10,10",2,-1
8208,"3,6,7","10,9",2,-1
8209,"11,10","11,2,2,10,10",0,1
8210,"9,2,4,10","3,4,4,10","1,1",-1
8211,"4,3,4","9,7,10","3,2",1
8211,"4,10","9,7,10","3,2",1
8212,"6,10","11,10",,-1
8213,"10,8,2","3,5,10","1,0",1
8214,"10,3,4,10","7,5,8","1,1",-1
8215,"10,5,7","10,8",2,-1
8216,"9,4,5,4","6,10,3","1,1",-1
8217,"6,10,7","10,6,10",2,-1
8218,"10,4,7","8,10",1,1
8219,"10,9","4,10,6",0,-1
8220,"8,5,10","2,2,10,11,10",1,-1
8221,"11,10","2,3,9,5",0,1
8222,"10,6,7","7,9,10",1,-1
8223,"10,10","10,3,3,5",0,-1
8224,"8,9,6","5,11,10,10",1,-1
8225,"10,11","8,10",0,1
8226,"7,10,4","11,8",2,1
8227,"11,2","9,6,3",0,-1
8228,"10,3,5,3","4,11,5","1,1",1
8229,"10,9,10","9,4,5",1,-1
8230,"10,5,7","10,10",2,-1
8231,"11,10","10,7",0,1
8232,"10,6,3,9","8,5,10","1,1",-1
8233,"11,2,3,9,11,7","2,11,3,10,2","1,1,1,1",-1
8234,"6,7,3,4,3","7,2,9","1,1,1",-1
8235,"11,10","6,9,10",0,1
8236,"8,9,10","5,10,5",1,-1
8237,"10,2","9,2,10",0,-1
8238,"8,8,6","6,8,6",1,-1
8239,"10,10,11","9,7,10",1,1
8240,"2,7,4,11,10","4,10,10","1,1,1",-1
8241,"7,10,10","10,10",1,-1
8242,"9,10","11,10",,-1
8243,"10,2,2,10","6,10,11","1,1",-1
8244,"10,10","7,2,8",0,1
8245,"11,5,3,11","9,3,8","1,1,0",0
8246,"9,11","10,3,10",0,1
8247,"6,5","8,9",0,-1
8248,"8,11,10","4,7,10","1,0",-1
8249,"8,2,10","10,5,9",2,1
8250,"2,8,6","8,4,6",2,-1
8251,"5,3,10,4","4,10,2,3","1,1",-1
8252,"10,6,9","8,10",1,-1
8253,"10,5,10","9,10",2,-1
8254,"10,7,10","4,4,3,4,6",1,-1
8255,"11,4,10,10","2,3,6,8","1,1",-1
8256,"2,10,3","11,5,10,10",2,1
8257,"10,10","3,11,2,10,7",0,1
8258,"10,10","6,6,3,5",0,0
8259,"11,3,6","2,7,10","1,0",1
8260,"10,7,10","2,3,11,4",1,-1
8261,"10,11","6,2,11",0,1
8262,"4,5,10,8","4,10,2,9","1,1",-1
8263,"10,6,10","10,9",2,-1
8264,"2,10,7,10","4,7,4,4","1,1",-1
8265,"2,11,9,10","6,5,10","1,1",-1
8266,"10,9,5","3,6,8",1,-1
8267,"9,10,3","10,7",1,-1
8268,"6,5,7,10","6,9,5","1,1",-1
8269,"11,10","10,10",0,1
8270,"9,7,10","6,6,7",1,-1
8271,"6,6,10","3,11,10,5",1,-1
8272,"10,10","10,11",,-1
8273,"10,4,5,2","3,10,5","1,1",1
8274,"7,10,3","10,10",2,0
8275,"5,3,10,9","3,10,8","1,1",-1
8276,"10,6,10","11,9",2,-1
8277,"8,4,7","9,10",2,0
8278,"11,11,4,10,10","6,8,2,10","1,1,1",-1
8279,"10,8","10,11",,-1
8280,"10,11","2,10,5",0,1
8281,"10,10","9,9",0,1
8282,"9,11","8,10",0,1
8283,"3,6","7,7,8",0,1
8284,"6,6,7,2","4,10,5","1,1",1
8285,"4,7,2","9,4,10",2,1
8286,"2,8,8","10,10",2,-1
8287,"10,8,3","7,11",1,1
8288,"10,2,9","9,7,3",2,1
8289,"9,2,10","11,3,10,4",2,1
8290,"10,3,5","10,4,2,5",2,-1
8291,"8,7,10","10,10",2,-1
8292,"10,9","10,6,11",0,1
8293,"6,8,2,10","3,6,3,9","1,1",-1
8294,"7,2","11,10",,-1
8295,"10,10","10,10",0,0
8296,"11,10","9,10",0,1
8297,"9,5,8","5,3,10",1,-1
8298,"5,5,2,6","6,3,2,4,5","1,1,0",-1
8299,"6,11,7","10,5,2",2,-1
8300,"2,10","7,9,10",0,1
8301,"4,6,5","10,5,7",2,1
8302,"9,7,10","11,3,8,7",2,-1
8303,"10,8","10,10",0,-1
8304,"4,8,8","8,11",2,1
8305,"11,5,4","7,4,9","1,0",0
8306,"6,2","11,10",,-1
8307,"2,6,11","10,10",2,-1
8308,"7,2,10","7,10",2,1
8309,"5,10,7","5,7,10",1,-1
8310,"4,10,4","9,6,4",2,-1
8311,"6,3,10","8,4,8",2,-1
8312,"10,3,4,7","6,11","1,1",-1
8313,"6,9,11,10","3,10,10","1,1",-1
8314,"10,2,10","11,7",2,-1
8315,"5,6,10","10,3,8",2,0
8316,"2,10,9","10,5,4",2,1
8317,"7,11,4","9,10","1,0",-1
8318,"4,5,8","10,7",2,0
8319,"8,10,4","9,9",1,-1
8320,"8,3,6,11,2","3,8,5,4","1,1,1,0",0
8321,"9,10","10,4,10",0,1
8322,"10,3","11,10",,-1
8323,"5,6,3","10,8",2,-1
8324,"6,5,10","10,6,2",2,1
8325,"6,10,11,10","8,4,4,5","1,1",-1
8326,"11,10","11,7",0,1
8327,"9,8,6","7,10",1,-1
8328,"9,5,10","6,6,3,10",1,-1
8329,"3,2,2,3","10,7","1,1,0",-1
8330,"5,2,10","6,2,10",2,-1
8331,"4,5,2,4,7","6,10,8","1,1,1",-1
8332,"10,9","11,11,10,4,10",0,1
8333,"10,5,7","10,10",2,-1
8334,"5,5,11","2,3,3,10",1,1
8335,"10,9","5,10,9",0,1
8336,"8,9,7","2,2,9,3,10",1,-1
8337,"7,9,5","7,10",1,1
8338,"2,10,9","7,2,3,2,5",1,1
8339,"2,10,3","11,2,5",2,-1
8340,"10,3","8,10",0,-1
8341,"6,3,10,10","4,10,8","1,1",-1
8342,"3,10,6","10,6,2",2,1
8343,"4,10,3","10,4,4",2,-1
8344,"5,11,10,3","6,4,10","1,1,0",-1
8345,"2,10,10","4,10,8",1,-1
8346,"5,10,9","10,10",2,-1
8347,"6,11","10,11",,-1
8348,"7,10","10,11",,-1
8349,"4,11,11","11,9",2,-1
8350,"10,10,4","6,11",1,-1
8351,"2,10,5","10,10",2,-1
8352,"2,5,11,10,10","4,2,10,5","1,1,1",-1
8353,"6,6,11,10","2,5,10","1,1",-1
8354,"3,10,2","10,10",2,-1
8355,"10,11","11,10",,0
8356,"5,9,7","2,4,8,10",1,1
8357,"7,10,9","9,8",1,-1
8358,"7,10","10,7",0,0
8359,"3,8","8,10",0,-1
8360,"5,9,7","7,10",1,1
8361,"10,10,10","10,6,8",1,-1
8362,"3,9","8,5,10",0,1
8363,"9,10,10","6,11",1,-1
8364,"4,9","10,11",,-1
8365,"10,7,7","7,10",1,-1
8366,"6,9,6","8,10",1,1
8367,"10,4,7","8,11",1,1
8368,"5,8,8","4,10,10",2,1
8369,"10,4,11,10","8,7,11,2","1,1",-1
8370,"10,2,2","10,5,8",2,1
8371,"3,5","7,5,11,10",0,1
8372,"9,4","10,6,9",0,1
8373,"6,10,6","3,9,10",1,-1
8374,"9,10,8","8,4,9",1,-1
8375,"3,10,10","8,11",1,-1
8376,"5,10,8","9,7,10",1,-1
8377,"10,10,11","7,3,4,11,4",1,1
8378,"11,10,11,7,8","6,10,6","1,1,1",-1
8379,"7,6,10","11,8",2,-1
8380,"10,11,7,10","7,2,6,11,11","1,1",-1
8381,"2,10","8,4,3,6",0,-1
8382,"2,10,10","10,10",2,-1
8383,"10,10,10","5,4,7,10",1,-1
8384,"10,11","4,7,10",0,0
8385,"10,10,5","4,10,10",1,-1
8386,"8,4,10","11,2,10,5",2,-1
8387,"2,7,10","8,10",2,1
8388,"4,6,10","10,9",2,1
8389,"10,9,10","3,10,11,10",1,-1
8390,"10,7,3","10,5,10",2,1
8391,"10,2,6,8","7,5,11,10","1,1",-1
8392,"2,11,9,11,10","3,6,10","1,1,1",-1
8393,"3,5,10","9,3,7",2,-1
8394,"8,3,6,3,3","6,10,10","1,1,1",-1
8395,"4,10,7","10,9",2,1
8396,"10,11,10","5,5,10",1,1
8397,"2,2,10","10,2,10","1,0",1
8398,"4,10,2,10","8,8,2","1,1",-1
8399,"9,10,10","7,2,10",1,-1
8400,"10,5,10","3,3,10,9",1,-1
8401,"8,9,10","9,2,7",1,-1
8402,"4,10,6,3","4,10,4","1,1",-1
8403,"7,2,6,3,8","6,10,9","1,1,1",-1
8404,"3,10,4,4","5,11,7,10","1,1",1
8405,"4,5","7,10",0,-1
8406,"6,4,2","10,5,2",2,-1
8407,"10,2,6,7","5,3,9","1,1",-1
8408,"10,10,10","2,7,3,2,5",1,-1
8409,"6,11,10","10,8",2,-1
8410,"4,8","8,7,7",0,1
8411,"5,10,5","10,2,11,7",2,0
8412,"10,10,3","10,5,9",1,-1
8413,"8,7,2","10,7",2,0
8414,"3,10,5","10,9",2,-1
8415,"5,10,10","6,11",1,-1
8416,"10,6,10","3,10,5",1,-1
8417,"5,10,8","4,4,10",1,-1
8418,"10,8,9","10,6,10",2,-1
8419,"3,7,6,10","4,11,2","1,1",-1
8420,"10,2","8,4,11,11,3",0,-1
8421,"10,10,2","3,3,7,10",1,-1
8422,"9,5,9","10,10",2,-1
8423,"5,2,4","10,9","1,0",-1
8424,"6,10,5","2,10,5",1,1
8425,"9,6","11,10",,-1
8426,"10,10,3","9,7,10",1,-1
8427,"11,11,10,5,9","7,8,10","1,1,1",-1
8428,"9,8,8","9,6,2",1,-1
8429,"3,11,10","10,4,3",2,-1
8430,"3,9,9","10,6,10",2,1
8431,"10,11,2","2,10,10",2,1
8432,"11,6,3","10,10",2,0
8433,"9,2,10","4,7,6",1,1
8434,"10,10,6","10,3,8",1,-1
8435,"10,3,10","7,10",1,-1
8436,"3,10,4,10","3,10,4","1,1",-1
8437,"10,7,7","8,10",1,-1
8438,"5,2,6,9","5,8,5","1,1",-1
8439,"10,2,8","10,2,11,9",2,1
8440,"5,11,11","9,4,6",2,-1
8441,"2,7,10,10","4,10,10","1,1",-1
8442,"8,6,10","10,4,6",2,-1
8443,"10,10,3","3,10,6",1,-1
8444,"10,10,9","4,4,7,8",1,-1
8445,"10,10,5","8,10",1,-1
8446,"3,8,10","7,6,4",1,1
8447,"3,9,11","9,2,11,10",2,1
8448,"8,10,10","7,6,5",1,-1
8449,"8,11,11,8,10","2,10,9","1,1,1",-1
8450,"3,11,6","10,9",2,1
8451,"2,5,10","7,7,9",2,1
8452,"9,10,5","10,10",1,-1
8453,"10,10,5","7,7,7",1,-1
8454,"7,11,10,9","7,10","1,1",-1
8455,"4,5,2,6,5","5,9,10","1,1,1",-1
8456,"4,9,4,10","2,8,5,4","1,1",-1
8457,"10,2,8,8","4,10,11,4","1,1",-1
8458,"3,10,9","10,10",2,-1
8459,"10,11","10,8","3,3,3",1
8459,"10,10","10,8","3,3,3",1
8459,"10,7","10,8","3,3,3",-1
8459,"10,4","10,8","3,3,3",-1
8460,"10,7,8","10,10",2,-1
8461,"10,6,10","3,11,11,4",1,-1
8462,"9,10,2","10,3,6",2,1
8463,"3,9,5,6","5,10,10","1,1",-1
8464,"8,2,5,8","2,3,8,6","1,1",-1
8465,"9,8,10","10,9",2,-1
8466,"11,10","9,10",0,1
8467,"10,10,3","4,10,5",2,-1
8468,"3,9,10","2,8,6,10",1,-1
8469,"2,2,7,6,11,10","3,7,10","1,1,1,1",-1
8470,"10,4,2","10,2,10",2,1
8471,"10,11","6,3,10",0,1
8472,"10,3,10","10,10",2,-1
8473,"3,10,8","9,8",2,1
8474,"7,8,4,4","7,4,10","1,1",-1
8475,"10,10","3,6,7,9",0,1
8476,"10,11","10,8",0,1
8477,"4,8,2,5,4","4,9,3,10","1,1,1",-1
8478,"6,10,7","10,8",2,-1
8479,"8,6,9","10,6,7",2,-1
8480,"3,10,3","8,10",2,-1
8481,"4,11,5","3,4,6,10","1,0",1
8482,"11,10","10,6,10",0,1
8483,"5,4","10,7",0,-1
8484,"5,3,5,10","3,7,7","1,1",-1
8485,"11,10","10,4,6",0,1
8486,"3,4,11","10,10","3,2",-1
8486,"3,10","10,10","3,2",-1
8487,"3,5,10","11,8",2,-1
8488,"5,10,4,6","8,3,4,11,11","1,1",-1
8489,"10,11","9,11",0,1
8490,"10,7,10","8,3,3,4",1,-1
8491,"6,10,3,6","8,10","1,1",-1
8492,"10,10","7,9,4",0,0
8493,"11,10","7,10",0,1
8494,"8,6,10","4,10,10",1,-1
8495,"9,3,9","10,4,10",2,1
8496,"6,10,2,3","3,5,10","1,1",1
8497,"10,10","7,3,7",0,1
8498,"10,10","10,11",,-1
8499,"6,10,9","5,11,8,6",1,-1
8500,"6,2,8","9,10",2,-1
8501,"7,10,5","6,11",1,-1
8502,"10,5,11,3,10","8,10","1,1,1",-1
8503,"10,5,10","11,6",2,-1
8504,"2,6,11","7,3,3,10",2,1
8505,"5,8,5,4","2,7,4,4","1,1",-1
8506,"7,10,10","10,7",2,-1
8507,"10,4,2","10,8",2,-1
8508,"10,10,9","6,10,7",1,-1
8509,"4,3,3,4,8","3,6,7,9","1,1,1",-1
8510,"6,10,5","5,2,10",1,1
8511,"9,5,10","11,5,4",2,-1
8512,"6,10,5","8,2,6,10",1,1
8513,"8,4,11","9,9",2,-1
8514,"10,11","11,2,10,10","3,3",1
8514,"10,7","11,2,10,10","3,3",1
8514,"10,7","11,2,10,10","3,3",1
8515,"3,11,6,10,2","3,11,3","1,1,1",-1
8516,"6,10,10","8,10",1,-1
8517,"10,8,11,8","10,10","1,1",-1
8518,"7,2,11","8,10",2,1
8519,"2,9,7,8","3,8,5,10","1,1",-1
8520,"10,7,7","10,10",2,-1
8521,"10,8,9","5,9,10",1,-1
8522,"10,4,7","7,8,10",1,1
8523,"4,4,9,3,11","4,10,6","1,1,1",1
8524,"5,9,7","3,6,8",1,1
8525,"4,11,10,7","7,8,8","1,1",-1
8526,"11,11,11,6,10,8","4,6,10","1,1,1,1",-1
8527,"10,7,10","4,6,10",1,-1
8528,"6,5","4,10,10",0,1
8529,"10,2,7","10,9",2,0
8530,"5,10,3","10,6,10",2,1
8531,"9,11,11","5,2,9,3",1,1
8532,"7,7,9","8,3,10",1,-1
8533,"6,3,3","10,5,9",2,1
8534,"2,9","8,2,5,6",0,-1
8535,"7,9,10","10,10",2,-1
8536,"10,10,2","9,7,10",1,-1
8537,"4,10,5,3","6,10,7","1,1",-1
8538,"2,4,10,5","5,10,7","1,1",1
8539,"2,7,3","9,4,2,10",2,1
8540,"5,8,11,6,2","6,10,11","1,1,1",-1
8541,"2,2","10,6,10",0,1
8542,"4,11,8,6,11,9","3,10,9","1,1,1,1",-1
8543,"11,7,10","10,10",2,-1
8544,"4,2","7,8,10",0,1
8545,"7,10,5","10,10",2,-1
8546,"4,10,7","5,10,4",1,1
8547,"10,3","11,10",,-1
8548,"10,3","8,5,10",0,1
8549,"10,11,6,5","9,8","1,1",-1
8550,"8,10,6","10,4,10","3,3,2",-1
8550,"8,10","10,4,10","3,3,2",1
8550,"8,9","10,4,10","3,3,2",1
8551,"6,8,10","10,5,3",2,-1
8552,"10,6,3,10","2,2,10,10","1,1",-1
8553,"10,9","11,10",,-1
8554,"10,3,10","10,10",2,-1
8555,"4,6","4,9,10",0,1
8556,"5,10,11,9","2,4,2,10","1,1",-1
8557,"10,10,5","3,11,10,3",1,-1
8558,"10,8,6","10,5,11,8",2,-1
8559,"2,10","11,10",,-1
8560,"5,8,3,10","6,10,8","1,1",-1
8561,"11,10,10","7,10",1,1
8562,"6,10,6","2,10,7",1,-1
8563,"10,2,5,4","4,10,5","1,1",1
8564,"2,10,3","10,4,9",2,1
8565,"5,3","10,11",,-1
8566,"10,5,8","3,4,7,10",1,-1
8567,"10,5,10","4,10,9",1,-1
8568,"2,8","10,11",,-1
8569,"8,5,3","10,10",2,-1
8570,"10,2,9","6,11",1,1
8571,"11,5,10","10,9",2,-1
8572,"3,11,8,9","4,2,9,5","1,1",1
8573,"6,10,8","7,7,11,9",2,-1
8574,"5,11,5","3,4,7,5",1,1
8575,"7,6,8","4,10,10",1,1
8576,"6,11,2,3,4,3,2","2,10,9","1,1,1,1,1",0
8577,"7,7","8,4,6",0,-1
8578,"11,3,10","10,10",2,-1
8579,"10,3,3","11,3,6",2,-1
8580,"11,10,10","8,9",1,1
8581,"9,10,7","11,9","3,2",-1
8581,"9,8","11,9","3,2",-1
8582,"7,7","10,11",,-1
8583,"2,10","8,10",0,-1
8584,"10,3","9,11",0,-1
8585,"2,7","3,10,8",0,-1
8586,"8,10,4","9,10",1,-1
8587,"11,6,10,8","2,5,4,8","1,1",-1
8588,"10,10","10,2,4,10",0,1
8589,"9,6,11,4,6","6,10,10","1,1,1",-1
8590,"10,10,10","7,10",1,-1
8591,"4,6","3,10,4",0,-1
8592,"10,10","10,10",0,0
8593,"10,10,7","5,3,7,4",1,-1
8594,"9,10","10,10",0,-1
8595,"3,6,10","10,10",2,-1
8596,"11,10,10","5,7,4,10",1,1
8597,"6,8,10","9,8",2,-1
8598,"11,10","10,10",0,1
8599,"5,9,4,10","2,6,8,5","1,1",-1
8600,"5,8,6,6","2,3,10,3","1,1",-1
8601,"2,2,8","7,10","1,0",-1
8602,"9,7,10","10,10",2,-1
8603,"2,4,4","3,4,5,4,10","1,0",1
8604,"9,5,5,8","4,10,10","1,1",-1
8605,"8,11","10,7",0,1
8606,"7,5,11","10,4,10",2,1
8607,"11,10","3,10,7",0,1
8608,"4,10,3","10,2,6",2,-1
8609,"2,2","11,5,7,5",0,-1
8610,"10,8,9","6,10,7",1,-1
8611,"6,9,2","10,6,7",2,1
8612,"6,9,7","2,7,3,7",1,-1
8613,"10,8,9","3,9,8",1,-1
8614,"4,6","6,10,6",0,1
8615,"6,3","7,3,2,11,10",0,1
8616,"2,10,9","10,10",2,1
8617,"3,5","2,10,10",0,1
8618,"5,10,10","2,11,9,9",1,-1
8619,"5,3,3","10,4,2,2",2,-1
8620,"9,10","10,6,11",0,1
8621,"8,4,2,6","2,10,6","1,1,0",1
8622,"10,11","10,10",0,1
8623,"9,6,10","10,10",2,-1
8624,"7,4","7,10","3,0",-1
8624,"7,2","7,10","3,0",-1
8625,"10,2,8","10,2,2,10",2,1
8626,"9,7,9","10,5,3",2,-1
8627,"10,8,6","6,10,10",1,-1
8628,"10,10","3,11,9,8",0,-1
8629,"10,10","3,5,3,3,2,8",0,1
8630,"5,11,11","10,10",2,-1
8631,"8,9,7","5,4,8",1,-1
8632,"9,6,10","8,7,2",2,-1
8633,"7,10","10,8",0,-1
8634,"6,9","10,11",,-1
8635,"5,10,10","8,10",2,-1
8636,"3,10,8","10,9",2,1
8637,"10,10","6,10,10",0,1
8638,"4,9,5,8","6,5,7","1,1",-1
8639,"5,11,5","8,10",1,1
8640,"10,10","10,8",0,1
8641,"4,11,2,9,10","6,11","1,1,1",-1
8642,"11,10","10,7",0,1
8643,"10,4","10,11",,-1
8644,"2,5","10,3,10",0,1
8645,"3,5","8,11",0,-1
8646,"10,7,4","9,9",2,1
8647,"7,8,4,9","3,10,10","1,1",-1
8648,"6,10,4","9,7,11",2,1
8649,"10,10","11,9",0,0
8650,"3,10,10","10,8",2,-1
8651,"10,6,10","7,10",1,-1
8652,"6,4,10,7","2,5,3,10","1,1",-1
8653,"3,10,7","10,2,5",2,1
8654,"10,7,2,11,4","4,8,10","1,1,1",-1
8655,"6,10,9","7,9,10",1,-1
8656,"9,8,10","6,10,5",1,-1
8657,"10,5,10","10,3,7",2,-1
8658,"6,3,7","10,3,8","1,0",-1
8659,"5,8,10","2,4,3,7,10",1,-1
8660,"5,10,7","11,11,10,10",2,-1
8661,"10,7,10","4,8,9",1,-1
8662,"10,8,10","9,10",1,-1
8663,"9,5,8","10,5,5",2,-1
8664,"11,6,10","11,8",2,-1
8665,"11,8,6,8","6,2,10","1,1",-1
8666,"5,6,8,2","4,10,10","1,1",1
8667,"10,11","5,4,10",0,1
8668,"9,7,5","10,8",2,1
8669,"10,7,9","2,6,7,10",1,-1
8670,"3,10,10","2,6,6,10",1,-1
8671,"4,11,10,9","7,6,10","1,1",-1
8672,"10,7,9","6,9,11,2",1,-1
8673,"10,7,10","7,3,6,6",1,-1
8674,"5,10,2","9,10",2,-1
8675,"10,4,2","11,2,6",2,-1
8676,"6,8,2","11,3,10,2,10",2,1
8677,"10,9,10","5,8,10",1,-1
8678,"3,2","10,10",0,-1
8679,"10,10","11,4,10,10",0,1
8680,"5,5,2,8,5","2,2,10,10","1,1,1",-1
8681,"4,10,2","11,11,8",2,-1
8682,"11,9","11,2,10,8",0,-1
8683,"10,8,2,10","5,9,5","1,1",-1
8684,"9,2,8","10,5,10",2,1
8685,"10,5,3","11,7",2,0
8686,"11,4,6","10,2,7",2,1
8687,"10,2,10","9,10",2,-1
8688,"6,10,8","10,5,9",2,-1
8689,"2,10,10","7,4,8",2,-1
8690,"4,10,6","10,5,4",2,1
8691,"2,10,10","2,6,9",1,-1
8692,"6,9,10","10,7",2,-1
8693,"10,7,9","11,6",2,-1
8694,"10,9,6","8,6,11,3",1,-1
8695,"8,5,11","10,2,9",2,-1
8696,"10,11,10","4,10,2,3",1,1
8697,"7,3,11","10,7",2,1
8698,"4,5,6","10,2,7",2,-1
8699,"10,5,4,9","2,9,3,10","1,1",-1
8700,"10,2,9","10,10",2,1
8701,"8,10,4","2,10,4,4",1,-1
8702,"6,7,7","9,10",2,1
8703,"2,10,3","10,4,5",2,-1
8704,"10,10,11","5,7,10",1,1
8705,"10,6,10","10,10",2,-1
8706,"8,5,2","10,3,10",2,1
8707,"8,2","11,10",,-1
8708,"7,8,3,4","5,10,10","1,1",-1
8709,"6,10,4","8,10",2,1
8710,"7,6,4,10","3,8,10","1,1",-1
8711,"10,8,6","10,9",2,-1
8712,"4,10,5","9,10",2,0
8713,"10,8,10","7,3,9",1,-1
8714,"5,10,9","10,7",2,-1
8715,"10,5,5","10,8",2,1
8716,"10,6,5","3,10,2,9",1,1
8717,"10,5,4,7","6,3,10","1,1",-1
8718,"7,5,6,10","4,10,4","1,1",-1
8719,"10,10,7","8,10",1,-1
8720,"10,2,5","10,10",2,-1
8721,"11,10","10,10",0,1
8722,"2,8,7","9,3,3,10",2,1
8723,"5,10,9","11,11,8",2,-1
8724,"9,10","11,10",,-1
8725,"6,8,2","9,5,10",2,1
8726,"7,6,9","3,10,7",1,-1
8727,"4,9","10,11",,-1
8728,"7,9,3,9","7,11","1,1",-1
8729,"2,2,9,3,3,5","4,10,2,10","1,1,1,1",-1
8730,"10,8,10","10,8","3,2",-1
8730,"10,10","10,8","3,2",1
8731,"10,11","8,10",0,1
8732,"10,11","9,10",0,1
8733,"8,9,7","2,4,3,10",1,-1
8734,"6,3,7,4,6","6,8,11,5","1,1,1",-1
8735,"4,10,4","10,2,11,10",2,1
8736,"10,8,4","2,10,10",1,-1
8737,"10,10,7","6,10,10",1,-1
8738,"10,7,10","9,8",2,-1
8739,"3,2","11,10",,-1
8740,"3,2,2,4","8,9","1,1,0",-1
8741,"4,10,10","10,10",2,-1
8742,"10,10,2","4,5,8",1,-1
8743,"2,7,10","3,11,3",2,1
8744,"5,9,7","11,9",2,1
8745,"5,10,8","4,5,2,9",1,-1
8746,"10,3,3,5","3,6,4,8","1,1",0
8747,"3,2","10,11",,-1
8748,"10,4,11","10,10",2,-1
8749,"11,10","10,6,6",0,1
8750,"5,6,3","7,2,5,9",2,1
8751,"10,7,11,3","7,4,10","1,1",0
8752,"10,10","10,10",0,0
8753,"11,10","9,10",0,1
8754,"6,2,9","10,10",2,-1
8755,"6,7","10,11",,-1
8756,"10,6,4","10,5,6",2,-1
8757,"2,10,8","10,5,7",2,1
8758,"10,7,9","6,4,10",1,-1
