round,player_hand,dealer_hand,actions,reward
8196,"9,8,10","4,10,9",1,-1
8197,"4,9","10,11",,-1
8198,"9,5,4,10","3,11,7","1,1",-1
8199,"10,7,7","4,5,2,5,10",1,-1
8200,"8,2,7","10,10",2,-1
8201,"3,11,6","11,3,11,10,2",2,1
8202,"5,10,10","3,7,10",1,-1
8203,"3,11,10,9","3,4,10","1,1",-1
8204,"4,10,7","10,6,11",2,1
8205,"3,7,4","10,10",2,-1
8206,"10,6,10","6,7,2,9",1,-1
8207,"3,11,10,10","4,9,10","1,1",-1
8208,"11,5,10","10,10",2,-1
8209,"11,6,5","9,10","1,0",-1
8210,"9,5,10","10,10",2,-1
8211,"6,8,10","10,10",2,-1
8212,"2,6,8","10,7",2,-1
8213,"7,5,11","10,8",2,-1
8214,"10,10","11,10",,-1
8215,"10,10","7,10",0,1
8216,"8,4,5","10,4,8",2,1
8217,"5,10,10","9,10",2,-1
8218,"8,10,11,10","9,2,9","1,1",-1
8219,"10,2,7","10,9",2,0
8220,"11,5,8","6,10,10","1,0",1
8221,"11,9","10,6,10",0,1
8222,"7,9,2","10,5,6",2,-1
8223,"10,7,4","10,6,5",2,0
8224,"10,11","10,4,4",0,1
8225,"10,4,6","6,10,5",2,-1
8226,"4,10,2,7","3,3,3,5,8","1,1",-1
8227,"10,9,10","10,6,2",1,-1
8228,"3,6,6","5,7,10",2,1
8229,"6,7,10","8,8,4",2,-1
8230,"2,7,3","2,7,6,5",2,-1
8231,"3,8,6","10,10",2,-1
8232,"10,10","11,2,10,3,5",0,-1
8233,"2,6,7","8,7,9","3,3,2",1
8233,"2,10","8,7,9","3,3,2",1
8233,"2,8","8,7,9","3,3,2",1
8234,"10,4,10","10,9",2,-1
8235,"10,9,5","7,3,10",1,-1
8236,"9,9,8","6,7,3,6",1,-1
8237,"5,10,6","8,10",2,1
8238,"7,9,10","7,6,10",1,-1
8239,"10,9,3","11,3,10,6",2,-1
8240,"10,8,9","11,6",2,-1
8241,"5,2","10,5,11,10",0,1
8242,"10,9,6","10,10",1,-1
8243,"10,4,2","11,6",2,-1
8244,"2,5,6","5,2,10",2,-1
8245,"10,6,8","10,9",2,-1
8246,"3,11,11","7,4,7",2,-1
8247,"10,2,5","4,7,7",2,-1
8248,"4,9,6","7,10",2,1
8249,"10,7,8","8,7,10",1,-1
8250,"7,6,3","8,10",2,-1
8251,"10,4,11","10,10","3,2",-1
8251,"10,3","10,10","3,2",-1
8252,"2,11,5","10,9",2,-1
8253,"6,10,7","9,10",2,-1
8254,"10,7,5","10,10",2,-1
8255,"10,8,11","10,2,10",2,1
8256,"10,4,10","10,3,10",2,-1
8257,"10,11","10,5,11,5",0,0
8258,"10,3,11","7,4,10",2,-1
8259,"4,8,8","11,8",2,1
8260,"10,5,4","10,2,10",2,1
8261,"10,4,8","11,4,8,10",2,-1
8262,"3,10,10","2,4,6,10",1,-1
8263,"11,7,6","8,10","1,0",-1
8264,"8,4,10","10,10",2,-1
8265,"5,4,8","10,9","3,2",-1
8265,"5,4","10,9","3,2",-1
8266,"3,5,8","10,9",2,-1
8267,"10,2","10,11",,-1
8268,"10,7,11,4","3,3,10,7","1,1",-1
8269,"2,4","9,5,9",0,1
8270,"6,10,9","10,4,10",2,-1
8271,"7,10,10","8,2,6,11",1,-1
8272,"10,2,3","10,5,10",2,1
8273,"10,10","10,5,7",0,1
8274,"10,10,10","5,10,9",1,-1
8275,"4,5,9","9,6,8",2,1
8276,"5,7,10","8,8,11",2,-1
8277,"2,7,5","7,10",2,-1
8278,"10,10","10,2,7",0,1
8279,"10,7,8","5,8,4",1,-1
8280,"8,10,2,10","5,10,4","1,1",-1
8281,"10,3","2,6,10",0,-1
8282,"7,2,10","10,10",2,-1
8283,"9,5,10","10,3,10",2,-1
8284,"11,4,10,5,10","3,10,3,4","1,1,1",-1
8285,"3,5,2","2,11,10,9",2,1
8286,"6,8,9","2,10,9",1,-1
8287,"2,11","10,11",,-1
8288,"6,10,10","6,3,7,7",1,-1
8289,"3,6,3","10,3,4","3,2",-1
8289,"3,2","10,3,4","3,2",-1
8290,"8,4,7","9,6,10",2,1
8291,"3,11,11","11,7",2,-1
8292,"6,4,10","10,2,7",2,1
8293,"10,6,6","11,5,8,10",2,-1
8294,"3,10","11,10",,-1
8295,"7,11,2","10,10",2,0
8296,"10,5,4","10,10",2,-1
8297,"10,10,10","4,8,3,8",1,-1
8298,"9,3,10","9,10",2,-1
8299,"4,7,4","4,2,10,4",2,-1
8300,"8,9","10,11",,-1
8301,"8,9,8","10,2,3,5",2,-1
8302,"3,10,6","5,4,11",2,-1
8303,"11,6,10,10","4,8,11,10","1,1",-1
8304,"10,11","10,10",0,1
8305,"9,2,4","8,5,9",2,1
8306,"10,7,5","2,10,10",1,-1
8307,"2,4","8,8,7",0,1
8308,"10,11","5,10,10",0,1
8309,"10,6,10","9,6,5",2,-1
8310,"3,11,10,9","3,10,10","1,1",-1
8311,"5,9,4","10,3,9",2,1
8312,"8,10,10","6,4,11",1,-1
8313,"8,9,3,10","2,9,6","1,1",-1
8314,"10,10","6,4,10",0,0
8315,"10,11","6,5,2,10",0,1
8316,"11,4,2,10,10","6,10,11","1,1,1",-1
8317,"10,8","11,10",,-1
8318,"10,5,8","10,10",2,-1
8319,"5,8,7","5,10,5",2,0
8320,"10,10","8,10",0,1
8321,"10,11","10,10",0,1
8322,"4,10,7","5,6,10",2,0
8323,"2,7,3","2,6,3,10","3,2",-1
8323,"2,10","2,6,3,10","3,2",-1
8324,"10,10","8,9",0,1
8325,"3,10,7","9,6,11,10",2,1
8326,"9,8,2","10,10",2,-1
8327,"8,2,10","5,6,10",2,-1
8328,"8,2,4","10,2,10",2,1
8329,"10,11","4,10,10",0,1
8330,"5,8,8","3,9,10",2,1
8331,"8,10,11","7,6,3,5","1,0",-1
8332,"9,9,4","4,10,5",1,-1
8333,"11,4,2","10,10",2,-1
8334,"9,3,8","10,5,9",2,1
8335,"11,7,9,7","6,4,7","1,1",-1
8336,"8,6","10,11",,-1
8337,"3,4","10,6,5",0,-1
8338,"5,10,11","10,2,10",2,1
8339,"10,8","9,7,7",0,1
8340,"2,8,7","10,10",2,-1
8341,"3,11,5","10,4,11,9",2,1
8342,"8,10,10","4,5,11",1,-1
8343,"10,2,10","2,10,10",2,-1
8344,"8,10,5","3,7,10",1,-1
8345,"6,3,10","10,4,9",2,1
8346,"5,3","11,5,10,10",0,1
8347,"2,10,6","6,3,6,10",2,1
8348,"6,10,3,8","3,9,10","3,1,1",-1
8348,"6,10","3,9,10","3,1,1",1
8349,"5,11,10,4","3,11,10,10","1,1,0",1
8350,"5,10,10","10,2,9",2,-1
8351,"9,5,2","7,4,2,10",2,1
8352,"5,10","10,11",,-1
8353,"11,3,4","3,9,4,5",2,-1
8354,"10,6,8","3,2,9,10",1,-1
8355,"2,10,10","4,10,4",2,-1
8356,"10,7,11,10","6,10,9","1,1",-1
8357,"8,3","10,11",,-1
8358,"11,6,6","10,6,11",2,-1
8359,"2,5","2,3,5,10",0,-1
8360,"9,10,3","2,7,10",1,-1
8361,"3,2","3,2,10,10",0,1
8362,"8,3,5","10,10",2,-1
8363,"2,6","10,10",0,-1
8364,"8,11","8,9",0,1
8365,"9,8,3","10,4,3",2,1
8366,"6,10,8","2,5,10",1,-1
8367,"5,10,4","9,11",2,-1
8368,"3,10,11","9,10",2,-1
8369,"10,11","6,10,3",0,1
8370,"8,4","11,10",,-1
8371,"10,2,8","6,10,8",2,1
8372,"10,10","10,7",0,1
8373,"7,10,10","7,10",1,-1
8374,"5,4,4","9,7,4",2,-1
8375,"4,9,7","5,11,8,4","3,2",1
8375,"4,9","5,11,8,4","3,2",-1
8376,"10,10","10,7",0,1
8377,"8,7,11","10,5,10",2,1
8378,"10,10","7,10",0,1
8379,"5,6,5","7,11",2,-1
8380,"6,3,2","5,7,7","3,2",-1
8380,"6,7","5,7,7","3,2",-1
8381,"4,8,4","10,8","3,2",-1
8381,"4,4","10,8","3,2",-1
8382,"3,10,7","10,8",2,1
8383,"10,4,6","10,9",2,1
8384,"10,7,10","3,10,10",1,-1
8385,"7,2,10","4,10,3","1,0",1
8386,"9,6,10","5,11,3",1,-1
8387,"10,4,10","11,2,5",2,-1
8388,"6,10,11,3","6,10,10","1,1,0",1
8389,"9,10","10,6,9",0,1
8390,"10,9","5,5,10",0,-1
8391,"6,11,8,10","4,11,10,2","1,1",-1
8392,"10,10","10,11",,-1
8393,"7,2,8","3,9,2,10",2,1
8394,"10,8,8","4,5,5,8",1,-1
8395,"2,4","10,9",0,-1
8396,"10,7,6","10,5,11,5",2,-1
8397,"6,10,8","10,2,11,2,10",2,-1
8398,"10,3,7","6,2,7,10",2,1
8399,"10,10,10","10,9",1,-1
8400,"10,11","5,8,7",0,1
8401,"10,10","4,6,10",0,0
8402,"9,10","10,6,10",0,1
8403,"10,3,10","6,10,5",2,-1
8404,"3,5","10,2,10",0,1
8405,"7,8","10,11",,-1
8406,"7,8,10","7,10",1,-1
8407,"5,4,10","11,4,8,5",2,1
8408,"9,9,6","2,8,9",1,-1
8409,"9,7,10","10,9",2,-1
8410,"10,2,4","10,10",2,-1
8411,"5,7,9","9,5,2,5",2,0
8412,"7,10,3","10,8",2,1
8413,"6,3,10","2,8,10",2,-1
8414,"10,10,3","2,10,6",1,-1
8415,"3,2","10,2,10",0,1
8416,"5,10,2","11,9",2,-1
8417,"10,10","9,4,11,11,10",0,1
8418,"7,4,5","5,10,4",2,-1
8419,"6,7,6","10,4,11,10",2,1
8420,"4,7,10","5,11,4",2,1
8421,"11,8","10,4,6","3,0",-1
8421,"11,10","10,4,6","3,0",1
8422,"10,7,9","3,10,10",1,-1
8423,"11,9,4","5,9,10","1,0",1
8424,"4,10,8","4,8,9",1,-1
8425,"10,4,5","8,8,6",2,1
8426,"3,10,10","4,4,8,10",2,-1
8427,"4,11,9,4,10","4,3,5,6","1,1,1",-1
8428,"11,5,10,11,9","7,2,3,5","1,1,1",-1
8429,"2,8,10","3,6,9",2,1
8430,"11,5,5","3,7,9",1,1
8431,"10,6,10","9,10",2,-1
8432,"2,9,10","10,3,8",2,0
8433,"2,6,6","11,8",2,-1
8434,"8,4,3","7,10",2,-1
8435,"10,11","10,3,10",0,1
8436,"10,3,11,4,8","2,10,10","1,1,1",-1
8437,"2,10,10","3,8,8",2,-1
8438,"9,2,10","5,4,4,10",2,1
8439,"4,3","10,2,4,10",0,1
8440,"10,6,7","6,2,11",1,-1
8441,"4,10,5,11,3","2,6,10","1,1,1",-1
8442,"11,5,9,9","8,8,10","1,1",-1
8443,"7,10,8","4,10,7",1,-1
8444,"5,10,9","6,10,5",1,-1
8445,"9,3,10","4,10,5",2,-1
8446,"10,11","8,10",0,1
8447,"5,10,5","4,10,11,4","1,0",1
8448,"3,10,7","10,4,10",2,1
8449,"10,10","9,2,2,10",0,1
8450,"9,11","10,3,2,10",0,1
8451,"4,10,8","6,4,8",2,-1
8452,"3,11,10","9,3,7",2,-1
8453,"4,7,8","4,8,3,6",2,-1
8454,"10,9","9,8",0,1
8455,"10,10","11,8",0,1
8456,"10,2,2","10,7",2,-1
8457,"3,5,10","7,6,10",2,1
8458,"10,9","7,10",0,1
8459,"7,10,11,9","8,10","3,1,1",-1
8459,"7,9","8,10","3,1,1",-1
8460,"7,5,3","11,2,9,8",2,-1
8461,"9,5,8","10,10",2,-1
8462,"10,9","5,10,10",0,1
8463,"3,6,6","4,3,10",2,-1
8464,"10,9","9,10",0,0
8465,"2,5","10,10",0,-1
8466,"11,10","8,5,8",3,0
8466,"11,10","8,5,8",3,0
8467,"9,10,8","3,9,3,9",1,-1
8468,"10,2","2,8,11",0,-1
8469,"6,7,4","6,8,4",2,-1
8470,"10,7,4","6,11",1,1
8471,"10,8","11,10",,-1
8472,"10,2,2","6,10,7",2,1
8473,"2,10,10","10,2,11,6",2,-1
8474,"6,10,10","2,6,10",1,-1
8475,"5,10,10","9,4,6",2,-1
8476,"10,5,7","2,3,10,10",1,-1
8477,"10,10","4,10,6",0,0
8478,"3,8,9","5,7,5",2,1
8479,"2,7,10","8,10",2,1
8480,"8,8,8","3,11,10,4",1,-1
8481,"6,2","11,10",,-1
8482,"7,10,10","10,7",2,-1
8483,"9,6,2","9,10",2,-1
8484,"4,10","5,10,4",0,-1
8485,"2,6","10,11",,-1
8486,"11,2,10","6,10,11",2,-1
8487,"5,2","3,9,10","3,0",1
8487,"5,6","3,9,10","3,0",1
8488,"10,11","10,8",0,1
8489,"6,2","2,7,6,10","3,3,0",1
8489,"6,5","2,7,6,10","3,3,0",1
8489,"6,10","2,7,6,10","3,3,0",1
8490,"3,8,10","3,10,10",2,1
8491,"4,11,2","10,10",2,-1
8492,"4,11,7","9,11",2,-1
8493,"7,2,3","9,10",2,-1
8494,"7,6,8","6,7,2,10",2,1
8495,"10,8","10,10",0,-1
8496,"10,3,4","7,7,4",2,-1
8497,"4,8,4","5,5,11",2,-1
8498,"3,6,10","3,3,5,9",2,-1
8499,"9,10,4","4,5,11",1,-1
8500,"4,5","3,6,8",0,-1
8501,"4,10,4","9,10",2,-1
8502,"10,9","9,3,7",0,0
8503,"11,5,10","8,10",2,-1
8504,"4,10,10","5,10,10",2,-1
8505,"2,7,10","7,9,10",2,1
8506,"10,8,10","5,5,8",1,-1
8507,"10,7,3","6,10,5","1,0",-1
8508,"6,10,10","10,7",2,-1
8509,"10,6,6","11,4,10,5",2,-1
8510,"10,8,6","5,10,8",1,-1
8511,"4,11,10,7","3,6,10","1,1",-1
8512,"9,2","10,11",,-1
8513,"10,5","11,10",,-1
8514,"9,3","11,10",,-1
8515,"10,10","9,10",0,1
8516,"8,9,10","8,10",1,-1
8517,"10,6,10","5,11,10,10",1,-1
8518,"6,7,2","6,5,7",2,-1
8519,"2,5","9,2,7","3,0",-1
8519,"2,10","9,2,7","3,0",-1
8520,"4,10,10","10,3,3,9",2,-1
8521,"9,4,11","8,10",2,-1
8522,"8,6,11","10,9",2,-1
8523,"5,10,2,10","2,3,5,11","1,1",-1
8524,"10,10","10,5,11,8",0,1
8525,"9,7,7","10,5,10",2,-1
8526,"5,4,2","6,3,10",2,-1
8527,"10,2,8","8,10",2,1
8528,"8,9,5","11,2,8",2,-1
8529,"6,11,3","7,4,11,10","1,0",1
8530,"5,6,10","6,9,7",2,1
8531,"11,10","11,4,10,10",0,1
8532,"7,9,2","8,10",2,0
8533,"3,10,6","6,4,10",2,-1
8534,"11,7,9,10","2,11,4","1,1",-1
8535,"2,4","10,8",0,-1
8536,"10,6,7","4,9,8",1,-1
8537,"10,4,10","2,10,10",1,-1
8538,"5,10,8","9,3,3,10",2,-1
8539,"4,7,10","5,10,10",2,1
8540,"5,10,8","2,10,8",1,-1
8541,"7,10,9","11,6",2,-1
8542,"2,6,8","7,4,10",2,-1
8543,"10,10","10,10",0,0
8544,"3,11,6,4,10","3,9,9","3,1,1,1",-1
8544,"3,7","3,9,9","3,1,1,1",-1
8545,"10,10,2","3,10,3,10",1,-1
8546,"10,11","5,7,10",0,1
8547,"3,8,7","11,5,10,7","3,2",1
8547,"3,10","11,5,10,7","3,2",1
8548,"10,3,10","7,5,2,9",2,-1
8549,"4,10,10","7,10","3,2",-1
8549,"4,3","7,10","3,2",-1
8550,"8,8,3,2","6,10,10","1,1",1
8551,"6,10,4,10","2,6,3,10","1,1",-1
8552,"9,2,8","10,10",2,-1
8553,"6,8,10","10,9",2,-1
8554,"5,4","4,10,10",0,1
8555,"3,2","2,4,11",0,-1
8556,"5,4,2","7,4,10",2,-1
8557,"6,11,8,10","7,10","1,1",-1
8558,"3,11,5,10,5","2,5,5,10","1,1,1",-1
8559,"10,3,10","10,8",2,-1
8560,"7,10,5","10,10",2,-1
8561,"5,10,10","10,9",2,-1
8562,"6,10,5","6,10,10",1,1
8563,"2,10,7","10,10",2,-1
8564,"3,10,7","9,10",2,1
8565,"7,8,8","10,5,10",2,-1
8566,"7,11,4","2,5,4,11,7","3,1,0",-1
8566,"7,5","2,5,4,11,7","3,1,0",-1
8567,"2,10,3","7,10",2,-1
8568,"8,7,7","3,3,11",1,-1
8569,"11,2,7","8,10","3,2",1
8569,"11,4","8,10","3,2",-1
8570,"5,6,11","5,9,2,5",2,-1
8571,"10,8","10,10",0,-1
8572,"6,8,11","11,2,10,2,10",2,1
8573,"10,5,4","11,8",2,0
8574,"6,10,9","5,9,7",1,-1
8575,"6,4,2","6,10,4",2,-1
8576,"11,7","10,4,4",0,0
8577,"8,10","10,10",0,-1
8578,"10,10","4,10,3",0,1
8579,"10,2,6","3,9,6",2,0
8580,"8,5,10","11,4,3",2,-1
8581,"7,8,10","5,7,11,7",1,-1
8582,"2,4","3,5,5,10",0,1
8583,"3,10,8","6,10,10",2,1
8584,"7,4,10","10,3,10",2,1
8585,"3,6,9","10,8","3,2",0
8585,"3,10","10,8","3,2",-1
8586,"3,9,10","9,4,2,7",2,-1
8587,"2,10,10","5,8,6",2,-1
8588,"9,10","10,6,10",0,1
8589,"3,10,11","6,4,10",2,-1
8590,"8,10,7","6,9,3",1,-1
8591,"10,10","3,4,5,2,10",0,1
8592,"8,9,8","3,10,2,9",1,-1
8593,"10,2,2","10,7",2,-1
8594,"11,6,11","10,8",2,0
8595,"10,3","11,10",,-1
8596,"8,10","9,11",0,-1
8597,"10,10","4,9,2,5",0,0
8598,"9,10,7","5,10,5",1,-1
8599,"4,10,4","10,10",2,-1
8600,"11,4,11","9,7,2",2,-1
8601,"10,9","10,11",,-1
8602,"2,8,3","9,3,9",2,-1
8603,"3,7,2","7,6,4",2,-1
8604,"4,9,10","10,10",2,-1
8605,"10,2,10","9,2,7",2,-1
8606,"10,5,2,8","3,8,10","1,1",-1
8607,"7,10,10","5,5,11",1,-1
8608,"8,6,7","9,3,7",2,1
8609,"8,10,10","8,7,10",1,-1
8610,"4,8","11,10",,-1
8611,"10,10","8,2,10",0,0
8612,"8,9,4","10,6,7",2,1
8613,"10,10","10,5,5",0,0
8614,"3,7,5","10,7",2,-1
8615,"6,10,10","5,8,10","3,1",-1
8615,"6,4","5,8,10","3,1",1
8616,"9,2,10","11,7",2,1
8617,"4,10","10,11",,-1
8618,"11,10","6,6,11,10",3,1
8618,"11,10","6,6,11,10",3,1
8619,"3,9,9","10,4,5",2,1
8620,"5,6,10","5,11,6,10",2,1
8621,"10,5,10","10,10",2,-1
8622,"3,9,2","9,3,10",2,1
8623,"4,3","9,10",0,-1
8624,"8,10,2,6","5,8,10","1,1",-1
8625,"7,3,11","10,2,2,10",2,1
8626,"6,9,2","10,9",2,-1
8627,"4,3","2,8,4,5",0,-1
8628,"5,8","2,5,10",0,-1
8629,"4,2","6,4,10",0,-1
8630,"3,9,11","5,6,8",2,-1
8631,"3,8,7","10,6,3",2,-1
8632,"10,7,10","10,10",2,-1
8633,"5,4,5","10,10",2,-1
8634,"3,10","10,11",,-1
8635,"10,8,6","10,6,10","3,3,3,2",-1
8635,"10,4","10,6,10","3,3,3,2",1
8635,"10,11","10,6,10","3,3,3,2",1
8635,"10,9","10,6,10","3,3,3,2",1
8636,"10,6,8","10,10",2,-1
8637,"10,10,5","5,4,11",1,-1
8638,"10,10,6","2,5,10",1,-1
8639,"10,10,7","4,10,2,7",2,-1
8640,"11,3,2","6,4,7",2,-1
8641,"10,10,11","8,7,10",1,1
8642,"3,10","11,10",,-1
8643,"6,7,2","5,10,11,5",2,-1
8644,"10,8,10","11,3,7",2,-1
8645,"8,4,3","4,11,2",2,-1
8646,"10,11","10,8",0,1
8647,"6,10,6","2,10,9",1,-1
8648,"5,2","5,7,2,10",0,1
8649,"10,10,10","5,5,5,9",1,-1
8650,"6,2","10,10",0,-1
8651,"4,5,7","7,5,2,10",2,1
8652,"10,7,10","8,3,7",1,-1
8653,"4,5,10","4,7,4,4",2,0
8654,"10,4,11","9,6,10",2,1
8655,"6,5,3","2,2,3,10",2,-1
8656,"3,7,7","9,9",2,-1
8657,"7,10,6","6,8,10",1,-1
8658,"5,11,10,10","5,6,2,10","1,1",-1
8659,"3,10,10","6,9,10",2,-1
8660,"10,3,2","8,4,10",2,1
8661,"2,10,3","4,9,7",2,-1
8662,"8,10,10","10,7",2,-1
8663,"9,10","11,9",0,-1
8664,"4,10,11","10,7",2,-1
8665,"4,8","2,10,7",0,-1
8666,"10,6","11,10",,-1
8667,"10,4,10","9,7,7",2,-1
8668,"9,10","10,10",0,-1
8669,"10,7,10","2,2,5,9",1,-1
8670,"10,4,4","8,5,5",2,0
8671,"5,6,10","11,4,10,10",2,1
8672,"6,8,10","6,10,4",2,-1
8673,"6,7,10","5,6,4,9",2,-1
8674,"5,3,10","6,6,11,11,2,4",2,-1
8675,"10,3,4","11,2,11,6",2,-1
8676,"11,3,9,4,9","3,11,8,8","1,1,1",-1
8677,"8,10,10","10,9",2,-1
8678,"10,8,11,10","3,5,10","1,1",-1
8679,"11,3,6,10,10","4,8,10","1,1,1",-1
8680,"10,8,3","8,5,6",1,1
8681,"10,6,10","8,5,10",2,-1
8682,"10,11","4,5,7,11",0,1
8683,"10,7","10,11",,-1
8684,"10,9,6","5,4,11",1,-1
8685,"8,9,2","10,5,6",2,-1
8686,"11,9","10,3,3,6",0,1
8687,"7,4,9","4,10,2,10",2,1
8688,"9,4,2","10,7",2,-1
8689,"3,8,10","4,8,4,10",2,1
8690,"9,7,10","10,8",2,-1
8691,"10,6","11,10",,-1
8692,"6,11,10","9,10",2,-1
8693,"10,8,6","7,7,9",1,-1
8694,"10,9","10,7",0,1
8695,"6,8,9","10,7",2,-1
8696,"2,10,8","8,7,10",2,1
8697,"7,6,7,8","2,10,10","1,1",-1
8698,"10,11","5,8,5",0,1
8699,"11,9","10,10",0,0
8700,"10,5,2","9,11",2,-1
8701,"8,11,4","6,9,11,10","1,0",1
8702,"10,3,10","5,10,6",2,-1
8703,"5,9,4","8,10",2,0
8704,"7,10,10","10,5,3",2,-1
8705,"10,11","2,3,10,6",3,0
8705,"10,2","2,3,10,6",3,-1
8706,"2,5","5,7,3,10",0,1
8707,"9,8,6","9,6,2",1,-1
8708,"10,11","10,10",0,1
8709,"9,10","7,6,4",0,1
8710,"4,10,9","10,4,10",2,-1
8711,"4,10,2,3","6,2,3,10","1,1,0",-1
8712,"6,2,2","5,10,10",2,1
8713,"3,11,10,10","5,5,10","1,1",-1
8714,"4,10,2,7","2,6,8,4","1,1",-1
8715,"10,2","3,10,9",0,1
8716,"7,3,4","5,11,10,5",2,-1
8717,"6,5,10","8,5,10",2,1
8718,"10,10","8,8,3",0,1
8719,"11,2,11","10,6,10",2,1
8720,"10,9","2,3,4,7,2",0,1
8721,"11,5,6","7,10","1,0",-1
8722,"4,11,9","10,2,10",2,1
8723,"10,10","5,9,7",0,-1
8724,"3,10,7","2,11,10,6","1,0",1
8725,"5,2","10,6,11",0,-1
8726,"4,5","10,11",,-1
8727,"6,3,5","10,9",2,-1
8728,"10,4,5","6,10,2","1,0",1
8729,"4,10,11","10,9",2,-1
8730,"10,5,10","10,10",2,-1
8731,"10,2,4,5","2,3,10,6","1,1",0
8732,"10,10","2,3,5,5,4",0,1
8733,"6,2,3","4,11,11,6,4,10",2,1
8734,"10,10","6,2,10",0,1
8735,"9,10","7,7,8",0,1
8736,"10,3,2","10,10",2,-1
8737,"7,8,10","5,7,11,8",1,-1
8738,"10,10","5,10,5",0,0
8739,"10,3,6","3,10,11,3","1,0",1
8740,"2,7,3","4,9,3,10",2,1
8741,"2,9,6","9,2,4,2",2,0
8742,"11,7,10,2","3,9,6","1,1,0",1
8743,"10,4,10","4,5,11",1,-1
8744,"5,7,3","10,2,7",2,-1
8745,"11,3,10","10,3,7",2,-1
8746,"10,10","7,8,9",0,1
8747,"11,7","11,9",0,-1
8748,"5,10,9","11,7",2,-1
8749,"4,8,5","6,10,7",2,1
8750,"9,11","10,2,10",0,1
8751,"8,10","6,10,8",0,1
8752,"10,9","10,11",,-1
8753,"10,11","8,8,10",0,1
8754,"3,10,7","4,3,10","1,0",1
8755,"2,5","10,11",,-1
8756,"4,10","11,10",,-1
8757,"10,8,10","8,10",1,-1
8758,"9,10,11","2,4,9,10","1,0",1
8759,"9,10,9","3,11,10,10",1,-1
8760,"4,8,10","5,10,2",2,-1
8761,"6,5,9","11,5,8,6",2,0
8762,"11,9","4,5,10",0,1
8763,"11,10","10,10",0,1
8764,"6,5,10","11,2,3,4",2,1
8765,"10,4,10","3,10,7",1,-1
8766,"10,7,6","2,10,10",1,-1
8767,"9,10","9,7,4",0,-1
8768,"10,10","3,6,11",0,0
8769,"10,6,10","4,8,11,8",1,-1
8770,"10,8,6","10,10",2,-1
8771,"2,8,4","5,3,8,3",2,-1
8772,"6,9,5","10,4,6",2,0
8773,"5,7,9","10,8",2,1
8774,"7,10,10","6,9,11,4",1,-1
8775,"10,10","10,2,2,7",0,-1
8776,"10,5,9","3,10,3,3",1,-1
8777,"3,10,8","10,10",2,1
8778,"10,10","2,5,2,3,10",0,1
8779,"6,3,8","5,8,4",2,0
8780,"4,9,10","5,2,8,9",2,-1
8781,"10,5,2,9","4,10,10","1,1",-1
8782,"2,10,10","6,10,11",2,-1
8783,"7,10,9","9,4,3,11",2,-1
8784,"10,10","5,10,7",0,1
8785,"2,8,5","2,10,9",2,-1
8786,"3,11,10","6,10,9",2,1
8787,"11,10","5,7,10",0,1
8788,"10,7,7","8,9",2,-1
8789,"2,8,8","11,9",2,-1
8790,"11,7,10,8","3,2,10,7","1,1",-1
8791,"10,2,2","10,4,7",2,-1
8792,"10,7,10","5,7,5",1,-1
8793,"9,6,4,2","4,6,10","1,1",1
8794,"10,4,10","8,5,7",2,-1
8795,"6,9,4,7","3,10,5","1,1",-1
8796,"6,5,10","7,10",2,1
8797,"11,3,10","9,10",2,-1
8798,"8,2,10","11,4,11,10,10",2,1
8799,"10,8,8","10,8",2,-1
8800,"10,10","6,9,10",0,1
8801,"10,5,10","10,10",2,-1
8802,"11,8,10","11,8",2,0
8803,"2,9,7","10,5,9",2,1
8804,"3,7,10","8,4,9",2,-1
8805,"10,3,11","10,5,11,10",2,1
8806,"10,6,6","2,11,5",1,-1
8807,"4,10,6","6,6,4,5",2,-1
8808,"10,7,4","8,10",2,1
8809,"8,10,4","10,9",2,-1
8810,"10,10","10,10",0,0
8811,"7,8,10","10,7",2,-1
8812,"11,4,10","10,10",2,-1
8813,"10,7,5","2,9,5,5",1,-1
8814,"4,8,4","9,10",2,-1
8815,"8,4","2,2,10,11,10",0,1
8816,"4,10,7","8,8,10",2,1
8817,"10,2,5","7,10",2,0
8818,"6,10,3","10,2,3,9",2,1
8819,"8,6,4","10,3,4",2,1
8820,"2,10,10","10,10",2,-1
8821,"6,5,5","10,4,5",2,-1
8822,"9,10,10","2,10,4,11",1,-1
8823,"3,9,10","8,10",2,-1
8824,"10,10","2,3,10,10",0,1
8825,"10,10","5,10,9",0,1
8826,"2,9,4","10,6,2",2,-1
8827,"10,6,9","11,8",2,-1
8828,"10,10","11,5,5",0,-1
8829,"7,9,3","7,3,4,11,6",2,-1
8830,"7,5,10","10,2,8",2,-1
8831,"10,11","2,3,3,7,10",0,1
8832,"6,10,6","8,10",2,-1
8833,"2,4","2,10,4,11",0,-1
8834,"8,6,9","4,8,11,6",1,-1
8835,"10,6,10","9,10",2,-1
8836,"6,8,9","10,6,10",2,-1
8837,"10,8,4","2,4,11",1,-1
8838,"2,3","7,2,7,5",0,-1
8839,"10,8","11,10",,-1
8840,"10,2,10","9,7,10",2,-1
8841,"3,9,10","7,10",2,-1
8842,"5,3,8","4,6,10",2,-1
8843,"10,10","8,10",0,1
8844,"8,9,7","11,4,11,2",2,-1
8845,"10,10","3,2,6,8",0,1
8846,"8,10,2","7,10","1,0",1
8847,"2,5","2,9,3,4",0,-1
