round,player_hand,dealer_hand,actions,reward
653,"11,8,6","10,6,10","1,0",1
654,"4,2","2,4,10,3",0,-1
655,"9,10,9","10,8","3,1",-1
655,"9,9","10,8","3,1",0
656,"10,11","7,3,7",0,1
657,"10,5","6,7,5",0,-1
658,"7,10,10","11,7",2,-1
659,"11,4,3","8,7,7",2,1
660,"10,5,10","9,10",2,-1
661,"11,5,10","10,4,3",2,-1
662,"10,5,10","10,8","3,2",-1
662,"10,10","10,8","3,2",1
663,"10,9,10","6,7,3,10",1,-1
664,"10,8,5","6,10,4","3,1",-1
664,"10,6","6,10,4","3,1",-1
665,"10,2","3,10,9",0,1
666,"5,6,2","9,9",2,-1
667,"10,8,3","7,10",1,1
668,"10,4","5,6,9",0,-1
669,"11,4,4","9,5,6",2,-1
670,"7,5,10","10,4,2,8",2,-1
671,"9,4,10","8,8,4",2,-1
672,"10,6,2,10","3,10,6","3,3,1,1",-1
672,"10,10","3,10,6","3,3,1,1",1
672,"10,8","3,10,6","3,3,1,1",-1
673,"10,8","10,11",,-1
674,"9,2","5,3,10",0,-1
675,"11,10","8,10",0,1
676,"10,8,6","2,10,10",1,-1
677,"3,5","4,4,10",0,-1
678,"2,10","7,10",0,-1
679,"3,8","3,6,11",0,-1
680,"4,9","4,9,4",0,-1
681,"10,8,6","10,9",2,-1
682,"10,5,4","11,4,7,10",2,1
683,"10,9","10,11",,-1
684,"11,2,10","11,3,10,4",2,-1
685,"7,9,3","10,10",2,-1
686,"5,9,7","9,10",2,1
687,"3,10,5","9,5,4",2,0
688,"5,10","6,9,7",0,1
689,"4,10,11","10,6,6",2,1
690,"10,2","6,6,2,5",0,-1
691,"10,7,7","10,6,11",2,-1
692,"10,8,7","3,7,2,10","3,3,1",-1
692,"10,8","3,7,2,10","3,3,1",1
692,"10,2","3,7,2,10","3,3,1",1
693,"10,10","10,5,3",0,1
694,"10,10","9,3,3,5",0,0
695,"2,8","7,11",0,-1
696,"8,5,4","10,8",2,-1
697,"7,4","11,10",,-1
698,"5,8","10,11",,-1
699,"10,2","3,7,10","3,0",-1
699,"10,10","3,7,10","3,0",0
700,"3,10","3,4,10",0,-1
701,"2,9","2,6,10",0,-1
702,"10,4,4","10,10",2,-1
703,"4,6","4,10,8",0,1
704,"10,3","4,2,4,11","3,0",-1
704,"10,10","4,2,4,11","3,0",-1
705,"10,4","2,2,5,10",0,-1
706,"10,4,4","10,10",2,-1
707,"5,10","4,3,4,10",0,-1
708,"10,3,4","7,8,8",2,1
709,"8,10,9","10,5,5",1,-1
710,"3,10,2","10,6,9",2,1
711,"2,5","3,3,10,4","3,0",-1
711,"2,10","3,3,10,4","3,0",-1
712,"7,3","4,10,5",0,-1
713,"10,6,5","2,9,3,10",1,1
714,"8,10,2","10,10","1,0",0
715,"10,11","2,5,11",0,1
716,"10,10","10,10",0,0
717,"6,5","3,11,10,5",0,-1
718,"8,3","2,6,11",0,-1
719,"7,10,10","6,6,6",1,-1
720,"3,7","5,10,7",0,1
721,"7,8,10","10,7",2,-1
722,"9,10,10","2,3,11,5",1,-1
723,"10,8,10","10,5,3",1,-1
724,"6,8,9","7,10",2,-1
725,"5,9","5,10,10",0,1
726,"10,2,6","9,8",2,1
727,"10,10","5,2,11",0,1
728,"10,11","10,4,7",0,0
729,"8,11","11,11,7",0,0
730,"9,4,6","7,10",2,1
731,"11,7,3","10,10","3,2",1
731,"11,10","10,10","3,2",1
732,"7,11,10","10,3,6",2,-1
733,"6,10,11","10,8",2,-1
734,"9,10","10,6,11",0,1
735,"10,4,10","8,8,10",2,-1
736,"2,5","10,11",,-1
737,"9,10,6","2,10,10",1,-1
738,"9,8,10","10,3,11,11,9",2,-1
739,"9,6,5","6,10,4",2,0
740,"10,5,10","10,4,3",2,-1
741,"10,5,5","4,8,10","1,0",1
742,"10,7,2,10","3,2,11,11","1,1",-1
743,"6,3","7,8,10",0,1
744,"10,6,2","11,5,2",2,0
745,"6,4,8","11,5,5",2,-1
746,"7,3,10","10,5,10",2,1
747,"9,6,4","8,8,2",2,1
748,"8,11,10,7","2,11,10,10","1,1",-1
749,"11,6,10,7","9,10","1,1",-1
750,"10,10","3,10,10",0,1
751,"9,10,3","2,3,2,10",1,-1
752,"10,4","4,2,4,10",0,-1
753,"10,7,10","11,4,7,10",2,-1
754,"10,9","10,5,10",0,1
755,"6,3","8,10",0,-1
756,"6,11,9","10,3,10",2,1
757,"2,10,9","8,5,8",2,0
758,"11,8","11,10",,-1
759,"11,10","8,3,4,10",0,1
760,"8,10,11,6","8,4,10","1,1",-1
761,"5,2","8,5,3,7",0,1
762,"9,6,10","8,2,2,10",2,-1
763,"10,10","7,4,10",0,-1
764,"10,5,9","2,4,2,9",1,-1
765,"10,10","11,6",0,1
766,"6,4,10","8,3,8",2,1
767,"4,3","2,10,10",0,1
768,"9,8,10","9,4,10",2,-1
769,"10,7,10","7,3,10",1,-1
770,"4,3","7,11",0,-1
771,"6,10,2,10","5,11,10,4","1,1",-1
772,"7,3","5,7,10",0,1
773,"7,10,4","9,5,10","3,2",1
773,"7,10","9,5,10","3,2",1
774,"6,3,10","9,7,10","3,2",1
774,"6,5","9,7,10","3,2",1
775,"10,5,6","10,9",2,1
776,"2,9","3,10,7",0,-1
777,"7,10,4","11,7",2,1
778,"8,3","2,3,8,5",0,-1
779,"8,11,10,10","2,10,6","1,1",-1
780,"10,10","7,8,10",0,1
781,"4,6,11","10,3,10",2,1
782,"6,4","5,2,7,7",0,-1
783,"5,10,3","10,4,10",2,1
784,"10,11","10,10",0,1
785,"7,8","4,5,11",0,-1
786,"10,4,10","11,2,10,6",2,-1
787,"8,4,6","9,8",2,1
788,"9,4,10","10,2,10",2,-1
789,"5,4","4,11,9,9",0,1
790,"10,8,2,10","2,10,10","1,1",-1
791,"5,11,5","3,8,8",1,1
792,"4,5","3,10,3,11",0,-1
793,"7,10,6","3,11,3",1,-1
794,"10,9","10,2,7",0,0
795,"4,7","2,10,8",0,-1
796,"9,5","5,10,11,3",0,-1
797,"10,3,10","5,5,2,2,4",2,-1
798,"2,9,3","10,10",2,-1
799,"7,10,10","10,2,10",2,-1
800,"5,4","6,3,6,6",0,-1
801,"4,10,4","9,9",2,0
802,"10,10","10,7",0,1
803,"4,8","2,7,7,10",0,1
804,"5,6","4,7,10",0,-1
805,"4,6,8","10,4,9",2,1
806,"6,10,7","6,2,10",1,-1
807,"8,3","10,11",,-1
808,"3,2","8,6,8","3,0",1
808,"3,8","8,6,8","3,0",1
809,"7,3,2","9,10",2,-1
810,"10,11","5,2,10",0,1
811,"10,10","10,4,7",0,-1
812,"8,8,9","3,3,9,5",1,-1
813,"5,6,10","10,7",2,1
814,"7,10,10","10,2,10",2,-1
815,"11,8","10,10","3,0",-1
815,"11,7","10,10","3,0",-1
816,"6,11,8","9,9",2,-1
817,"11,7,8","10,4,4",2,-1
818,"8,10,2","10,3,10",2,1
819,"11,10","3,10,10",3,1
819,"11,2","3,10,10",3,1
820,"6,10,10","2,4,6,10",1,-1
821,"10,8,7","8,10",1,-1
822,"4,6,10","10,10",2,0
823,"10,5","4,7,11,8",0,-1
824,"10,2","3,7,11","3,0",-1
824,"10,10","3,7,11","3,0",-1
825,"3,5","4,10,5",0,-1
826,"10,5,7","6,11","3,3,2",-1
826,"10,10","6,11","3,3,2",1
826,"10,2","6,11","3,3,2",-1
827,"11,7,10,5","3,10,5","1,1",-1
828,"10,2","4,11,3",0,-1
829,"10,2","3,6,10",0,-1
830,"6,2","10,10",0,-1
831,"3,10","4,4,8,2",0,-1
832,"7,8,4","7,10",2,1
833,"5,3","9,3,2,2,10",0,1
834,"7,4","2,10,3,10",0,1
835,"5,6,6","6,10,10",2,1
836,"8,5,10","8,2,10",2,-1
837,"2,3","10,10",0,-1
838,"9,4,2","7,11",2,-1
839,"4,6,10","9,9",2,1
840,"10,10","7,8,10",0,1
841,"10,7,10","6,9,5",1,-1
842,"6,11,11","10,10",2,-1
843,"10,7,5","10,8",2,-1
844,"9,10,11,10","4,10,3","1,1",-1
845,"9,10,11","7,8,10","1,0",1
846,"7,10,10","11,5,6,6",2,-1
847,"10,6,6","10,9",2,-1
848,"5,9,10","6,5,5,6",2,-1
849,"8,9,6","8,11",1,-1
850,"7,6,11","8,11",2,-1
851,"10,5,2,10","3,3,9,2","1,1",-1
852,"10,5,5","10,7",2,1
853,"4,10,8","8,11",2,-1
854,"5,8,3","10,10",2,-1
855,"8,4,10","10,3,9",2,-1
856,"3,9,8","9,9",2,1
857,"9,8,11,10","6,10,7","1,1",-1
858,"3,6","2,9,5,9","3,0",1
858,"3,10","2,9,5,9","3,0",1
859,"7,10,9","10,10",2,-1
860,"10,2,6","8,10",2,0
861,"10,4,7","11,8",2,1
862,"10,3","4,8,10","3,0",1
862,"10,6","4,8,10","3,0",1
863,"10,9,3","5,10,10",1,-1
864,"2,10,8","5,9,8",2,1
865,"7,9,2","10,5,10",2,1
866,"8,10,4","4,7,10",1,-1
867,"7,10,6","6,10,10","3,3,1",-1
867,"7,7","6,10,10","3,3,1",1
867,"7,10","6,10,10","3,3,1",1
868,"10,11","10,10",0,1
869,"8,4","2,10,9",0,-1
870,"9,10,4","4,11,6",1,-1
871,"3,2","10,11",,-1
872,"10,4,9","6,11",2,-1
873,"11,2,2","10,6,4",2,-1
874,"5,8,10","5,9,10",2,-1
875,"10,5,11","6,10,3",2,-1
876,"5,11,10","10,7",2,-1
877,"3,10","2,2,10,10",0,1
878,"2,5","10,6,2",0,-1
879,"3,10,2","5,4,11",2,-1
880,"11,3","5,4,11",0,-1
881,"10,8,10","6,5,7",1,-1
882,"6,10,5","8,4,7",2,1
883,"5,10,11","9,8","3,2",-1
883,"5,10","9,8","3,2",-1
884,"4,8,11","10,10",2,-1
885,"6,10,10","9,8",2,-1
886,"9,10,3","7,10",1,-1
887,"9,4","3,10,2,7",0,1
888,"5,3,4","8,8,4",2,-1
889,"9,10","10,4,3",0,1
890,"10,2,10","8,11",2,-1
891,"10,11","10,7",0,1
892,"8,9,3","5,10,10","1,0",1
893,"5,11,10","10,7",2,-1
894,"10,8,10","8,10",1,-1
895,"7,6","3,4,2,2,10",0,-1
896,"7,8,3","11,7","3,2",0
896,"7,10","11,7","3,2",-1
897,"6,10,11","10,5,4",2,-1
898,"9,3","4,10,10",0,1
899,"9,7,11","10,6,10",2,1
900,"4,8","11,10",,-1
901,"10,8,4","7,2,10",1,-1
902,"10,7,2,10","6,6,6","1,1",-1
903,"8,9,5","10,4,5",2,-1
904,"6,7","3,7,2,10",0,1
905,"10,9,10","4,3,10",1,-1
906,"10,11","7,3,10",0,1
907,"10,5,6","8,8,10",2,1
908,"10,3","2,9,9","3,3,0",-1
908,"10,10","2,9,9","3,3,0",0
908,"10,11","2,9,9","3,3,0",1
909,"11,10","4,10,4",0,1
910,"3,7","4,4,5,4",0,-1
911,"10,5,4","10,3,8",2,-1
912,"6,3,5","10,7",2,-1
913,"9,10,6","9,3,3,4",1,-1
914,"10,2,10","7,7,10",2,-1
915,"3,10,10","8,10",2,-1
916,"3,6","10,11",,-1
917,"9,10","10,10",0,-1
918,"10,7,2,5","4,2,8,11,3","1,1",-1
919,"5,10,10","10,9",2,-1
920,"10,10","10,10",0,0
921,"2,3","6,6,8",0,-1
922,"8,7,10","10,10",2,-1
923,"2,3","5,10,6",0,-1
924,"7,9,8","2,9,6","3,1",-1
924,"7,9","2,9,6","3,1",-1
925,"2,8,9","10,10",2,-1
926,"7,10,5","2,6,2,9",1,-1
927,"7,10,11,8","6,7,2,8","1,1",-1
928,"10,10","10,9",0,1
929,"10,6,11","8,10",2,-1
930,"3,7","3,4,10",0,-1
931,"8,5","4,9,9",0,1
932,"10,10","10,6,3",0,1
933,"9,2,10","10,10",2,1
934,"8,3,7","10,2,10",2,1
935,"5,8,11","10,6,3","3,2",-1
935,"5,5","10,6,3","3,2",-1
936,"10,3","5,4,3,11,2,10",0,1
937,"7,10,10","6,3,9",1,-1
938,"10,4,4","11,5,9,10",2,1
939,"10,11","4,10,10",0,1
940,"10,2,10","11,11,10,6",2,-1
941,"2,3","11,8",0,-1
942,"2,11","5,6,2,8",0,-1
943,"10,6,10","2,2,9,11,10",1,-1
944,"3,8,5","10,3,10",2,1
945,"2,6","7,3,5,2",0,-1
946,"4,3","10,6,10",0,1
947,"4,8","5,2,10",0,-1
948,"3,6","5,4,4,7",0,-1
949,"3,6,10","11,11,10,10","3,2",1
949,"3,10","11,11,10,10","3,2",1
950,"10,2","4,10,10",0,1
951,"10,7,3","9,10","1,0",1
952,"11,8","5,10,5",0,-1
953,"10,9","10,3,9",0,1
954,"9,8,10","8,11",1,-1
955,"10,9","10,10",0,-1
956,"10,9","6,9,4",0,0
957,"8,4","4,5,7,2",0,-1
958,"10,10","10,10",0,0
959,"7,10,10","10,8","3,2",-1
959,"7,11","10,8","3,2",0
960,"9,7,6","10,9",2,-1
961,"6,7","4,6,10",0,-1
962,"10,3,4","10,7",2,0
963,"7,5,2","9,9",2,-1
964,"10,5,7","10,10",2,-1
965,"8,3,10","10,9",2,1
966,"10,6,10","3,11,10,9",1,-1
967,"4,9","3,4,3,10",0,-1
968,"8,4,5","10,10",2,-1
969,"10,11","10,10",0,1
970,"5,10,10","10,6,8",2,-1
971,"10,4,5","10,3,7",2,-1
972,"7,6,4","7,6,10",2,1
973,"4,5,8","11,5,11",2,0
974,"6,10,9","3,10,6",1,-1
975,"8,9,10","2,2,7,3,2,2",1,-1
976,"6,5,4","8,10",2,-1
977,"10,5","10,11",,-1
978,"10,10","6,8,6",0,0
979,"9,6,5","4,2,4,9","1,0",1
980,"11,5","10,11",,-1
981,"7,10,6","2,10,3,10",1,-1
982,"10,6,10","8,10",2,-1
983,"11,4,5","2,9,10","3,1,0",-1
983,"11,10","2,9,10","3,1,0",0
984,"2,10,4","7,6,9",2,1
985,"10,8,11,7","4,10,10","1,1",-1
986,"2,8,7","7,10",2,0
987,"10,8,3","10,10",1,1
988,"7,8,10","10,10",2,-1
989,"3,9,2","11,9",2,-1
990,"10,10","2,6,9",0,1
991,"5,2","9,2,7",0,-1
992,"10,9","10,4,4",0,1
993,"6,11,11,11","9,2,8","1,1,0",0
994,"6,10,3","3,5,5,6","1,0",0
995,"4,10,4","10,10",2,-1
996,"8,6,7","10,9",2,1
997,"9,11","10,5,10",0,1
998,"3,2","10,9",0,-1
999,"10,11","7,5,10",0,1
1000,"2,10,7","10,5,9",2,1
1001,"5,10,11,10","4,6,3,3,3","3,1,1",-1
1001,"5,10","4,6,3,3,3","3,1,1",-1
1002,"8,11","6,2,10",0,1
1003,"10,5,9","4,7,6",1,-1
1004,"11,3,6","5,3,7,11,8","1,0",1
1005,"4,3","5,5,9",0,-1
1006,"10,2,9","10,6,10",2,1
1007,"6,4","2,5,2,8",0,-1
1008,"7,8,9","3,10,8",1,-1
1009,"10,4,11,7","3,10,4","1,1",-1
1010,"2,3","6,3,10",0,-1
1011,"3,7,10","11,4,3",2,1
1012,"10,10","11,10",,-1
1013,"10,6,5","2,7,7,10",1,1
1014,"10,6,2,10","2,10,7","1,1",-1
1015,"5,6,7","7,8,10",2,1
1016,"3,7,10","10,10",2,0
1017,"11,2","4,10,10",0,1
1018,"10,10","8,10",0,1
1019,"6,10,10","9,10",1,-1
1020,"4,10,5,5","2,2,4,6,11,5","1,1",-1
1021,"5,4,10","10,7",2,1
1022,"11,10","10,6,10",0,1
1023,"10,8,2","4,10,10","1,0",1
1024,"3,10,10","10,10","3,2",-1
1024,"3,7","10,10","3,2",-1
1025,"10,3,6","10,8",2,1
1026,"7,5,10","11,7",2,-1
1027,"10,2,3","6,10,8",2,1
1028,"8,2,10","10,6,11",2,1
1029,"10,4,8","10,9",2,-1
1030,"6,2,4","10,3,10",2,1
1031,"6,10,5","8,10",1,1
1032,"10,11","4,10,9",0,1
1033,"10,10","9,10",0,1
1034,"6,7","2,10,10",0,1
1035,"10,11","10,9",0,1
1036,"5,4,10","11,9",2,-1
1037,"3,5,3","11,6",2,-1
1038,"5,10,7","7,10",2,-1
1039,"2,5","10,3,5",0,-1
1040,"10,9","10,7",0,1
1041,"7,11,10,5","2,10,6","1,1",-1
1042,"2,5","10,9",0,-1
1043,"7,6,4","10,2,4,5",2,-1
1044,"5,10,11","10,8","3,2",-1
1044,"5,3","10,8","3,2",-1
1045,"10,11","3,6,4,4",0,1
1046,"10,10","7,9,3",0,1
1047,"11,9","2,4,6,10",0,1
1048,"9,8,4","10,9",1,1
1049,"10,7,2","6,8,8","1,0",1
1050,"10,11","9,2,10",0,0
1051,"7,10,10","8,10",1,-1
1052,"2,9,6","10,10","3,2",-1
1052,"2,4","10,10","3,2",-1
1053,"3,5,10","11,9",2,-1
1054,"3,10","4,7,11,8",0,-1
1055,"8,4,10","7,3,11",2,-1
1056,"7,11,11","10,10","1,0",-1
1057,"3,11,10","10,4,10",2,1
1058,"8,9,9","6,6,3,5",1,-1
1059,"9,7,4","4,7,6","1,0",1
1060,"5,11,10","10,10",2,-1
1061,"8,7,11","10,2,10",2,1
1062,"10,3,4","10,7",2,0
1063,"2,10","2,8,10",0,-1
1064,"3,7,8","10,2,8",2,-1
1065,"4,10,6","10,8",2,1
1066,"7,4","3,10,5",0,-1
1067,"11,9","6,6,4,2",0,1
1068,"7,6,8","10,3,2,5",2,1
1069,"11,10","2,10,9",0,0
1070,"10,8,11","10,4,6",2,-1
1071,"9,9,10","8,4,6",1,-1
1072,"6,10,7","10,2,10",2,-1
1073,"6,10,10","5,10,11,10",1,-1
1074,"10,6,2,5","3,3,2,4,5","1,1",-1
1075,"4,3","6,9,10",0,1
1076,"10,3","10,11",,-1
1077,"10,8,3","10,6,10",1,1
1078,"11,7,10,10","4,10,8","1,1",-1
1079,"10,10","8,10",0,1
1080,"6,3","2,9,10",0,-1
1081,"11,5,7","10,5,8",2,1
1082,"11,10","7,2,10",0,1
1083,"11,7,10,2","5,7,5","1,1,0",1
1084,"11,2,4","10,5,6",2,-1
1085,"2,3","9,2,3,8",0,1
1086,"10,7,9","10,2,11,11,10",1,-1
1087,"2,3","6,3,4,10",0,1
1088,"10,5,8","4,3,10",1,-1
1089,"5,3,4","8,7,10",2,1
1090,"10,10","6,10,3",0,1
1091,"10,3,10","7,9,2",2,-1
1092,"2,6,7","6,11",2,-1
1093,"3,7,9","7,10",2,1
1094,"9,8,10","8,2,10",1,-1
1095,"9,2,10","10,10",2,1
1096,"2,5","9,5,10",0,1
1097,"2,10,10","10,10",2,-1
1098,"9,3","11,10",,-1
1099,"10,3,6","2,4,11","1,0",1
1100,"10,6,3","4,9,8","1,0",-1
1101,"7,10,10","8,10",1,-1
1102,"3,10,10","9,5,8",2,-1
1103,"11,7,2","8,4,11,10","1,0",1
1104,"9,10","10,4,7",0,-1
1105,"5,2,10","8,2,8",2,-1
1106,"5,9,7","3,5,10",1,1
1107,"6,11,3","4,7,9","1,0",0
1108,"9,5,8","8,10",2,-1
1109,"8,7,10","8,4,3,6",1,-1
1110,"10,9","8,6,2,11",0,1
1111,"6,10,2,10","3,11,2,3","1,1",-1
1112,"10,9","7,10",0,1
1113,"10,10","7,10",0,1
1114,"11,7,5","11,3,8,8","1,0",-1
1115,"7,3,3","7,2,4,10",2,1
1116,"2,7","10,11",,-1
1117,"8,3,8","7,10",2,1
1118,"2,6,8","10,10",2,-1
1119,"7,6","3,4,10",0,-1
1120,"5,10,4","4,11,9,10","1,0",1
1121,"6,10,10","9,8",1,-1
1122,"11,10","10,10",3,1
1122,"11,10","10,10",3,1
1123,"10,4,10","2,10,4,3",1,-1
1124,"10,10","6,10,11",0,1
1125,"5,10,11","10,2,10",2,1
1126,"11,5,8","7,4,8","1,0",-1
1127,"9,10","7,8,9",0,1
1128,"10,4,11,10","4,10,5","1,1",-1
1129,"9,6,8","7,6,10",1,-1
1130,"11,4,4","7,2,11","1,0",-1
1131,"10,10","7,10",0,1
1132,"6,2","2,3,4,6,10",0,1
1133,"10,3","3,2,10,7",0,1
1134,"10,3,10","8,6,11,2",2,-1
1135,"5,7,10","9,3,8",2,-1
1136,"5,10,6","10,10","3,2",1
1136,"5,2","10,10","3,2",-1
1137,"9,8,7","10,10",1,-1
1138,"11,2,10","10,6,5",2,-1
1139,"10,4,7","10,8",2,1
1140,"4,8","2,5,10","3,0",-1
1140,"4,5","2,5,10","3,0",-1
1141,"10,3","4,9,9",0,1
1142,"5,10,10","10,9",2,-1
1143,"5,10,10","3,2,5,5,4","3,1",-1
1143,"5,7","3,2,5,5,4","3,1",-1
1144,"8,5,5","10,3,3,3",2,-1
1145,"6,3,10","10,10",2,-1
1146,"10,6,8","3,10,10",1,-1
1147,"4,11,5","10,4,9",2,1
1148,"10,5","11,10",,-1
1149,"6,7,10","9,4,7",2,-1
1150,"3,4,10","10,4,4",2,-1
1151,"5,6,6","10,10",2,-1
1152,"11,5","11,10",,-1
1153,"3,8,7","11,3,8,10",2,1
1154,"8,10,4","2,10,10",1,-1
1155,"4,8,5","10,10",2,-1
1156,"11,5,8","10,4,10",2,1
1157,"10,3,6","10,2,10",2,1
1158,"2,10,7","10,10",2,-1
1159,"9,4,11","10,8",2,-1
1160,"5,10,2,9","6,6,7","1,1",-1
1161,"3,10,10","7,8,6",2,-1
1162,"8,4,10","9,10",2,-1
1163,"7,5,10","10,5,4","3,2",-1
1163,"7,10","10,5,4","3,2",-1
1164,"2,9,10","10,8",1,1
1165,"10,10","8,4,10",0,1
1166,"10,3,5,8","3,5,8,10","1,1",-1
1167,"9,2","4,10,4",0,-1
1168,"7,5","4,8,9",0,-1
1169,"8,9,11,6","5,11,9,10","1,1",-1
1170,"4,2","6,8,10",0,1
1171,"3,10,10","7,4,6",2,-1
1172,"2,10","2,11,10,10",0,1
1173,"10,11","2,5,10",0,1
1174,"10,3,3","6,6,10",2,1
1175,"2,10,10","10,8",2,-1
1176,"7,5,3","7,9,2",2,-1
1177,"10,3,10","7,10",2,-1
1178,"11,10","7,11",0,1
1179,"4,10","6,10,5",0,-1
1180,"6,11,9,7","2,5,6,3,6","1,1",-1
1181,"10,10","5,8,5",0,1
1182,"2,11,8","2,11,7",1,1
1183,"2,9","4,9,7",0,-1
1184,"10,10","2,10,11,2,10",0,1
1185,"11,10","8,10",3,1
1185,"11,10","8,10",3,1
1186,"10,4,6","11,9",2,0
1187,"10,8,10","2,6,3,5,10",1,-1
1188,"10,7,3","3,10,7","1,0",0
1189,"10,10","3,3,5,10",0,-1
1190,"10,2,6","6,7,2,10",2,1
1191,"8,11","6,2,2,2,10",0,1
1192,"10,6","10,11",,-1
1193,"11,3,5","9,10",2,0
1194,"10,11","6,9,9",0,1
1195,"4,2","10,8",0,-1
1196,"10,7,5","11,7",2,-1
1197,"10,7,7","3,10,10",1,-1
1198,"7,11,7,9","3,7,8","1,1",-1
1199,"7,9,2,11,10","8,7,9","1,1,1",-1
1200,"9,10,10","9,6,10",1,-1
1201,"9,7,4","10,6,10",2,1
1202,"10,3,8","6,9,10",2,1
1203,"10,3","3,7,4,3",0,-1
1204,"10,10","9,3,10",0,1
1205,"6,10,2","10,10","3,2",-1
1205,"6,9","10,10","3,2",-1
1206,"5,9,11","9,10",2,-1
1207,"5,8,5","9,4,10",2,1
1208,"5,3","3,10,9",0,1
1209,"10,8,5","7,4,10",1,-1
1210,"4,7,7","10,2,4,5",2,-1
1211,"5,10,11,10","2,8,2,11,5","1,1",-1
1212,"10,2","2,5,10","3,0",-1
1212,"10,7","2,5,10","3,0",0
1213,"6,10,4,10","5,6,10","1,1",-1
1214,"8,6,10","11,6",2,-1
1215,"2,6","6,11",0,-1
1216,"10,3,5","10,3,8","3,2",-1
1216,"10,10","10,3,8","3,2",-1
1217,"3,11,10,6,10","2,8,7","1,1,1",-1
1218,"11,10","10,5,3",0,1
1219,"10,3,2","9,2,4,4",2,-1
1220,"4,10,5,8","2,2,8,11,10","3,1,1",-1
1220,"4,10","2,2,8,11,10","3,1,1",1
1221,"10,6,10","10,7",2,-1
1222,"10,10,3","2,5,6,10",1,-1
1223,"9,10,8","2,5,4,4,10",1,-1
1224,"10,10,2","3,5,4,9",1,-1
1225,"3,10","2,10,11,2,10",0,1
1226,"6,11,7","7,10","1,0",-1
1227,"2,5","7,6,4",0,-1
1228,"6,9,11","8,10",2,-1
1229,"8,10,11,11,10","2,9,3,7","1,1,1",-1
1230,"4,7,3","10,2,3,10",2,1
1231,"7,8,6","7,10",2,1
1232,"11,6,4","11,7",2,1
1233,"8,4,9","8,5,4",2,1
1234,"3,6,2","10,10",2,-1
1235,"10,8,6","10,2,9",1,-1
1236,"3,10,6","10,8",2,1
1237,"8,10,2,4","7,7,5","1,1",-1
1238,"10,5,10","10,9",2,-1
1239,"10,10,3","3,6,3,9",1,-1
1240,"10,11","10,3,2,10","3,3,3",1
1240,"10,7","10,3,2,10","3,3,3",1
1240,"10,10","10,3,2,10","3,3,3",1
1240,"10,4","10,3,2,10","3,3,3",1
1241,"2,5","5,10,11,3",0,-1
1242,"10,8,10","11,3,5",2,-1
1243,"3,6,10","10,7",2,1
1244,"10,4","3,10,9","3,3,0",1
1244,"10,5","3,10,9","3,3,0",1
1244,"10,10","3,10,9","3,3,0",1
1245,"5,9,6","10,9",2,1
1246,"7,10,8","10,8","3,2",-1
1246,"7,10","10,8","3,2",-1
1247,"10,3,10","10,10",2,-1
1248,"4,10,9","10,10",2,-1
1249,"10,11","11,10",,0
1250,"9,2,10","7,4,3,10",2,1
1251,"9,2,3","5,11,7,2,7",2,1
1252,"10,7,5","4,4,3,5,7",1,-1
1253,"8,4","4,10,3",0,-1
1254,"8,10","10,10",0,-1
1255,"6,7,10","10,10",2,-1
1256,"8,4","4,5,6,9",0,1
1257,"10,8,10","11,11,5",2,-1
1258,"10,5,4,11,2","3,10,10","1,1,1",-1
1259,"4,10,10","2,3,2,11",1,-1
1260,"10,5,10","2,5,11",1,-1
1261,"3,4","9,10",0,-1
1262,"7,10,9","10,8",2,-1
1263,"3,9,10","10,6,6",2,-1
1264,"2,7,11","8,2,2,6","3,2",1
1264,"2,9","8,2,2,6","3,2",-1
1265,"7,10,10","10,10",2,-1
1266,"5,11,2","11,4,7,3,3",2,0
1267,"8,2,2","6,8,11,4",2,-1
1268,"10,4,9","11,6",2,-1
1269,"4,7,8","10,3,10",2,1
1270,"10,3","10,10",0,-1
1271,"10,7,10","6,10,2",1,-1
1272,"10,4,10","6,7,6",2,-1
1273,"3,10","3,5,10",0,-1
1274,"4,9","4,8,3,7",0,1
1275,"10,7,3","6,11","1,0",1
1276,"6,4","2,3,4,5,5",0,-1
1277,"9,7,7","4,2,9,9",1,-1
1278,"10,7,10","10,10",2,-1
1279,"9,5,11","11,2,6",2,-1
1280,"4,10","4,10,6",0,-1
1281,"11,5,10","9,2,5,3",2,-1
1282,"7,4,7","4,10,11,10",2,1
1283,"6,2,2","10,10",2,-1
1284,"10,2","10,11",,-1
1285,"9,11","10,10",0,0
1286,"10,10,7","6,7,6",1,-1
1287,"2,5","9,10",0,-1
1288,"3,2","7,6,9",0,1
1289,"10,7,2","10,10",2,-1
1290,"11,5,4","5,10,8","1,0",1
1291,"7,6","2,2,5,10",0,-1
1292,"6,8,10","3,11,10,3",1,-1
1293,"5,3,10","10,8",2,0
1294,"10,8,8","8,10",1,-1
1295,"10,5,2","11,9",2,-1
1296,"9,8,10","10,10",2,-1
1297,"10,4,2","7,11",2,-1
1298,"7,8,10","9,7,10",2,-1
1299,"2,5","2,3,4,5,10",0,1
1300,"10,5,2","11,3,4",2,-1
1301,"7,4,6","10,10",2,-1
1302,"10,10","10,8",0,1
1303,"7,10,5","6,5,9",1,-1
1304,"5,7","3,4,10",0,-1
1305,"10,3,3","8,8,3",2,-1
1306,"8,11,6,2,10","5,3,10","1,1,1",-1
