round,player_hand,dealer_hand,actions,reward
711,"7,10","5,4,5,4",0,-1
712,"6,6","2,3,10,10",0,1
713,"10,2,8,8","6,10,5","1,1",-1
714,"10,3","8,10",0,-1
715,"9,10,7","7,10",2,-1
716,"5,4","6,9,7",0,1
717,"10,3","10,3,11,9",0,1
718,"10,4","11,4,10,9",0,1
719,"10,11","3,5,6,6",0,1
720,"10,10","10,10",0,0
721,"8,10","10,8",0,0
722,"10,3,2","10,3,7",2,-1
723,"6,10","4,4,9",0,-1
724,"10,10","3,10,10",0,1
725,"7,8","4,8,10",0,1
726,"6,2","10,4,10","3,0",1
726,"6,10","10,4,10","3,0",1
727,"3,10","10,11",,-1
728,"5,10","11,11,7",0,-1
729,"11,5","4,5,5,5",0,-1
730,"2,5","6,10,9",0,1
731,"2,10","10,10",0,-1
732,"4,11","3,2,2,8,8",0,1
733,"10,9","10,8",0,1
734,"10,11,7","10,10",2,-1
735,"11,8","5,10,10",0,1
736,"9,10","2,10,3,10",0,1
737,"8,8","2,5,10",0,-1
738,"7,6","6,11",0,-1
739,"10,10","6,2,11",0,1
740,"10,5,2","10,6,7","1,0",1
741,"10,8","10,5,10","3,0",1
741,"10,7","10,5,10","3,0",1
742,"10,10","4,5,3,2,10",0,1
743,"10,10","9,10",0,1
744,"6,8","4,11,6",0,-1
745,"10,4","5,5,11",0,-1
746,"6,8","10,2,7",0,-1
747,"10,8","10,9",0,-1
748,"3,10,10","11,2,7",1,-1
749,"2,7","3,5,6,10",0,1
750,"10,9","11,11,6",0,1
751,"11,11","2,10,4,6",0,1
752,"11,3","4,10,10",0,1
753,"2,3","3,10,10",0,1
754,"10,10","3,10,2,4",0,1
755,"2,10","7,11",0,-1
756,"10,10","2,10,10",0,1
757,"10,7","10,10",0,-1
758,"11,10","9,2,11,3,6",0,0
759,"9,10","6,10,10",0,1
760,"6,7","8,10",0,-1
761,"4,5,4","6,7,2,8","1,0",1
762,"8,9","9,9",0,-1
763,"4,6","4,10,4",0,-1
764,"9,9","6,6,2,10",0,1
765,"8,5","10,10",0,-1
766,"6,3,10","8,3,10",2,-1
767,"10,10","9,9",0,1
768,"10,6","10,3,11,10",0,1
769,"10,10","3,7,11",0,-1
770,"9,5","8,7,10",0,1
771,"10,11","11,5,10,5",0,0
772,"2,3,9","5,10,6",2,-1
773,"3,5","3,10,10",0,1
774,"8,5","11,9",0,-1
775,"4,8","10,10","3,3,0",-1
775,"4,3","10,10","3,3,0",-1
775,"4,8","10,10","3,3,0",-1
776,"7,9,2","4,10,7","1,0",-1
777,"2,3","3,9,10",0,1
778,"7,11","10,10",0,-1
779,"2,7","10,3,3,10",0,1
780,"5,2","6,10,11",0,-1
781,"10,9","8,10",0,1
782,"10,11,7","7,8,5",2,-1
783,"7,4","11,10",,-1
784,"11,10","5,10,10",0,1
785,"8,9","10,8",0,-1
786,"6,2","6,7,7",0,-1
787,"10,8","10,10",0,-1
788,"3,10","7,2,10",0,-1
789,"4,3","6,9,10",0,1
790,"4,6","7,10",0,-1
791,"10,11,5","5,3,5,10",2,1
792,"11,10","4,10,10",0,1
793,"10,7","3,7,4,10",0,1
794,"11,10","3,10,10",0,1
795,"8,6","10,7",0,-1
796,"6,5","4,3,10",0,-1
797,"9,8,4","11,9",2,1
798,"11,3","10,2,6",0,-1
799,"2,2,7","2,10,5","3,2",-1
799,"2,10","2,10,5","3,2",-1
800,"10,10","9,4,10",0,1
801,"10,5","6,10,9",0,1
802,"2,9","4,5,10","3,0",-1
802,"2,10","4,5,10","3,0",-1
803,"9,4","11,10",,-1
804,"10,9","4,5,10",0,0
805,"10,10,5","8,10",2,-1
806,"2,5,6","5,11,3",2,-1
807,"5,10,6","10,10",2,1
808,"10,6,7","5,10,10",1,-1
809,"5,2,6","8,11",2,-1
810,"3,6,10","3,6,5,9",2,1
811,"10,4,6","7,10",2,1
812,"7,3","11,10",,-1
813,"2,10","11,10",,-1
814,"10,5,7","3,9,10",2,-1
815,"10,9,7","8,2,10",2,-1
816,"8,10,2","10,6,2",2,1
817,"9,8,8","5,11,10,10",2,-1
818,"4,11,8","10,10",2,-1
819,"2,10,7","7,4,4,4",2,0
820,"4,5","9,10",0,-1
821,"8,3,10","10,9",2,1
822,"8,11,10","10,10",2,-1
823,"6,11","8,3,9",0,-1
824,"10,10,8","10,2,11,9",2,-1
825,"10,10,2","11,2,7",2,-1
826,"10,8,10","8,4,3,10",2,-1
827,"3,3","11,7",0,-1
828,"10,8","5,3,10",0,0
829,"6,10","7,6,6",0,-1
830,"10,6","2,8,5,10",0,1
831,"8,4,9","8,2,7",1,1
832,"10,10,10","10,10",1,-1
833,"6,7","4,6,4,10",0,1
834,"3,10,3,5","9,10","1,1",1
835,"10,6,11","2,10,7","1,0",-1
836,"10,11","4,10,10",0,1
837,"7,6","3,7,11",0,-1
838,"10,10,10","11,7",1,-1
839,"10,4","4,3,5,10",0,1
840,"10,10","2,7,5,10",0,1
841,"10,10,9","9,10",1,-1
842,"2,4","2,4,2,6,11,9",0,1
843,"8,2,8,8","10,7","1,1",-1
844,"6,5,4,3,10","10,7","1,1,1",-1
845,"5,7","6,6,9",0,-1
846,"3,7","2,3,3,10",0,-1
847,"6,6","2,9,4,3",0,-1
848,"3,10","5,8,5",0,-1
849,"10,9","8,10",0,1
850,"11,10","10,10",0,1
851,"4,9","7,5,2,9",0,1
852,"8,10","10,10",0,-1
853,"7,11","10,7",0,1
854,"9,10","10,3,8",0,-1
855,"5,4","8,3,6",0,-1
856,"2,10","9,7,10",0,1
857,"4,9","10,10",0,-1
858,"11,5","8,10","3,0",-1
858,"11,7","8,10","3,0",0
859,"3,9","5,5,7",0,-1
860,"11,10","8,4,8",0,1
861,"6,4","3,10,10",0,1
862,"3,10","4,10,10",0,1
863,"8,2","6,10,8",0,1
864,"4,10","10,3,2,6",0,-1
865,"10,10","10,2,9",0,-1
866,"11,7","10,11",,-1
867,"7,9","8,3,10",0,-1
868,"10,2","3,10,9",0,1
869,"11,6","2,10,11,5",0,-1
870,"5,11","10,10","3,0",-1
870,"5,10","10,10","3,0",-1
871,"11,9","10,10",0,0
872,"8,5","10,3,10",0,1
873,"5,2","9,10",0,-1
874,"4,10,10","10,7",1,-1
875,"3,5,10","6,2,2,8",2,0
876,"2,11","3,3,3,10",0,-1
877,"8,2","2,3,6,10",0,-1
878,"2,8","6,4,11",0,-1
879,"10,11","10,4,7",0,0
880,"8,3","5,8,7",0,-1
881,"10,4,4,7","10,3,7","1,1",-1
882,"6,3","3,10,5",0,-1
883,"3,10,2","10,7","1,0",-1
884,"11,10","2,10,8",0,1
885,"7,6,9","10,10",1,-1
886,"10,7,7","10,7",1,-1
887,"5,11,10,7","10,9","1,1",-1
888,"4,10","5,8,6",0,-1
889,"5,10,8","10,4,4",1,-1
890,"10,2","3,10,3,6",0,1
891,"10,10","9,3,5",0,1
892,"9,11","10,8",0,1
893,"10,10","10,6,4",0,0
894,"4,10","10,10",0,-1
895,"11,8,10","10,7",2,1
896,"9,10","7,8,8",0,1
897,"10,2","8,10",0,-1
898,"10,5,11","10,4,6","1,0",-1
899,"8,5","10,9",0,-1
900,"9,10","3,10,4",0,1
901,"11,3","11,10",,-1
902,"10,9","11,8",0,0
903,"2,3,3","8,4,10","1,0",1
904,"11,10,10","10,6,10",1,1
905,"5,6","5,10,5",0,-1
906,"10,4","2,10,4,9",0,1
907,"10,10","10,11",,-1
908,"10,10","10,10",0,0
909,"8,10","9,8",0,1
910,"2,8,5","10,4,2,11","1,0",-1
911,"10,9,11","10,6,10","1,0",1
912,"10,5","3,10,8",0,-1
913,"2,4","10,10",0,-1
914,"8,10","7,7,7",0,-1
915,"10,4","9,9",0,-1
916,"7,10","6,4,2,9",0,-1
917,"3,5","10,11",,-1
918,"10,10,10","7,3,9",1,-1
919,"10,8,7","4,2,7,10",1,-1
920,"2,4,3","2,7,10",2,-1
921,"10,10","10,11",,-1
922,"10,3,9","7,5,8",1,-1
923,"10,10,2","3,3,10,9",2,-1
924,"11,6,10,10","10,10","1,1",-1
925,"5,7,6","4,6,7",2,1
926,"10,3,10","7,4,5,10",1,-1
927,"3,6,10","7,2,11",2,-1
928,"5,8,2","6,7,5",2,-1
929,"8,7,10","10,4,10",1,-1
930,"9,10,9","4,4,10",2,-1
931,"2,3,2","4,10,10",2,1
932,"9,10,6","10,10",2,-1
933,"10,11","2,3,9,4",0,1
934,"5,10,10","9,8","3,1",-1
934,"5,9","9,8","3,1",-1
935,"10,5","6,8,10",0,1
936,"10,9,8","10,3,9",1,-1
937,"10,11","10,11",,0
938,"7,5,10","10,5,3",1,-1
939,"9,10","2,10,3,10",0,1
940,"4,11,3,10,10","11,5,10,10","1,1,1",-1
941,"6,2,9","6,8,4","1,0",-1
942,"6,5","4,10,10",0,1
943,"9,2,10","10,10",2,1
944,"8,10","7,7,6",0,-1
945,"10,7","3,4,10",0,0
946,"8,3,5,6","10,3,9","1,1",-1
947,"5,8,11,11,5","9,4,7","1,1,1,0",0
948,"5,8","3,4,4,5,7",0,1
949,"4,2,7,10","10,10","1,1",-1
950,"9,5","7,9,11",0,-1
951,"10,8","8,10",0,0
952,"3,8,7","10,2,10",2,1
953,"10,10","10,5,10",0,1
954,"10,10,11","6,6,5",2,1
955,"11,8","7,2,2,3,8",0,1
956,"6,4,10","2,8,7","1,0",1
957,"10,3","6,11",0,-1
958,"2,3,4","4,10,10",2,1
959,"9,10","9,5,11,9",0,1
960,"11,11,6","7,10",2,1
961,"10,10,10","10,10",2,-1
962,"7,10,4","9,11",2,1
963,"7,5","2,7,10",0,-1
964,"10,10","10,11",,-1
965,"2,10,7","7,10",2,1
966,"3,6,11","4,10,8",2,1
967,"5,9","10,11",,-1
968,"11,10,4","2,2,10,4",2,-1
969,"10,7","10,11",,-1
970,"4,11,2","2,10,10",2,1
971,"10,10,6","10,3,10",2,-1
972,"8,7,10","10,10",2,-1
973,"10,3","10,11",,-1
974,"10,8,11","9,3,10",2,1
975,"5,6,6","7,5,11,6",2,-1
976,"10,10","3,6,5,10",0,1
977,"4,2,2","6,6,10",2,1
978,"8,2,10","6,6,8",2,0
979,"9,5,3,9","10,2,11,3,8","1,1",-1
980,"10,6","7,10",0,-1
981,"8,10","3,10,10",0,1
982,"3,8,10","11,6",1,1
983,"10,7,4","10,10",1,1
984,"11,11","2,10,8",0,-1
985,"6,4,4,2,8","10,4,10","1,1,1",-1
986,"3,10,4","6,10,2","1,0",-1
987,"5,9,8","8,9",2,-1
988,"10,2,3,10","9,3,9","1,1",-1
989,"10,10","3,3,2,10",0,1
990,"11,11","4,10,7",0,-1
991,"10,10","6,10,8",0,1
992,"5,5,10","7,2,10","1,0",1
993,"3,11,4,10,10","9,4,8","1,1,1",-1
994,"11,10","10,9",0,1
995,"10,7,6","10,5,10",1,-1
996,"4,10","2,10,5",0,-1
997,"10,3,9","9,3,2,6",1,-1
998,"6,7,7","11,8","1,0",1
999,"9,9","10,8",0,0
1000,"4,10","10,5,10",0,1
1001,"9,5","9,5,10",0,1
1002,"11,4","5,10,10",0,1
1003,"11,10","4,7,10",0,0
1004,"10,8","6,3,2,10",0,-1
1005,"4,10","10,10",0,-1
1006,"11,10","10,6,3",0,1
1007,"5,10","9,10","3,0",-1
1007,"5,10","9,10","3,0",-1
1008,"10,11","10,5,10",0,1
1009,"7,10","4,5,6,10",0,1
1010,"3,5","10,6,6",0,1
1011,"8,2","3,10,5",0,-1
1012,"6,11","7,10",0,0
1013,"10,8","2,10,4,10",0,1
1014,"2,10","8,8,2",0,-1
1015,"10,10","5,9,2,5",0,-1
1016,"11,8","7,7,8",0,1
1017,"10,4","9,9",0,-1
1018,"11,4","10,9",0,-1
1019,"10,8","10,10",0,-1
1020,"8,10","2,2,8,6",0,0
1021,"6,3","9,7,10",0,1
1022,"10,3,11","7,6,6","1,0",-1
1023,"4,11","10,10",0,-1
1024,"6,3","10,2,6",0,-1
1025,"10,10","7,10",0,1
1026,"2,3,3","2,10,8",2,-1
1027,"4,3,8","6,10,8","1,0",1
1028,"10,4","8,10",0,-1
1029,"9,10","10,3,3,10",0,1
1030,"10,4","10,4,2,5","3,0",-1
1030,"10,10","10,4,2,5","3,0",-1
1031,"11,5","10,10",0,-1
1032,"8,5","8,11",0,-1
1033,"10,9","3,5,2,11",0,-1
1034,"10,5","11,9",0,-1
1035,"3,5","11,10",,-1
1036,"9,11","9,10",0,1
1037,"8,7","5,10,10",0,1
1038,"11,10","5,5,10",0,1
1039,"7,4","8,5,7",0,-1
1040,"10,10","6,9,6",0,-1
1041,"11,7","2,7,10",0,-1
1042,"10,10","2,8,10",0,0
1043,"3,2","11,10",,-1
1044,"10,7","10,10",0,-1
1045,"7,3","10,3,9",0,1
1046,"7,2","9,8",0,-1
1047,"9,3","10,3,10",0,1
1048,"11,4","7,9,3",0,-1
1049,"10,9","6,10,8",0,1
1050,"4,5","10,7",0,-1
1051,"4,6","6,11",0,-1
1052,"10,6","8,10",0,-1
1053,"8,10","10,2,3,7",0,1
1054,"10,3","4,10,11,10",0,1
1055,"6,10","10,7",0,-1
1056,"7,3","11,10",,-1
1057,"7,7","6,10,6",0,1
1058,"4,5","10,10","3,0",-1
1058,"4,3","10,10","3,0",-1
1059,"10,10","7,3,10",0,0
1060,"10,2,9","7,8,10",1,1
1061,"5,7","9,5,4",0,-1
1062,"8,10","7,2,2,7",0,0
1063,"11,5","10,10",0,-1
1064,"10,2","6,10,9",0,1
1065,"7,11","4,7,8",0,-1
1066,"10,11","6,11",0,1
1067,"10,7,7","10,2,3,6",1,-1
1068,"10,9","10,2,7",0,0
1069,"8,10","4,11,8,10",0,1
1070,"10,10","10,10",0,0
1071,"10,5","2,4,9,10",0,1
1072,"2,5,9,4","10,9","1,1,0",1
1073,"5,10,10","10,9",1,-1
1074,"8,10","7,11",0,0
1075,"3,2","3,4,9,9",0,1
1076,"3,5","3,8,10",0,-1
1077,"4,10,2","10,9",2,-1
1078,"5,10","7,7,10",0,1
1079,"8,4,6","10,4,6","1,0",-1
1080,"11,3","7,4,11,5",0,-1
1081,"10,10","6,10,10",0,1
1082,"4,3","3,10,3,6",0,1
1083,"9,6","6,3,8",0,-1
1084,"4,3","8,5,4",0,-1
1085,"9,9","2,6,10",0,0
1086,"10,10,10","10,10",1,-1
1087,"10,10","3,10,7",0,0
1088,"9,11","4,9,7",0,0
1089,"3,9,2,11,10","10,2,8","1,1,1",-1
1090,"6,8,10","10,10",1,-1
1091,"5,10,3,10","10,4,10","1,1",-1
1092,"10,9","8,5,6",0,0
1093,"10,2,4","7,10","1,0",-1
1094,"2,8,11","10,5,2",1,1
1095,"6,2,4,7","6,2,8,11","1,1,0",1
1096,"4,2,6","4,9,8","1,0",-1
1097,"10,11","5,3,11",0,1
1098,"10,11","7,10",0,1
1099,"6,10","4,9,5",0,-1
1100,"8,4,6,6","10,3,9","1,1",-1
1101,"7,4","4,4,7,4",0,-1
1102,"6,8","9,10",0,-1
1103,"10,8,3","10,8",1,1
1104,"7,10,10","10,3,10",1,-1
1105,"10,10","5,4,3,7",0,1
1106,"10,10","5,2,9,6",0,1
1107,"11,3,10,6","10,7","1,1,0",1
1108,"4,7","5,7,8",0,-1
1109,"7,8,6","8,10",1,1
1110,"2,3","7,3,11",0,-1
1111,"4,8","5,7,7",0,-1
1112,"11,11","5,3,4,7",0,-1
1113,"5,11","10,10",0,-1
1114,"4,2,3,5","5,10,4","1,1,0",-1
1115,"11,10","3,8,9",0,1
1116,"10,6,10","10,10",1,-1
1117,"5,5","2,6,10",0,-1
1118,"10,8,3","11,8",1,1
1119,"5,5","2,5,8,8",0,1
1120,"5,2,10","4,6,9","1,0",-1
1121,"9,11,11","10,3,9",1,1
1122,"10,3","11,10",,-1
1123,"11,10","3,7,6,7",0,1
1124,"5,10,10","10,4,10",1,-1
1125,"5,11,10","10,10",2,-1
1126,"5,10","2,9,10",0,-1
1127,"11,10","4,11,10,4",0,1
1128,"6,10,4,4","10,5,9","1,1",-1
1129,"5,8","3,7,3,8",0,-1
1130,"2,10,10","9,8",1,-1
1131,"10,2","5,10,9",0,1
1132,"10,7","11,10",,-1
1133,"10,10","3,10,10",0,1
1134,"3,11","10,9",0,-1
1135,"6,7,3","9,10","1,0",-1
1136,"9,10,2","6,10,10",2,1
1137,"6,8,3","10,5,11,10",2,1
1138,"2,11","7,2,11",0,-1
1139,"2,10,10","6,4,6,6",2,-1
1140,"9,2","2,6,6,7",0,-1
1141,"11,10,2","10,10",2,-1
1142,"7,6,7","10,2,10",2,1
1143,"3,9,4","3,11,10,10",2,1
1144,"11,9,8","10,10",2,-1
1145,"7,10,5","7,11",2,-1
1146,"4,8,6","10,10",2,-1
1147,"2,10,10","7,3,10",2,-1
1148,"9,4,4","8,10",2,-1
1149,"6,10,9","9,6,5",2,-1
1150,"10,4,4","10,6,10","3,3,3,2",1
1150,"10,4","10,6,10","3,3,3,2",1
1150,"10,2","10,6,10","3,3,3,2",1
1150,"10,6","10,6,10","3,3,3,2",1
1151,"7,11","7,3,6,7",0,1
1152,"8,10,2","10,2,10",2,1
1153,"9,7,10","10,8",2,-1
1154,"9,2,10","10,10","3,2",1
1154,"9,11","10,10","3,2",0
1155,"8,4,5","10,10",2,-1
1156,"2,8","6,7,2,10",0,1
1157,"10,7","10,11",,-1
1158,"11,6","10,5,10",0,1
1159,"10,2","5,10,5",0,-1
1160,"10,3","5,10,11,2",0,-1
1161,"4,6","3,11,5",0,-1
1162,"11,2","5,9,2,4",0,-1
1163,"5,3","8,3,6",0,-1
1164,"3,9","4,2,7,4",0,-1
1165,"5,8","10,11",,-1
1166,"3,10","6,8,3","3,0",-1
1166,"3,10","6,8,3","3,0",-1
1167,"3,6","6,9,8",0,1
1168,"4,10","7,9,10",0,1
1169,"10,4","10,11",,-1
1170,"7,11","11,10",,-1
1171,"5,2,10","10,8",2,-1
1172,"3,6,3","3,3,4,10",2,-1
1173,"10,10,4","10,10",2,-1
1174,"4,10","3,8,8",0,-1
1175,"5,5,8","10,10",2,-1
1176,"10,7,9","8,10",2,-1
1177,"10,10","11,10",,-1
1178,"10,10","2,9,6",0,1
1179,"10,11","10,8","3,3",1
1179,"10,5","10,8","3,3",-1
1179,"10,8","10,8","3,3",0
1180,"9,7","11,9",0,-1
1181,"11,10","10,7",0,1
1182,"2,8","4,5,10","3,0",-1
1182,"2,10","4,5,10","3,0",-1
1183,"5,9","10,5,10",0,1
1184,"11,6","6,10,5",0,-1
1185,"10,10","3,10,8","3,0",-1
1185,"10,11","3,10,8","3,0",0
1186,"10,5","7,5,10",0,1
1187,"11,4","10,6,8",0,1
1188,"5,7","5,7,10",0,1
1189,"10,5","10,7",0,-1
1190,"2,6","10,6,11",0,-1
1191,"8,10","3,9,7",0,-1
1192,"5,10","5,11,10,11",0,-1
1193,"10,11","10,4,11,9",0,1
1194,"8,10","10,2,5",0,1
1195,"5,2","9,4,2,11,7",0,1
1196,"6,10","10,10",0,-1
1197,"6,9","7,6,6",0,-1
1198,"10,10","6,10,7",0,1
1199,"7,4","2,10,10",0,1
1200,"10,8","5,2,5,3,2",0,1
1201,"3,7","10,11",,-1
1202,"10,9","2,8,9",0,0
1203,"10,2","11,4,4","3,0",-1
1203,"10,10","11,4,4","3,0",1
1204,"11,10","10,2,9",0,0
1205,"2,3","4,10,9",0,1
1206,"11,7","4,8,10",0,1
1207,"3,10","8,11",0,-1
1208,"6,2","11,10",,-1
1209,"3,9","10,9",0,-1
1210,"2,10","6,10,7",0,1
1211,"7,7","2,4,4,3,10",0,1
1212,"3,5","10,10",0,-1
1213,"5,2","10,7",0,-1
1214,"4,8","10,5,3",0,-1
1215,"6,2","11,8",0,-1
1216,"10,10","4,4,10",0,1
1217,"3,10","11,10",,-1
1218,"10,10","9,4,10",0,1
1219,"6,10","7,5,5",0,-1
1220,"4,7","10,10",0,-1
1221,"3,5","10,6,10",0,1
1222,"10,9","4,7,9",0,-1
1223,"4,10","8,6,3",0,-1
1224,"5,10","10,10",0,-1
1225,"8,10","11,9",0,-1
1226,"3,6","7,6,10","3,0",1
1226,"3,11","7,6,10","3,0",1
1227,"10,3","8,10",0,-1
1228,"2,10,10","10,10",2,-1
1229,"8,11","8,10",0,1
1230,"2,6,8","10,4,8",2,1
1231,"10,9","4,2,6,9",0,-1
1232,"10,4","10,3,10",0,1
1233,"2,3,9","9,10","1,0",-1
1234,"3,10,10","8,10",1,-1
1235,"7,2","4,10,6",0,-1
1236,"10,8","5,3,11",0,-1
1237,"11,7","10,8",0,0
1238,"6,10","10,11",,-1
1239,"2,10","8,10",0,-1
1240,"10,2,5","10,10",2,-1
1241,"11,10","8,3,5,4",0,1
1242,"7,6","4,3,9,2",0,-1
1243,"10,7","9,7,7",0,1
1244,"10,5","10,10",0,-1
1245,"6,7","6,4,2,10","3,0",1
1245,"6,4","6,4,2,10","3,0",1
1246,"4,11","10,10",0,-1
1247,"4,10","7,11",0,-1
1248,"8,2","10,9",0,-1
1249,"3,4","10,10",0,-1
1250,"5,10","10,11",,-1
1251,"6,10","10,7",0,-1
1252,"5,7","10,10",0,-1
1253,"8,10,11","11,7","1,0",1
1254,"2,11","7,11",0,-1
1255,"3,10,10","10,3,10",1,-1
1256,"2,4","8,10",0,-1
1257,"9,6","8,2,10",0,-1
1258,"10,11","2,10,9",0,0
1259,"6,6","5,5,10",0,-1
1260,"5,3","10,10",0,-1
1261,"10,10","3,10,9",0,1
1262,"11,5","10,6,10",0,1
1263,"3,9","2,10,7",0,-1
1264,"5,10","7,10",0,-1
1265,"6,7","11,9",0,-1
1266,"7,8,5","11,2,5","1,0",1
1267,"11,5","10,7",0,-1
1268,"10,9","6,10,6",0,1
1269,"2,8","10,10",0,-1
1270,"6,8","2,9,4,9",0,1
1271,"4,10","10,7",0,-1
1272,"2,4","11,10",,-1
1273,"5,10","10,10",0,-1
1274,"10,10","10,10",0,0
1275,"3,7","6,7,3,2",0,-1
1276,"7,2","3,3,2,2,5,10",0,1
1277,"4,7","9,11","3,0",-1
1277,"4,10","9,11","3,0",-1
1278,"10,10,4","9,10",2,-1
1279,"10,10","4,10,3",0,1
1280,"10,8","8,2,4,4",0,0
1281,"8,7","11,4,11,7,9","3,0",1
1281,"8,9","11,4,11,7,9","3,0",1
1282,"11,8","9,10",0,0
1283,"10,10","6,10,10",0,1
1284,"8,10","10,8",0,0
1285,"4,8","5,7,9",0,-1
1286,"2,4","4,5,6,4",0,-1
1287,"7,9","10,2,9",0,-1
1288,"2,10","3,2,7,2,6","3,0",-1
1288,"2,10","3,2,7,2,6","3,0",-1
1289,"10,9","3,6,8",0,1
1290,"6,2","5,5,10",0,-1
1291,"10,10","3,2,10,4",0,1
1292,"10,10","10,10",0,0
1293,"2,9","10,3,3,10",0,1
1294,"6,10","10,8",0,-1
1295,"2,7","2,5,3,11","3,0",-1
1295,"2,4","2,5,3,11","3,0",-1
1296,"6,7","3,2,6,10",0,-1
1297,"5,10","10,4,3",0,-1
1298,"7,2","10,10",0,-1
1299,"6,4","10,4,7",0,-1
1300,"9,9","10,11",,-1
1301,"10,11","10,7",0,1
1302,"4,9,3","9,5,7","1,0",-1
1303,"3,8","6,9,4",0,-1
1304,"10,11","10,9",3,1
1304,"10,4","10,9",3,-1
1305,"3,6,5,6","9,10","1,1,0",1
1306,"7,3","8,10",0,-1
1307,"10,2","6,7,8",0,-1
1308,"11,7","11,10",,-1
1309,"2,10","10,4,2,9",0,1
1310,"11,6","7,8,4",0,-1
1311,"10,6","10,8",0,-1
1312,"2,11","10,10",0,-1
1313,"3,10","9,7,10",0,1
1314,"6,10","6,11",0,-1
1315,"10,7","6,3,6,5",0,-1
1316,"10,3,3,4","10,10","1,1,0",0
1317,"2,4,10,6","10,10","1,1",-1
1318,"3,6","10,11",,-1
1319,"10,11","7,10",0,1
1320,"10,9","10,5,9",0,1
1321,"9,10","4,10,7",0,-1
1322,"7,11,5","10,10","1,0",-1
1323,"5,3","10,10",0,-1
1324,"11,5","5,8,10",0,1
1325,"8,10","4,5,5,7",0,-1
1326,"9,11","11,10",,-1
1327,"10,10","11,10",,-1
1328,"8,5,4","10,10",2,-1
1329,"8,7","3,9,10",0,1
1330,"10,5,6","9,8",1,1
1331,"10,10","5,4,10",0,1
1332,"10,7,8","2,11,11,6",1,-1
1333,"2,10,10","10,7",1,-1
1334,"6,7,8","6,4,10",1,1
1335,"6,10,10","10,10",1,-1
1336,"10,7","5,5,3,2,9",0,1
1337,"8,9,11","8,3,7","1,0",0
1338,"8,6,3,8","10,4,2,6","1,1",-1
1339,"2,4,10,8","10,6,4","1,1",-1
1340,"3,3,10","2,10,5","1,0",-1
1341,"2,10,10","10,10",1,-1
1342,"2,10,10","10,10",1,-1
1343,"5,11,3,10","6,11","1,1,0",1
1344,"2,5","3,10,10",0,1
1345,"4,2","10,10",0,-1
1346,"10,10","10,6,11",0,1
1347,"9,10","6,10,2",0,1
1348,"3,5","4,11,11,5",0,-1
1349,"11,7","2,11,9,2,10",0,1
1350,"3,8,11","10,9","1,0",-1
1351,"7,8","10,5,9",0,1
1352,"10,6","10,10",0,-1
1353,"10,9","10,4,9",0,1
1354,"4,10","10,10",0,-1
1355,"4,6,10","3,11,6",2,0
1356,"10,11","3,10,7",0,1
1357,"10,7","7,10",0,0
1358,"5,3","7,7,11,9",0,1
1359,"10,10","2,10,6",0,1
1360,"7,3","10,5,4",0,-1
1361,"3,8","6,5,3,10",0,1
1362,"8,10","9,4,10",0,1
1363,"11,2","5,5,7",0,-1
1364,"5,10","9,3,9",0,-1
1365,"8,2","4,5,10",0,-1
1366,"11,8","5,4,4,10",0,1
1367,"4,10","10,6,8",0,1
1368,"4,7","11,11,10,10",0,1
1369,"10,8","3,7,2,10",0,1
1370,"10,10","4,11,2",0,1
1371,"5,6","3,11,5",0,-1
1372,"10,8","10,8",0,0
1373,"4,7","9,6,10",0,1
1374,"4,10","10,10",0,-1
1375,"8,5","2,10,4,10",0,1
1376,"2,10","6,4,4,10","3,0",1
1376,"2,2","6,4,4,10","3,0",1
1377,"10,3","11,7",0,-1
1378,"6,10","10,9",0,-1
1379,"5,10","8,3,4,10",0,1
1380,"9,10","7,4,10",0,-1
1381,"10,10","7,2,10",0,1
1382,"9,8","5,3,3,4,11,8",0,1
1383,"5,7","2,6,8,11",0,-1
1384,"8,5","3,7,2,10",0,1
1385,"9,5","2,3,9,10",0,1
1386,"4,9,11","10,8",2,-1
1387,"10,11","5,6,8",0,1
1388,"11,5","2,2,5,3,5",0,-1
1389,"10,10","8,10",0,1
1390,"6,2","10,9",0,-1
1391,"3,8","3,9,2,11,10",0,1
1392,"5,10,4","2,10,9","1,0",-1
1393,"10,10","10,4,8",0,1
1394,"10,5","7,7,2,10",0,1
1395,"9,10","11,10",,-1
1396,"10,7","2,3,2,10",0,0
1397,"9,5","10,10",0,-1
1398,"10,7","9,9",0,-1
1399,"6,10","3,10,10",0,1
1400,"10,7","3,8,6",0,0
1401,"10,4,10","11,9",2,-1
1402,"10,9","10,10",0,-1
1403,"3,10,10","10,7",2,-1
1404,"10,10","10,11",,-1
1405,"6,3,8","6,10,10","1,0",1
1406,"8,4","3,4,2,7,3",0,-1
1407,"4,9,10","11,4,4",2,-1
1408,"3,5","10,11",,-1
1409,"10,7","4,7,4,10","3,0",1
1409,"10,10","4,7,4,10","3,0",1
1410,"10,11","7,7,6",3,1
1410,"10,6","7,7,6",3,-1
1411,"3,10","4,10,10",0,1
1412,"8,11","10,10",0,-1
1413,"6,4","3,10,3,11",0,-1
1414,"10,10","5,11,10,8",0,1
1415,"3,9","7,10",0,-1
1416,"3,10","10,7",0,-1
1417,"9,6","11,6",0,-1
1418,"10,11","11,11,2,10,2,11",0,1
1419,"8,4","9,10",0,-1
1420,"11,10","9,10",0,1
