round,player_hand,dealer_hand,actions,reward
5787,"9,10","5,7,3,4",0,0
5788,"10,6,10","9,10",2,-1
5789,"3,6,10","7,10",2,1
5790,"7,2,10","8,10",2,1
5791,"11,10","5,6,4,10",0,1
5792,"10,5,11,2,9","3,3,2,10","1,1,1",-1
5793,"11,10","5,3,10",0,1
5794,"10,6,8","10,3,6",2,-1
5795,"4,2","6,4,10",0,-1
5796,"10,2","4,9,3,8",0,1
5797,"3,9","3,10,7",0,-1
5798,"3,11,8","9,4,10",2,1
5799,"3,6,8","7,7,8",2,1
5800,"10,10","7,9,11",0,1
5801,"7,10,10","3,9,10",1,-1
5802,"8,10,10","11,9",2,-1
5803,"5,2","3,3,7,10",0,1
5804,"7,10,10","6,7,10",1,-1
5805,"6,2,11","7,10",2,1
5806,"9,10","10,5,4","3,0",0
5806,"9,10","10,5,4","3,0",0
5807,"10,6,8","6,6,10",1,-1
5808,"8,10,5","5,7,6",1,-1
5809,"3,9,11","7,5,5",2,-1
5810,"10,10","4,10,9",0,1
5811,"9,10","8,10",0,1
5812,"7,10,3","11,2,9,10",2,1
5813,"10,10","10,2,10",0,1
5814,"4,2","10,11",,-1
5815,"4,10,7","11,8",2,1
5816,"9,6,8","8,4,10",2,-1
5817,"11,10","9,4,10",0,1
5818,"2,10","3,4,6,6",0,-1
5819,"8,2,6","10,10",2,-1
5820,"2,6,6","10,3,10",2,1
5821,"5,11,10","10,9",2,-1
5822,"2,9,8","8,7,10",2,1
5823,"7,10,2","6,10,10","1,0",1
5824,"3,10","4,10,10",0,1
5825,"2,10,6","5,10,10",2,1
5826,"10,6,2","9,11",2,-1
5827,"3,9","3,7,4,2,10",0,1
5828,"8,9,2","6,11","1,0",1
5829,"5,2,5","8,5,5",2,-1
5830,"5,4,6","8,10",2,-1
5831,"3,5,9","9,8","3,2",0
5831,"3,9","9,8","3,2",-1
5832,"3,2","11,9",0,-1
5833,"2,11,9","10,10",2,-1
5834,"8,9,3","10,2,4,8",2,1
5835,"11,6","10,11",,-1
5836,"10,11","9,4,2,10",0,1
5837,"9,3,10","5,10,4",2,-1
5838,"10,10","7,10",0,1
5839,"3,10,10","10,5,10",2,-1
5840,"3,10","4,11,10,4","3,0",-1
5840,"3,3","4,11,10,4","3,0",-1
5841,"11,10","7,10",0,1
5842,"10,10","8,5,11,9",0,1
5843,"10,7,10","10,6,7",2,-1
5844,"7,10,10","8,4,4,10",1,-1
5845,"7,6,6","11,8",2,0
5846,"10,10","3,9,10",0,1
5847,"6,10,10","3,10,9","3,1",-1
5847,"6,10","3,10,9","3,1",1
5848,"6,7","4,7,10",0,-1
5849,"7,8,3,11","2,4,10,5","1,1,0",-1
5850,"7,10,8","10,2,10",2,-1
5851,"5,11,10","11,5,10,10",2,1
5852,"11,10","5,8,7",0,1
5853,"11,8","10,10",0,-1
5854,"6,4,2","3,2,9,5",2,-1
5855,"8,10,8","4,3,10",1,-1
5856,"4,7","2,5,5,10",0,1
5857,"4,10,10","4,10,4",1,-1
5858,"9,2","10,11",,-1
5859,"11,4,11","10,3,5",2,-1
5860,"9,2,10","8,6,4",2,1
5861,"7,6,6","7,5,10",2,1
5862,"11,8,9,7","2,2,10,10","1,1",-1
5863,"6,4,2","11,4,11,3",2,-1
5864,"9,10","10,9",0,0
5865,"10,10","4,10,5",0,1
5866,"6,4,9","6,7,10",2,1
5867,"2,10,10","6,9,8",2,-1
5868,"3,6","11,10",,-1
5869,"10,4,10","10,3,10",2,-1
5870,"8,3,3","10,10",2,-1
5871,"9,10","7,10",0,1
5872,"10,7,2","9,7,10",2,1
5873,"10,10","11,10",,-1
5874,"10,10","10,5,5",0,0
5875,"10,8,10","7,8,2",1,-1
5876,"11,4,6","5,3,2,11",1,0
5877,"11,5,9,10","2,2,4,8,11","1,1",-1
5878,"5,9,8","10,9",2,-1
5879,"4,10,10","8,9",2,-1
5880,"9,11","4,10,7",0,-1
5881,"8,10,10","8,7,3",1,-1
5882,"10,11","11,6",0,1
5883,"2,10,5","4,4,8,5",2,-1
5884,"3,2,4","10,4,8","1,0",1
5885,"3,4,11","10,8",2,0
5886,"5,6,5","6,7,4",2,-1
5887,"7,6,10","10,10",2,-1
5888,"10,10","8,3,10",0,-1
5889,"10,10","11,3,6",0,0
5890,"11,5,10","10,9",2,-1
5891,"6,7,10","9,10",2,-1
5892,"6,10","11,10",,-1
5893,"3,3","10,11",,-1
5894,"10,10","10,5,10",0,1
5895,"10,9,4","2,6,3,4,11,9","3,3,1",-1
5895,"10,4","2,6,3,4,11,9","3,3,1",1
5895,"10,8","2,6,3,4,11,9","3,3,1",1
5896,"6,11,2,2","4,10,9","1,1",1
5897,"4,8","4,3,7,10",0,1
5898,"10,8,10","10,10",2,-1
5899,"2,10,5","7,11",2,-1
5900,"2,3","4,10,10",0,1
5901,"9,5,3","10,7",2,0
5902,"3,5,11","10,10","3,3,3,2",-1
5902,"3,9","10,10","3,3,3,2",-1
5902,"3,10","10,10","3,3,3,2",-1
5902,"3,3","10,10","3,3,3,2",-1
5903,"2,10","11,10",,-1
5904,"4,10,6","8,8,7",2,1
5905,"6,10,7","10,8",2,-1
5906,"3,10,8","10,8",2,1
5907,"7,10,9","10,10",2,-1
5908,"10,7,3","9,2,6",2,1
5909,"9,11","10,2,10",0,1
5910,"6,10,11,10","5,8,3,2","1,1",-1
5911,"3,11,5","6,4,9",2,0
5912,"7,8,10","6,11",1,-1
5913,"11,10","10,10",0,1
5914,"10,10","5,10,10",0,1
5915,"2,9,3","6,11",2,-1
5916,"10,4,5","10,10",2,-1
5917,"10,10","3,10,4",0,1
5918,"5,4,6","7,8,4",2,-1
5919,"10,8","10,11",,-1
5920,"9,5,10","10,3,10",2,-1
5921,"3,5,10","6,6,10",2,1
5922,"2,8,10","10,8",2,1
5923,"2,10,9","6,10,10","3,3,2",1
5923,"2,7","6,10,10","3,3,2",1
5923,"2,11","6,10,10","3,3,2",1
5924,"10,9","11,5,7,6",0,0
5925,"10,4,4","10,3,6",2,-1
5926,"5,10,10","10,9",2,-1
5927,"10,10","10,5,11,9",0,1
5928,"4,3,5","7,10",2,-1
5929,"4,11,10","10,8","3,2",-1
5929,"4,6","10,8","3,2",-1
5930,"3,2,11","10,4,2,4","1,0",-1
5931,"9,6,7","2,9,4,4",1,-1
5932,"10,7,5","10,2,3,4",2,-1
5933,"8,10,6","3,10,10",1,-1
5934,"9,8,10","5,5,7","3,1",-1
5934,"9,2","5,5,7","3,1",-1
5935,"10,8,10","3,8,3,7",1,-1
5936,"7,6","5,6,10",0,-1
5937,"10,10","2,11,10,8",0,-1
5938,"9,11","9,4,8",0,-1
5939,"7,8,2,10","4,11,5","1,1",-1
5940,"8,5,7","10,4,10","3,2",1
5940,"8,6","10,4,10","3,2",1
5941,"7,5","3,2,10,4",0,-1
5942,"8,5","4,10,2,10",0,1
5943,"5,6,7","4,5,2,4,6",2,-1
5944,"3,11,10","10,3,5",2,-1
5945,"3,10,8","6,11",2,1
5946,"5,9,9","2,6,3,10",1,-1
5947,"8,6","5,10,2",0,-1
5948,"5,9,6,8","3,3,9,5","1,1",-1
5949,"10,6,7","5,10,6",1,-1
5950,"3,8,11","10,10",2,-1
5951,"11,2,11,11,10,4,2","2,2,10,8","1,1,1,1,1",1
5952,"7,6,6","10,7",2,1
5953,"10,7,5","4,10,10","3,1",-1
5953,"10,10","4,10,10","3,1",1
5954,"7,3,6","7,10",2,-1
5955,"7,11,11,2","4,8,7","1,1",1
5956,"2,4,6","10,10","1,0",-1
5957,"10,11","5,3,3,4,6",3,0
5957,"10,10","5,3,3,4,6",3,-1
5958,"6,7,10","10,8",2,-1
5959,"10,9,5","7,10","3,1",-1
5959,"10,6","7,10","3,1",-1
5960,"11,10","2,9,10",0,0
5961,"11,9","10,7",0,1
5962,"10,9,10","9,9",1,-1
5963,"11,10","4,10,11,10",0,1
5964,"3,10,10","2,10,10",1,-1
5965,"4,3,8","9,10",2,-1
5966,"5,6,10","10,10",2,1
5967,"4,5","10,11",,-1
5968,"6,3,10","4,4,10",2,1
5969,"11,10","9,8",0,1
5970,"3,9,2","6,2,3,4,6",2,-1
5971,"10,8,2","7,10","1,0",1
5972,"10,5,10","4,8,10",1,-1
5973,"11,10","11,8",0,1
5974,"8,10,10","3,6,10",1,-1
5975,"10,11","4,8,2,10",0,1
5976,"9,10","11,6",0,1
5977,"10,2,10","2,6,6,8",1,-1
5978,"11,2,10","7,2,10",2,-1
5979,"10,6,9","3,8,10",1,-1
5980,"3,8,11,5,10","2,10,7","1,1,1",-1
5981,"9,3","4,5,10",0,-1
5982,"10,6,5","10,10",2,1
5983,"10,11","6,5,10",0,0
5984,"9,10","2,10,7",0,0
5985,"11,5,7","9,8",2,-1
5986,"10,10","2,10,10",0,1
5987,"2,10,7","2,4,9,2","1,0",1
5988,"6,10,10","10,2,4,6",2,-1
5989,"3,10,10","6,7,9",2,-1
5990,"3,7,11","11,7",2,1
5991,"2,7,10","3,4,2,8",2,1
5992,"4,9,7","10,5,7",2,1
5993,"5,6,10","10,7",2,1
5994,"10,10","10,9",0,1
5995,"6,3,10","10,6,10",2,1
5996,"10,6,3","5,10,3","1,0",1
5997,"10,8,3","3,11,3",1,1
5998,"3,7,5","7,5,8",2,-1
5999,"10,3,5","8,10",2,0
6000,"5,2,5","10,10",2,-1
6001,"9,10","10,7",0,1
6002,"6,10,9","10,5,10",2,-1
6003,"10,11","8,3,2,6",0,1
6004,"10,4,10","6,6,10",1,-1
6005,"5,10,5","10,8",2,1
6006,"4,3,9","9,10",2,-1
6007,"8,5,9","6,11",2,-1
6008,"4,10,10","10,3,10",2,-1
6009,"8,11","10,2,10",0,1
6010,"10,9","2,8,10",0,-1
6011,"11,10","7,7,10",0,1
6012,"11,10","8,11",0,1
6013,"4,10,5","3,7,10","1,0",-1
6014,"2,11,9","10,9",2,-1
6015,"6,10,8","6,5,3,4",1,-1
6016,"10,6,10","2,4,11",1,-1
6017,"11,3,9","11,2,4","3,2",-1
6017,"11,8","11,2,4","3,2",1
6018,"4,8,10","10,10",2,-1
6019,"10,6,6","10,4,10",2,-1
6020,"3,2","2,9,3,6",0,-1
6021,"10,9,11","3,10,3,10","1,0",1
6022,"8,2,10","9,7,4",2,0
6023,"7,2,10","7,11",2,1
6024,"8,10,6","3,2,6,3,10",1,-1
6025,"7,2","11,10",,-1
6026,"10,10","10,10",0,0
6027,"9,7,7","9,7,10",2,-1
6028,"6,7","11,10",,-1
6029,"9,9,5","9,7,7",1,-1
6030,"10,9","11,11,8",0,-1
6031,"11,8,10,10","4,10,11,9","1,1",-1
6032,"8,10,10","5,7,10","3,1",-1
6032,"8,7","5,7,10","3,1",1
6033,"4,7","2,6,9",0,-1
6034,"5,10,10","3,11,10,10",1,-1
6035,"4,7,5","10,2,8",2,-1
6036,"10,6,10","5,5,6,8",1,-1
6037,"2,8,11","10,10",2,1
6038,"5,3","10,11",,-1
6039,"4,11,4","10,10",2,-1
6040,"10,3,10","3,4,10",1,-1
6041,"10,5,5,3","2,11,11,5","1,1",-1
6042,"9,3","11,10",,-1
6043,"9,2,4","4,9,11,10",2,1
6044,"8,10,8","10,9",2,-1
6045,"4,10,10","10,3,10",2,-1
6046,"9,3","3,6,8",0,-1
6047,"3,5","11,10",,-1
6048,"10,9","10,11",,-1
6049,"11,7,10","10,8",2,0
6050,"5,6,8","10,6,5","3,2",-1
6050,"5,8","10,6,5","3,2",-1
6051,"6,4,5","6,10,10",2,1
6052,"2,7,6","8,4,7",2,-1
6053,"3,10,4","10,6,11",2,0
6054,"2,10","3,10,2,6",0,-1
6055,"8,4","3,2,4,9",0,-1
6056,"10,6,8","10,2,10","3,3,3,2",-1
6056,"10,8","10,2,10","3,3,3,2",1
6056,"10,9","10,2,10","3,3,3,2",1
6056,"10,10","10,2,10","3,3,3,2",1
6057,"10,3,5,9","2,5,7,9","1,1",-1
6058,"9,10,4","2,2,5,7,10",1,-1
6059,"10,3,7","10,10",2,0
6060,"7,3,2","9,8",2,-1
6061,"6,10,11,9","2,2,3,10","1,1",-1
6062,"10,5,3,4","2,11,11,5","1,1",-1
6063,"5,6","10,11",,-1
6064,"3,2","4,10,10","3,0",1
6064,"3,11","4,10,10","3,0",1
6065,"5,9,11","9,6,11,10",2,1
6066,"8,10,10","10,8",2,-1
6067,"4,3,10","8,2,2,3,9",2,1
6068,"10,3,5","7,11","3,2",0
6068,"10,5","7,11","3,2",-1
6069,"10,9,4","8,10","3,1",-1
6069,"10,6","8,10","3,1",-1
6070,"5,3","3,4,4,10",0,-1
6071,"5,10","11,10",,-1
6072,"4,11,11","10,2,8","3,2",-1
6072,"4,9","10,2,8","3,2",-1
6073,"10,8,7","3,9,9","3,1",-1
6073,"10,2","3,9,9","3,1",-1
6074,"10,7,10","7,6,6","3,1",-1
6074,"10,4","7,6,6","3,1",-1
6075,"6,3,10","9,10",2,0
6076,"6,10,8","2,6,7,2",1,-1
6077,"11,10","4,10,6",0,1
6078,"7,6,8","5,5,4,8",2,1
6079,"10,10","10,10",0,0
6080,"11,10","7,7,5",0,1
6081,"3,8,4","11,5,7,10",2,1
6082,"10,4,10","5,9,10",2,-1
6083,"10,11","2,8,8",3,1
6083,"10,9","2,8,8",3,1
6084,"9,2,7","8,3,9",2,-1
6085,"6,10,5","5,3,7,9",1,1
6086,"2,3","6,10,3",0,-1
6087,"10,3,5","9,3,4,10",2,1
6088,"4,10,6","3,9,10","1,0",1
6089,"10,10","8,5,7",0,0
6090,"10,8,6","9,10",1,-1
6091,"4,6,7","6,6,10",2,1
6092,"10,8,2","4,10,2,5","1,0",-1
6093,"3,9,10","7,4,10",2,-1
6094,"2,7,10","10,5,7",2,1
6095,"5,4,8","10,2,10",2,1
6096,"7,10,4","10,10",2,1
6097,"10,9","10,8",0,1
6098,"6,10,2","10,8",2,0
6099,"10,3,7","10,10",2,0
6100,"6,3,2","7,9,3",2,-1
6101,"5,10,8","10,5,2",2,-1
6102,"7,11,10,6","9,9","1,1",-1
6103,"10,10","2,8,10",0,0
6104,"11,10","8,9",0,1
6105,"10,5,10","10,10",2,-1
6106,"10,3,10","10,3,6",2,-1
6107,"10,7,10","10,8",2,-1
6108,"10,2,8","5,6,10",2,-1
6109,"4,10,9","2,10,8",1,-1
6110,"10,9","5,7,7",0,0
6111,"8,10,5","4,7,6",1,-1
6112,"10,5,3","10,7",2,1
6113,"11,6,4","5,9,7",1,0
6114,"5,10,10","7,11",2,-1
6115,"7,3,8","6,5,6",2,1
6116,"6,3,3","4,3,9,10",2,1
6117,"10,9","11,4,5",0,-1
6118,"2,10,8","11,6",2,1
6119,"10,7,8","2,7,3,10",1,-1
6120,"2,3","10,8",0,-1
6121,"10,3,5","5,10,10",2,1
6122,"6,8,9","5,10,8",2,-1
6123,"11,10","8,10",0,1
6124,"9,6,9","10,5,11,10",2,-1
6125,"11,10","10,9",0,1
6126,"10,10","7,11",0,1
6127,"10,11","2,10,10",0,1
6128,"4,6,3","5,11,4",2,-1
6129,"10,2,10","10,9",2,-1
6130,"10,10","11,10",,-1
6131,"5,4,9","7,7,6",2,-1
6132,"9,3,9","10,7",2,1
6133,"10,10","11,2,4",0,1
6134,"3,8,7","4,10,10",2,1
6135,"10,5,10","3,5,10",1,-1
6136,"7,3,10","10,10",2,0
6137,"10,10","8,10",0,1
6138,"7,11,10,4","5,11,7,3,6","1,1",-1
6139,"10,2,6,10","2,2,6,3,10","1,1",-1
6140,"10,11","10,11",,0
6141,"2,10,10","10,4,8",2,-1
6142,"3,8,3","4,2,2,4,7",2,-1
6143,"10,9","6,2,2,10",0,-1
6144,"7,10,10","10,6,9",2,-1
6145,"3,9,10","8,9",2,-1
6146,"6,10,7","4,11,2",1,-1
6147,"10,10","9,3,11,10",0,1
6148,"4,5,10","3,5,6,3",2,1
6149,"2,10,2","10,5,10",2,1
6150,"11,10","7,11",0,1
6151,"10,10","4,10,4",0,1
6152,"3,10,10","10,3,8",2,-1
6153,"4,11,3","8,11",2,-1
6154,"3,6,5","10,4,9",2,1
6155,"2,3,7","10,10","1,0",-1
6156,"4,7","2,10,10",0,1
6157,"7,2,4","5,10,11,10",2,1
6158,"10,10","4,10,6",0,0
6159,"10,8,10","7,11",1,-1
6160,"10,5,8","10,10",2,-1
6161,"10,5,7","4,4,5,3,9",1,-1
6162,"10,2,5","4,4,5,10",2,1
6163,"10,3,2","6,8,5",2,-1
6164,"10,10","10,11",,-1
6165,"7,3,2","10,2,10",2,1
6166,"8,3,9","9,4,11,9",2,1
6167,"10,10","3,5,7,6",0,-1
6168,"2,7,10","9,10",2,0
6169,"5,9,5","7,8,10",2,1
6170,"3,9,10","2,11,9,10",1,-1
6171,"4,10,11","5,10,11,4",2,-1
6172,"4,9","10,11",,-1
6173,"3,11,2","6,10,8",2,1
6174,"9,3,10","7,10","3,2",-1
6174,"9,2","7,10","3,2",-1
6175,"8,9,6","10,8",2,-1
6176,"8,5,8","5,10,10","3,3,2",1
6176,"8,2","5,10,10","3,3,2",1
6176,"8,2","5,10,10","3,3,2",1
6177,"9,3,5","7,6,9",2,1
6178,"3,6","10,11",,-1
6179,"6,10,10","7,8,10",2,-1
6180,"9,5,10","8,2,4,4",2,-1
6181,"6,11,7","10,5,3","3,2",-1
6181,"6,10","10,5,3","3,2",-1
6182,"2,10,5","10,10",2,-1
6183,"10,6,6","10,4,10",2,-1
6184,"6,9,10","5,9,3",1,-1
6185,"8,5,11","10,10",2,-1
6186,"6,3,2","8,4,10",2,1
6187,"10,10","10,10",0,0
6188,"10,2,10","5,4,8",2,-1
6189,"10,8,7","5,9,8",1,-1
6190,"3,8,10","10,3,6",2,1
6191,"10,2,11","10,10",2,-1
6192,"6,2","3,10,10",0,1
6193,"10,5,10","7,10",2,-1
6194,"10,2,5","10,10",2,-1
6195,"10,3,8","5,11,5","3,2",0
6195,"10,2","5,11,5","3,2",-1
6196,"2,3","6,11",0,-1
6197,"5,11,9","9,10",2,-1
6198,"11,6,5","10,8","3,2",-1
6198,"11,10","10,8","3,2",1
6199,"2,10,10","7,2,8",2,-1
6200,"11,4,9","8,2,8",2,-1
6201,"7,10,10","10,5,11,10",2,-1
6202,"6,10,10","4,10,6",1,-1
6203,"9,7,6","8,10",2,-1
6204,"10,10","10,11",,-1
6205,"10,6","9,4,6",0,-1
6206,"10,11","6,10,7",0,1
6207,"8,11,10,4","3,2,6,4,10","1,1",-1
6208,"8,10,2","11,11,7",2,1
6209,"4,7","3,10,10",0,1
6210,"3,7,10","4,3,10",2,1
6211,"7,10,4","4,5,7,8",1,1
6212,"7,10,10","9,7,10",2,-1
6213,"10,5,9","6,10,10",2,-1
6214,"10,8,5","3,5,4,3,7",1,-1
6215,"11,9","10,4,3",0,1
6216,"10,7,5","9,5,4",2,-1
6217,"10,7,4","2,4,4,6,5",1,0
6218,"6,10,9","7,10",1,-1
6219,"2,3","2,3,11,4",0,-1
6220,"6,8,6","9,9",2,1
6221,"10,10","10,5,4",0,1
6222,"11,4,3","10,7",2,1
6223,"7,2,9","8,11",2,-1
6224,"10,10","10,2,6",0,1
6225,"9,11","8,3,11,3,2",0,1
6226,"9,3,3","10,10",2,-1
6227,"11,9","2,11,9,4,10",0,1
6228,"10,10","9,10",0,1
6229,"11,2","11,10",,-1
6230,"10,2,4","10,9",2,-1
6231,"5,6,10","8,4,2,4","3,2",1
6231,"5,10","8,4,2,4","3,2",-1
6232,"5,8,2","9,8",2,-1
6233,"4,11,10,10","7,6,5","3,1,1",-1
6233,"4,8","7,6,5","3,1,1",-1
6234,"8,3,7","7,6,5",2,0
6235,"3,7,3","8,10",2,-1
6236,"4,10,10","10,8",2,-1
6237,"5,4,10","10,3,4",2,1
6238,"9,6,10","4,7,6",1,-1
6239,"10,4,5","10,10",2,-1
6240,"10,6,4","10,6,10",2,1
6241,"11,8","10,4,10",0,1
6242,"5,10,10","10,9",2,-1
6243,"10,9","9,9",0,1
6244,"2,10","3,7,5,5",0,-1
6245,"10,10","4,8,10",0,1
6246,"2,11,7","4,10,7","3,1,0",-1
6246,"2,4","4,10,7","3,1,0",-1
6247,"10,7","10,10",0,-1
6248,"2,5,7","5,5,10",2,-1
6249,"8,11","3,10,10",0,1
6250,"10,10","10,2,8",0,0
6251,"2,6,5","6,10,2","3,2",-1
6251,"2,8","6,10,2","3,2",-1
6252,"11,7","10,10",0,-1
6253,"10,8,8","6,7,6",1,-1
6254,"8,3,3","6,6,6",2,-1
6255,"6,2,7","10,7",2,-1
6256,"7,10,11","10,9",2,-1
6257,"11,9","3,10,5",0,1
6258,"8,7,2","9,7,3",2,-1
6259,"10,11","11,4,10,10",0,1
6260,"10,7,10","3,10,9",1,-1
6261,"6,8,10","7,10",2,-1
6262,"10,11","8,9",0,1
6263,"5,10,10","11,8",2,-1
6264,"6,10,11","9,10",2,-1
6265,"10,4,10","10,10",2,-1
6266,"8,6","6,4,11",0,-1
6267,"3,9","11,10",,-1
6268,"10,11","6,9,11,10",0,1
6269,"10,9,5","2,10,7",1,-1
6270,"7,4","2,3,10,10",0,1
6271,"10,10","10,4,3",0,1
6272,"6,10","4,11,5",0,-1
6273,"10,3,10","10,4,9",2,-1
6274,"10,2","3,11,10,11,10",0,1
6275,"11,10","6,3,5,11,4",0,1
6276,"9,8,10","5,11,6,4,8","3,1",-1
6276,"9,6","5,11,6,4,8","3,1",1
6277,"5,7","10,11",,-1
6278,"10,9","7,8,5",0,-1
6279,"6,2,6","8,10",2,-1
6280,"11,2,10","10,6,4",2,-1
6281,"7,9,7","4,8,10",1,-1
6282,"10,7,4","10,10",2,1
6283,"3,11","5,8,9",0,1
6284,"5,10","7,3,2,3,11,7",0,1
6285,"5,10,7","10,10",2,-1
6286,"10,10","11,4,10,5",0,0
6287,"2,11,6,4,4,8","2,6,7,10","1,1,1,1",-1
6288,"8,2,5","7,8,6",2,-1
6289,"2,11,3,10,10","4,8,2,8","1,1,1",-1
6290,"7,4,2","8,9",2,-1
6291,"10,10","9,10",0,1
6292,"8,5,3","10,9",2,-1
6293,"5,7,7","6,10,10",2,1
6294,"10,8,3","2,3,7,2,10",1,1
6295,"10,9","11,10",,-1
6296,"5,9,10","3,11,5",1,-1
6297,"3,4,4","6,4,4,5",2,-1
6298,"10,10","3,10,9",0,1
6299,"10,8,7","9,7,9",1,-1
6300,"10,5,11,8","6,8,9","1,1",-1
6301,"8,10","10,7",0,1
6302,"6,4,9","10,6,10",2,1
6303,"5,10,10","3,10,4",1,-1
6304,"10,2,5","11,9",2,-1
6305,"4,10,9","7,5,2,10",2,-1
6306,"9,10","10,8",0,1
6307,"6,4","2,8,10",0,-1
6308,"11,10","8,10",0,1
6309,"10,10","2,3,2,7,9",0,1
6310,"10,8,9","4,7,6",1,-1
6311,"10,9","9,11",0,-1
6312,"6,5,3","10,4,6",2,-1
6313,"10,7,11,2","2,10,7","1,1,0",1
6314,"5,3,8","10,10",2,-1
6315,"3,7,11","7,11",2,1
6316,"10,3","6,8,4",0,-1
6317,"10,10","8,11",0,1
6318,"4,10,11","10,6,2",2,-1
6319,"10,6,9","6,7,2,6",1,-1
6320,"8,11","10,3,10",0,1
6321,"4,7","3,10,5",0,-1
6322,"10,10","9,2,9",0,0
6323,"5,11","11,10",,-1
6324,"6,10,10","3,9,10",1,-1
6325,"8,7,4","3,8,6","3,1,0",1
6325,"8,8","3,8,6","3,1,0",-1
6326,"3,10","5,9,4",0,-1
6327,"10,10","10,5,8",0,1
6328,"2,11,11,10,8","3,10,8","1,1,1",-1
6329,"7,2,10","10,8",2,1
6330,"10,10","10,10",0,0
6331,"10,10","9,10",0,1
6332,"2,6,2","4,10,6",2,-1
6333,"4,9,10","2,10,9",1,-1
6334,"5,4,2","9,5,9",2,1
6335,"10,10","5,6,2,8",0,-1
6336,"5,10,10","3,6,10",1,-1
6337,"7,10,5","3,2,7,6",1,-1
6338,"11,10","4,5,10",0,1
6339,"10,5,10","4,5,2,10",1,-1
6340,"10,11","10,3,4",0,1
6341,"8,11,11","4,10,8","1,0",1
6342,"3,5,5","7,7,10",2,1
6343,"10,2,4","10,10",2,-1
6344,"10,9","10,9",0,0
6345,"2,10","3,10,11,9",0,1
6346,"3,11","5,3,6,8",0,1
6347,"6,7,4","10,10",2,-1
6348,"4,5,3","10,8",2,-1
6349,"7,2,10","7,10",2,1
6350,"11,10","7,6,7",0,1
6351,"9,8,10","4,3,10",1,-1
6352,"11,10","10,10",0,1
6353,"5,3,4","8,3,2,9",2,1
6354,"11,11","10,11",,-1
6355,"11,9","7,10","3,0",1
6355,"11,10","7,10","3,0",1
6356,"3,10,4","11,6",2,0
6357,"10,6,6","6,2,10",1,-1
6358,"3,7,10","9,9",2,1
6359,"5,10,10","7,4,11,10",1,-1
6360,"7,9,3","2,10,3,10","1,0",1
6361,"7,9,8","5,11,10,11",1,-1
6362,"10,9","5,7,9",0,-1
6363,"10,4,10","4,10,3",1,-1
6364,"11,4,5","6,10,5","1,0",-1
6365,"7,6,2","9,7,11",2,-1
6366,"10,3","4,10,10",0,1
6367,"9,5,9","10,4,10",2,-1
6368,"8,3","3,5,9",0,-1
6369,"8,10","11,10",,-1
6370,"4,2","8,10",0,-1
6371,"10,8,10","2,2,7,3,3",1,-1
6372,"6,5,5","7,10",2,-1
6373,"3,10,10","10,10",2,-1
6374,"7,10,10","10,10",2,-1
6375,"10,2,11","5,11,4",2,-1
6376,"5,10,3","10,2,8",2,-1
6377,"4,5,4","10,8",2,-1
6378,"10,7,7","10,10",2,-1
6379,"10,5,10","3,11,11,11,7,10",1,-1
6380,"4,2","3,10,10",0,1
6381,"10,6,8","2,2,9,6","3,1",-1
6381,"10,10","2,2,9,6","3,1",1
6382,"10,5,8","8,9",2,-1
6383,"6,11,10,8","4,11,8,10","1,1",-1
6384,"2,10","3,6,5,2,9",0,1
6385,"10,7,8","2,3,2,2,6,2",1,-1
6386,"10,8,10","4,7,6",1,-1
6387,"10,8,4","4,10,2,10","3,3,3,1",-1
6387,"10,8","4,10,2,10","3,3,3,1",1
6387,"10,10","4,10,2,10","3,3,3,1",1
6387,"10,4","4,10,2,10","3,3,3,1",1
6388,"6,10,9","10,10",2,-1
6389,"10,4,10","10,2,3,10",2,-1
6390,"3,10,5","10,10",2,-1
6391,"11,10","11,2,10,6",0,1
6392,"11,3","6,8,10",0,1
6393,"10,6,10","4,10,10","3,1",-1
6393,"10,10","4,10,10","3,1",1
6394,"10,3,7","8,7,2",2,1
6395,"4,8,7,10","2,3,4,4,8","1,1",-1
6396,"7,3,2","11,11,3,8,5",2,-1
6397,"7,10,9","4,5,10",1,-1
6398,"8,5,8","6,3,4,6",2,1
6399,"10,10","10,10",0,0
6400,"9,10,5","5,8,9",1,-1
6401,"3,2,7","10,10","1,0",-1
6402,"5,8,9","8,10",2,-1
6403,"6,9","7,10",0,-1
6404,"10,4,8","10,2,9",2,-1
6405,"2,9,10","10,8",2,1
6406,"10,11","7,9,4",0,1
6407,"11,6,6","11,11,10,4,10",2,1
6408,"8,9,2,5","2,10,10","3,1,1",-1
6408,"8,10","2,10,10","3,1,1",1
6409,"6,10","10,11",,-1
6410,"5,3","2,6,10",0,-1
6411,"3,10","5,9,4",0,-1
6412,"4,2","7,4,7",0,-1
6413,"10,4,9","4,7,11,10",1,-1
6414,"6,5,10","10,8",2,1
6415,"3,8","3,11,10,7",0,-1
6416,"7,2,4","5,5,10",2,-1
6417,"11,2,10","9,6,10",2,1
6418,"10,7,5","11,2,10,6",2,-1
6419,"10,8,10","10,5,11,11",2,-1
6420,"10,2","11,10",,-1
6421,"11,2,4","6,3,4,2,10",2,1
6422,"11,10","7,6,10",0,1
6423,"9,10,10","4,6,11",1,-1
6424,"10,4,10","7,11",2,-1
6425,"10,7,4","5,11,11",1,1
6426,"3,10,10","2,9,9",1,-1
