round,player_hand,dealer_hand,actions,reward
8395,"10,3","9,10",0,-1
8396,"10,10","9,3,10",0,1
8397,"9,10","6,11",0,1
8398,"3,6","10,7",0,-1
8399,"10,10,8","10,7",1,-1
8400,"9,7","11,7",0,-1
8401,"10,5,5","4,3,6,10","1,0",1
8402,"9,2,11","3,11,2,10,10",2,1
8403,"7,6","6,10,4",0,-1
8404,"10,7,8","9,9",1,-1
8405,"4,7","10,3,10",0,1
8406,"4,5","7,10",0,-1
8407,"4,10,2,10","3,8,8","1,1",-1
8408,"6,4","5,9,10",0,1
8409,"10,4","10,7",0,-1
8410,"11,10","10,7",0,1
8411,"8,10,9","9,2,11,2,11,2",1,-1
8412,"10,6,10","4,2,10,11",1,-1
8413,"8,4","10,2,5",0,-1
8414,"4,7,6","2,5,10",2,0
8415,"10,10","2,9,10",0,-1
8416,"8,6","9,10",0,-1
8417,"3,7,6","3,10,3,10",2,1
8418,"5,3","4,10,3",0,-1
8419,"10,10","11,10",,-1
8420,"7,2","7,7,10",0,1
8421,"7,9,9","6,6,6",1,-1
8422,"10,4,2,11,7","5,2,10","1,1,1",-1
8423,"5,8,9","4,9,6",2,-1
8424,"5,8","7,10",0,-1
8425,"6,10","10,11",,-1
8426,"3,4","10,9",0,-1
8427,"10,6,10","4,9,10",1,-1
8428,"11,10","10,3,10",0,1
8429,"6,10,10","9,11",1,-1
8430,"3,2","7,8,10",0,1
8431,"10,11","2,11,8",0,0
8432,"8,10,10","2,5,11",1,-1
8433,"8,10,2,3","11,7","1,1",-1
8434,"10,3","10,8",0,-1
8435,"2,4","10,5,10","3,0",1
8435,"2,9","10,5,10","3,0",1
8436,"2,4","10,10",0,-1
8437,"4,10","9,6,4",0,-1
8438,"10,9,7","10,4,4",1,-1
8439,"10,10","2,5,7,7",0,-1
8440,"11,9","5,10,11,7",0,1
8441,"3,10","8,5,10",0,1
8442,"10,3","10,3,9",0,1
8443,"7,8","9,10",0,-1
8444,"10,9,11","8,10","1,0",1
8445,"10,9,10","10,10","3,1",-1
8445,"10,7","10,10","3,1",-1
8446,"2,10,5","3,3,5,6",2,0
8447,"10,5,8","7,10",1,-1
8448,"5,11,4","10,7","1,0",1
8449,"8,9,6","3,11,4",1,-1
8450,"8,10,6","10,10",1,-1
8451,"11,6,2","8,5,4","1,0",1
8452,"3,10","11,10",,-1
8453,"6,5,6","3,8,8",2,-1
8454,"10,11","3,4,11",0,1
8455,"10,10","2,3,10,2",0,1
8456,"10,9","11,10",,-1
8457,"5,8","11,10",,-1
8458,"10,10","5,10,10",0,1
8459,"6,5,2","2,8,10",2,-1
8460,"10,10","8,6,9",0,1
8461,"10,10","7,4,2,10",0,1
8462,"9,2,8","4,2,7,10",2,1
8463,"10,6,10","8,11",1,-1
8464,"10,10","3,3,4,10",0,0
8465,"5,9,10","5,10,10",1,-1
8466,"10,4","9,5,5",0,-1
8467,"11,9","10,6,10",0,1
8468,"10,11","10,3,5",0,1
8469,"4,6","7,10",0,-1
8470,"11,3,10,10","6,8,5","3,1,1",-1
8470,"11,10","6,8,5","3,1,1",1
8471,"2,6","10,10",0,-1
8472,"10,7,2,7","10,6,4","1,1",-1
8473,"10,4,8","4,4,10",1,-1
8474,"7,5","10,3,8",0,-1
8475,"10,10","8,3,3,10",0,1
8476,"4,6","10,10",0,-1
8477,"3,10,10","5,10,8",2,-1
8478,"2,7","9,10",0,-1
8479,"10,2","11,10",,-1
8480,"10,6,4","7,2,7,9","1,0",1
8481,"10,4","9,8",0,-1
8482,"9,7,5","10,5,6",1,0
8483,"10,9,7","4,11,2","3,1",-1
8483,"10,7","4,11,2","3,1",0
8484,"3,10","10,10",0,-1
8485,"4,9","11,4,5",0,-1
8486,"2,6","8,10","3,0",-1
8486,"2,7","8,10","3,0",-1
8487,"4,11,10,9","5,8,10","1,1",-1
8488,"11,10","9,2,2,2,11,3",0,1
8489,"10,10,4","11,5,10,4",1,-1
8490,"11,3,10","6,10,9",2,1
8491,"11,6,10,10","7,7,10","1,1",-1
8492,"10,8,7","9,8",1,-1
8493,"5,10,10","5,10,6",1,-1
8494,"10,2","10,3,5",0,-1
8495,"4,10,6","7,8,6","1,0",-1
8496,"11,2","10,7",0,-1
8497,"10,9,7","10,10","3,3,1",-1
8497,"10,8","10,10","3,3,1",-1
8497,"10,9","10,10","3,3,1",-1
8498,"10,11","4,11,8,2,11,2","3,3",1
8498,"10,10","4,11,8,2,11,2","3,3",1
8498,"10,8","4,11,8,2,11,2","3,3",0
8499,"11,7,10,2","3,10,11,5","1,1,0",1
8500,"7,11,10","8,8,4","1,0",-1
8501,"5,3","10,3,10",0,1
8502,"6,9,6","4,9,3,10",1,1
8503,"10,6,10","3,10,9",1,-1
8504,"10,6,9","10,7",1,-1
8505,"10,5,10","2,7,6,10",1,-1
8506,"11,10","10,11",,0
8507,"8,3","8,8,6",0,1
8508,"8,7,7","3,10,8",1,-1
8509,"5,7","10,10",0,-1
8510,"7,4,2","6,9,2",2,-1
8511,"4,10","10,9",0,-1
8512,"2,6","10,9",0,-1
8513,"10,10","10,9",0,1
8514,"11,5,4","10,6,11","1,0",1
8515,"3,5,6","4,10,7",2,-1
8516,"11,5,4","10,9","1,0",1
8517,"10,10","9,8",0,1
8518,"8,11","9,9",0,1
8519,"3,4","10,11",,-1
8520,"10,10","5,10,5",0,0
8521,"4,10,11,10","10,2,10","1,1",-1
8522,"4,3","7,3,5,10",0,1
8523,"2,7,2","3,4,7,10",2,1
8524,"6,11","9,2,3,10",0,1
8525,"8,4,5","7,10","1,0",0
8526,"11,2,4","8,10","1,0",-1
8527,"6,11","7,5,5",0,0
8528,"10,4,6","11,7","1,0",1
8529,"10,10","10,11",,-1
8530,"10,3,10","4,2,4,5,10",1,-1
8531,"10,3","8,3,2,4",0,-1
8532,"8,11","3,11,4",0,1
8533,"10,7,5","10,10",1,-1
8534,"6,2","10,9",0,-1
8535,"10,10","6,10,10",0,1
8536,"2,7,9","3,5,10",2,0
8537,"5,3","10,9",0,-1
8538,"4,5","10,2,10",0,1
8539,"11,10","11,10",,0
8540,"10,10","7,8,9",0,1
8541,"10,6,10","10,9",1,-1
8542,"9,2","9,10",0,-1
8543,"10,4","9,11",0,-1
8544,"10,9,4","10,4,5","3,1",-1
8544,"10,3","10,4,5","3,1",-1
8545,"11,6,7,5,9","2,8,10","1,1,1",-1
8546,"3,4","4,10,2,8",0,1
8547,"2,11","10,2,7",0,-1
8548,"3,10,6","6,5,10",2,-1
8549,"10,6,9","3,9,8",1,-1
8550,"8,11,10,4","7,5,5","1,1",-1
8551,"10,11","10,10",0,1
8552,"7,10,10","5,10,2",1,-1
8553,"7,5,6","5,5,5,8",2,1
8554,"8,11,10,9","10,5,5","1,1",-1
8555,"10,3","10,3,4",0,-1
8556,"3,7","9,6,10",0,1
8557,"10,7,9","8,8,7",1,-1
8558,"4,10","10,11",,-1
8559,"3,10","10,2,9","3,0",-1
8559,"3,7","10,2,9","3,0",-1
8560,"10,7,2,10","9,10","1,1",-1
8561,"7,6","10,10",0,-1
8562,"10,2,4","2,10,6","3,3,3,2",-1
8562,"10,2","2,10,6","3,3,3,2",-1
8562,"10,10","2,10,6","3,3,3,2",1
8562,"10,3","2,10,6","3,3,3,2",-1
8563,"9,8,7","8,10",1,-1
8564,"7,10,5","6,11",1,-1
8565,"10,3,10","3,10,10",2,-1
8566,"10,6,10","6,2,6,6",1,-1
8567,"4,2","10,6,2",0,-1
8568,"10,3,11","3,10,10","3,2",1
8568,"10,11","3,10,10","3,2",1
8569,"10,4,10","7,4,3,2,9",2,-1
8570,"7,8","10,9",0,-1
8571,"3,11","10,10",0,-1
8572,"4,6,6","3,5,10",2,-1
8573,"2,8","10,11",,-1
8574,"8,10,9","11,2,8",1,-1
8575,"7,10,5","2,7,10",1,-1
8576,"10,6,7","9,5,10","3,3,1",-1
8576,"10,4","9,5,10","3,3,1",1
8576,"10,7","9,5,10","3,3,1",1
8577,"2,4","4,10,9","3,0",1
8577,"2,3","4,10,9","3,0",1
8578,"3,2,10,8","6,10,7","1,1",-1
8579,"10,5,6","4,2,4,2,10",1,1
8580,"10,7,10","7,5,10",1,-1
8581,"10,5,8","3,3,6,10",1,-1
8582,"4,10,3,10","2,9,10","1,1",-1
8583,"10,11","6,6,8",3,1
8583,"10,11","6,6,8",3,1
8584,"10,8,10","3,10,5",1,-1
8585,"6,3","7,10",0,-1
8586,"7,5","11,10",,-1
8587,"7,6","10,5,8",0,1
8588,"10,11","11,8",0,1
8589,"8,10,10","3,10,6",1,-1
8590,"10,4,2,4","5,3,9","1,1,0",1
8591,"5,8,10","4,4,3,10",2,-1
8592,"7,9","10,11",,-1
8593,"10,11","2,3,9,10",0,1
8594,"4,3","4,2,2,2,8",0,-1
8595,"8,10,3","9,10",1,1
8596,"8,11","3,10,7","3,0",-1
8596,"8,10","3,10,7","3,0",-1
8597,"3,10","9,2,9",0,-1
8598,"10,10","5,5,3,7",0,0
8599,"7,10,6","8,2,11",1,-1
8600,"10,2,10","6,6,10",2,-1
8601,"10,5,10","5,2,5,9",1,-1
8602,"7,4,4","5,2,6,2,9",2,1
8603,"4,6","7,5,5",0,-1
8604,"7,10,7","4,10,8",1,-1
8605,"5,9","11,9",0,-1
8606,"7,9,10","10,6,4",1,-1
8607,"7,3","10,6,3",0,-1
8608,"4,11,4,2","10,2,6","3,1,1",1
8608,"4,2","10,2,6","3,1,1",-1
8609,"2,3","3,10,10",0,1
8610,"7,6,6","7,8,11,10",2,1
8611,"11,10","9,6,10",0,1
8612,"8,10,10","4,4,10",1,-1
8613,"5,10,11,7","2,10,4,10","1,1",-1
8614,"9,3","10,9",0,-1
8615,"2,10","11,3,10,8",0,1
8616,"8,10,2","10,10","1,0",0
8617,"11,10","10,9",0,1
8618,"2,7","10,8",0,-1
8619,"10,10","10,3,10",0,1
8620,"4,10,5","7,10","1,0",1
8621,"2,7","10,8",0,-1
8622,"11,6,6","10,4,8","1,0",1
8623,"11,10","5,10,10",0,1
8624,"10,7,10","3,3,10,2",1,-1
8625,"11,3,5","5,5,2,10","1,0",1
8626,"7,10","8,4,3,9",0,1
8627,"3,2","6,10,5",0,-1
8628,"10,10","6,8,7",0,-1
8629,"8,9,9","5,10,10",1,-1
8630,"2,9,7","4,9,4",2,1
8631,"9,10","6,11",0,1
8632,"10,10","4,3,4,3,9",0,1
8633,"6,5,10","4,2,3,6,11,9",2,1
8634,"10,10","3,5,10",0,1
8635,"4,10,10","6,6,11,10",1,-1
8636,"3,8","10,9",0,-1
8637,"6,4,6","5,2,4,5,10",2,1
8638,"5,4,5","2,10,10",2,1
8639,"10,10","2,6,10",0,1
8640,"6,2,5","6,8,2,9",2,1
8641,"11,10","10,8",0,1
8642,"10,2","10,4,10",0,1
8643,"10,7,2","10,10","1,0",-1
8644,"2,10","11,10",,-1
8645,"6,2","9,10",0,-1
8646,"8,2","8,6,7",0,-1
8647,"10,8","10,11",,-1
8648,"11,7","10,10",0,-1
8649,"10,3","11,10",,-1
8650,"10,7,7","7,11",1,-1
8651,"10,2,6","8,4,10",2,1
8652,"4,10","11,10",,-1
8653,"11,8,7,3,3","2,10,10","1,1,1",-1
8654,"3,11","10,9",0,-1
8655,"10,5,7","9,8",2,-1
8656,"10,4,8","7,10",2,-1
8657,"3,9","9,4,11,4",0,-1
8658,"3,10,4","6,3,10",2,-1
8659,"10,8","10,11",,-1
8660,"5,7","10,10","3,0",-1
8660,"5,10","10,10","3,0",-1
8661,"6,10,5","10,8",1,1
8662,"10,6,6","2,8,3,7",1,-1
8663,"2,5","10,11",,-1
8664,"10,7,8","10,3,10",1,-1
8665,"9,10,10","2,3,2,2,11",1,-1
8666,"6,3,8","6,5,10",2,-1
8667,"8,9,7","9,4,10",1,-1
8668,"4,9,11","3,5,11",2,-1
8669,"10,4,7","7,3,7",2,1
8670,"11,10","5,11,7,8",0,0
8671,"11,10,10","11,5,10,3",1,1
8672,"10,9,6","6,10,8","3,3,3,3,3,1",-1
8672,"10,10","6,10,8","3,3,3,3,3,1",1
8672,"10,2","6,10,8","3,3,3,3,3,1",1
8672,"10,4","6,10,8","3,3,3,3,3,1",1
8672,"10,2","6,10,8","3,3,3,3,3,1",1
8672,"10,2","6,10,8","3,3,3,3,3,1",1
8673,"10,8","10,11",,-1
8674,"5,6","11,8",0,-1
8675,"6,2,10","3,7,7",2,1
8676,"2,9,10","6,10,5",2,0
8677,"5,3,7","5,10,10","3,2",1
8677,"5,10","5,10,10","3,2",1
8678,"10,9,4","10,4,10",1,-1
8679,"6,7","10,11",,-1
8680,"10,6,10","11,4,2",1,-1
8681,"10,2,4","3,10,10",2,1
8682,"3,10,5","5,10,3",2,0
8683,"7,4,6","3,2,6,11,9",2,-1
8684,"10,5,7","10,4,11,9",1,-1
8685,"10,9,10","10,9","3,1",-1
8685,"10,3","10,9","3,1",-1
8686,"10,6,8","10,4,9","3,1",-1
8686,"10,6","10,4,9","3,1",1
8687,"7,5,8","5,10,10",2,1
8688,"8,10,7","10,3,11,8",1,-1
8689,"7,10,10","6,8,10",1,-1
8690,"2,3","10,9",0,-1
8691,"10,6","11,7",0,-1
8692,"10,7,6","6,9,10",1,-1
8693,"11,10","7,6,4",3,1
8693,"11,5","7,6,4",3,-1
8694,"10,2,8","9,10",2,1
8695,"6,11,8,11,5","9,4,2,4","1,1,1",1
8696,"3,2","5,2,8,10",0,1
8697,"10,2,9","5,3,2,10","3,3,3,2",1
8697,"10,3","5,3,2,10","3,3,3,2",-1
8697,"10,6","5,3,2,10","3,3,3,2",-1
8697,"10,6","5,3,2,10","3,3,3,2",-1
8698,"10,4,10","8,11",2,-1
8699,"9,11,10,8","10,3,9","1,1",-1
8700,"3,10,3","9,9",2,-1
8701,"3,7,5","10,9",2,-1
8702,"7,11,2,10,3","10,8","1,1,1",-1
8703,"10,5,10","8,11",2,-1
8704,"11,10","8,2,3,4",0,1
8705,"11,7,5","4,8,10","3,1,0",1
8705,"11,9","4,8,10","3,1,0",1
8706,"10,7,4","10,3,2,9","3,1",1
8706,"10,9","10,3,2,9","3,1",1
8707,"8,10,4","3,4,8,10",1,-1
8708,"2,6","10,9",0,-1
8709,"3,2","10,10",0,-1
8710,"4,2","4,10,6",0,-1
8711,"3,6,10","5,10,11,6",2,1
8712,"7,6,10","2,11,6","3,2",-1
8712,"7,10","2,11,6","3,2",-1
8713,"5,10,10","8,5,11,4",1,-1
8714,"7,10,11,6","8,6,8","1,1",-1
8715,"11,6,9","11,4,10,10","1,0",1
8716,"10,9,10","11,6","3,1",-1
8716,"10,10","11,6","3,1",1
8717,"10,3","11,9","3,0",-1
8717,"10,4","11,9","3,0",-1
8718,"9,8,6","9,6,4",1,-1
8719,"3,10,2","2,11,10,3,8",2,1
8720,"8,10,10","7,6,2,9",1,-1
8721,"5,6","10,7",0,-1
8722,"10,11","10,7",3,1
8722,"10,4","10,7",3,-1
8723,"2,11,3","2,4,6,10",2,1
8724,"11,10","4,2,3,2,8",0,1
8725,"4,2,10","2,9,10",2,-1
8726,"7,10,6","10,7",1,-1
8727,"11,3,7","8,10",2,1
8728,"6,10,9","2,4,3,10",1,-1
8729,"2,11,8","7,10",2,1
8730,"10,10","8,10",0,1
8731,"3,4,10","5,3,8,10",2,1
8732,"8,7,7","5,6,5,3",1,-1
8733,"8,10,7","5,10,11,10",1,-1
8734,"5,2,10","9,8",2,0
8735,"10,3","11,10",,-1
8736,"3,10,8","5,9,4",2,1
8737,"10,10","10,10",0,0
8738,"10,7,5","10,2,7",1,-1
8739,"5,8","11,10",,-1
8740,"4,6,6","10,10",2,-1
8741,"3,10,6","9,10",2,0
8742,"4,3,10","11,6",2,0
8743,"5,9,10","7,11",1,-1
8744,"6,9,8","7,8,5","3,1",-1
8744,"6,9","7,8,5","3,1",-1
8745,"10,10","6,2,10",0,1
8746,"4,7,10","10,2,10","3,2",1
8746,"4,3","10,2,10","3,2",1
8747,"10,11","10,11",,0
8748,"10,10","10,6,7",0,1
8749,"2,4,5","4,4,6,10",2,1
8750,"5,3,10","8,7,10",2,1
8751,"8,11","10,10",0,-1
8752,"10,5,10","2,10,11,10",1,-1
8753,"3,10,10","7,10",2,-1
8754,"3,2,5","3,7,10",2,-1
8755,"10,7,3","6,10,7","1,0",1
8756,"3,9,10","10,8",2,-1
8757,"4,10,10","7,10",2,-1
8758,"2,6,7","2,11,5",2,-1
8759,"8,11,2","10,10","3,1",1
8759,"8,8","10,10","3,1",-1
8760,"4,10,8","10,9",2,-1
8761,"4,6,2","11,4,5",2,-1
8762,"2,5,2","2,10,8",2,-1
8763,"9,7,10","11,11,8",1,-1
8764,"9,4,7","2,6,10","1,0",1
8765,"10,2,6","9,9",2,0
8766,"6,10,10","9,10",1,-1
8767,"7,3,10","7,10",2,1
8768,"6,10,9","4,6,7",1,-1
8769,"10,4,4","3,4,10","1,0",1
8770,"5,10,9","10,10",1,-1
8771,"3,8,6","10,3,2,5",2,-1
8772,"10,7,10","9,10",1,-1
8773,"3,10,10","7,2,9",2,-1
8774,"7,9,7","10,5,5",1,-1
8775,"3,11,10","10,2,10",2,1
8776,"10,4,10","3,10,2,10",1,-1
8777,"4,3,9","9,10","3,2",-1
8777,"4,8","9,10","3,2",-1
8778,"10,6,2,5","10,10","1,1",-1
8779,"7,2,10","4,5,7,4",2,-1
8780,"7,10,5","5,10,3",1,-1
8781,"10,6,10","5,11,4",1,-1
8782,"9,10","9,6,10",0,1
8783,"10,10","9,10",0,1
8784,"10,7,10","7,2,6,5",1,-1
8785,"10,9","6,7,10",0,1
8786,"3,6,7","7,7,8",2,1
8787,"3,4,6","6,5,10",2,-1
8788,"11,10","4,10,6",3,1
8788,"11,3","4,10,6",3,-1
8789,"10,9,9","10,8",1,-1
8790,"3,8,3","10,10",2,-1
8791,"9,10,8","10,9",1,-1
8792,"11,7,10,7","4,4,2,4,8","1,1",-1
8793,"2,4,10","7,11",2,-1
8794,"10,5,6","10,5,6",2,0
8795,"4,10,3","10,10",2,-1
8796,"6,2,10","4,10,2,10","3,2",1
8796,"6,5","4,10,2,10","3,2",1
8797,"7,10,10","6,10,7",1,-1
8798,"5,7,7","5,7,10",2,1
8799,"5,2","6,10,7",0,1
8800,"9,3,5","10,4,6",2,-1
8801,"6,3,11","8,11",2,1
8802,"9,2,11","9,2,4,10",2,1
8803,"3,11,10","8,8,5",2,-1
8804,"10,3,10","8,5,9",2,-1
8805,"10,8,10","10,5,11,10",1,-1
8806,"10,6,11,10","4,8,2,6","1,1",-1
8807,"7,4,3","10,10",2,-1
8808,"10,9","11,10",,-1
8809,"10,10,10","10,10",1,-1
8810,"2,4,9","10,3,10",2,1
8811,"3,9,2","9,9",2,-1
8812,"10,5,10","4,8,3,9",1,-1
8813,"7,10,10","2,8,6,10",1,-1
8814,"8,4,5","11,5,7,2,10",2,1
8815,"5,2,5","8,9","3,2",-1
8815,"5,9","8,9","3,2",-1
8816,"10,7,10","3,7,8",1,-1
8817,"10,11","7,2,3,10",0,1
8818,"6,3,6","11,11,8",2,-1
8819,"10,2,4","7,7,11,11,3",2,-1
8820,"3,10,7","9,10",2,1
8821,"5,4,10","10,9",2,0
8822,"10,2,11","10,2,10",2,1
8823,"8,11,10,11","3,2,10,11,10","1,1,0",1
8824,"10,2","10,5,10",0,1
8825,"10,10","2,10,5",0,1
8826,"9,11,10,7","9,10","1,1",-1
8827,"11,6,6","8,11","1,0",-1
8828,"8,8,4","2,7,6,6","1,0",-1
8829,"5,8","11,10",,-1
8830,"5,4,4","7,10",2,-1
8831,"10,4,2","9,11",2,-1
8832,"9,2,3","4,7,7",2,-1
8833,"3,8,10","5,5,10",2,1
8834,"3,10,6","9,10","3,2",0
8834,"3,7","9,10","3,2",-1
8835,"10,6,7","4,10,10",1,-1
8836,"10,8,6","3,10,9",1,-1
8837,"3,5,10","10,10",2,-1
8838,"8,10,4","10,3,6","3,1",-1
8838,"8,10","10,3,6","3,1",-1
8839,"10,5,7","7,3,9",2,-1
8840,"4,11,11","10,9",2,-1
8841,"7,11,9,2,3","4,2,4,4,6","1,1,1",-1
8842,"3,2","8,4,7",0,-1
8843,"10,7,10","10,3,9",1,-1
8844,"10,3,6","4,9,11,10",2,1
8845,"6,10,2,10","2,10,3,7","1,1",-1
8846,"6,7,6","2,10,10","1,0",1
8847,"5,11,10","10,10",2,-1
8848,"8,10,8","5,8,8",1,-1
8849,"6,8,7","10,6,9",2,1
8850,"10,6,6","9,10",1,-1
8851,"8,10,7","6,10,5",1,-1
8852,"2,11,11","5,6,6",2,-1
8853,"10,8,7","9,5,10","3,1",-1
8853,"10,11","9,5,10","3,1",1
8854,"2,8,10","8,3,10",2,-1
8855,"10,7,9","10,7",1,-1
8856,"6,5,10","6,5,10",2,0
8857,"5,2,11","11,2,10,4",2,1
8858,"8,9,8","10,8",1,-1
8859,"8,10,10","10,4,6",1,-1
8860,"6,2,9","10,7",2,0
8861,"10,7,11,6","10,6,9","1,1",-1
8862,"6,4,11","10,9","3,2",1
8862,"6,2","10,9","3,2",-1
8863,"7,2,9","5,10,5",2,-1
8864,"9,9,6","4,2,10,9",1,-1
8865,"11,8,10,4","3,10,6","1,1",-1
8866,"7,6,11","10,10",2,-1
8867,"10,7,3,4","8,11","1,1",-1
8868,"3,11,9","11,2,11,10,3",2,-1
8869,"3,6,10","10,6,8","3,2",1
8869,"3,4","10,6,8","3,2",1
8870,"10,11","2,6,7,7",3,1
8870,"10,11","2,6,7,7",3,1
8871,"5,2,10","10,10",2,-1
8872,"11,9,10,7","8,10","1,1",-1
8873,"4,10,3","9,5,2,6",2,1
8874,"10,2,11","4,10,3","3,3,2",-1
8874,"10,7","4,10,3","3,3,2",0
8874,"10,7","4,10,3","3,3,2",0
8875,"4,9,10","5,6,5,9",2,-1
8876,"10,7","11,10",,-1
8877,"10,11,9,6","10,4,4","1,1",-1
8878,"3,10,4","3,10,2,10",2,1
8879,"10,10","10,11",,-1
8880,"10,3,3","10,3,4",2,-1
8881,"10,2,8","10,6,10",2,1
8882,"2,10,10","3,9,10","3,2",-1
8882,"2,2","3,9,10","3,2",1
8883,"11,9","4,3,8,4",0,1
8884,"6,10,7","9,5,8",2,-1
8885,"9,8,8","4,10,3",1,-1
8886,"10,3","11,10",,-1
8887,"10,2,2","8,2,10",2,-1
8888,"10,2,9","10,10",2,1
8889,"4,10,11,11,10","5,10,10","1,1,1",-1
8890,"8,5,7","4,3,5,11,5",2,1
8891,"6,10,6","10,7",2,-1
8892,"10,8,4","10,7",1,-1
8893,"7,10,8","5,8,4",1,-1
8894,"6,10,10","3,10,3,7",1,-1
8895,"10,9,2","11,8",1,1
8896,"10,2,10","3,6,4,11,5",2,-1
8897,"10,9,10","10,10",1,-1
8898,"2,8,2","3,10,10",2,1
8899,"11,10","10,7",0,1
8900,"7,4,9","10,10",2,0
8901,"8,10,10","8,9",1,-1
8902,"9,10","4,4,7,3",0,1
8903,"8,6,10","5,8,10",1,-1
8904,"4,10,10","10,10",2,-1
8905,"10,5,5","2,9,10","1,0",-1
8906,"11,4,2,7,2,5","4,3,3,10","3,1,1,1,1",1
8906,"11,6","4,3,3,10","3,1,1,1,1",-1
8907,"7,9,2","4,10,6","3,1,0",-1
8907,"7,11","4,10,6","3,1,0",-1
8908,"10,6,3","11,6",2,1
8909,"6,11,10,10","2,10,8","1,1",-1
8910,"10,7","10,11",,-1
8911,"2,10,3","2,7,4,5",2,-1
8912,"10,7,9","10,4,8",1,-1
8913,"6,10,9","10,8",2,-1
8914,"6,3,11","2,2,4,6,5","3,2",1
8914,"6,7","2,2,4,6,5","3,2",-1
8915,"10,10","5,10,4",0,1
8916,"11,9,5","9,7,9","1,0",1
8917,"8,10,10","10,10","3,1",-1
8917,"8,4","10,10","3,1",-1
8918,"6,2,5","10,4,2,2",2,-1
8919,"7,10,10","10,7",1,-1
8920,"8,3,5","6,10,11","3,2",-1
8920,"8,11","6,10,11","3,2",1
8921,"8,10,10","10,4,6",1,-1
8922,"10,5,10","3,10,4",1,-1
8923,"5,4,8","5,10,8",2,1
8924,"6,2,4","5,11,6,5",2,-1
8925,"2,10,10","10,10",2,-1
8926,"2,10,10","10,5,5",2,-1
8927,"9,7,11,3","3,3,10,10","3,1,1,0",1
8927,"9,6","3,3,10,10","3,1,1,0",1
8928,"10,11","6,10,7",0,1
8929,"6,10,7","10,10",1,-1
8930,"3,5,11","8,3,9",2,-1
8931,"9,2,8","6,9,11,4",2,-1
8932,"10,8","3,10,4",0,1
8933,"8,4,2","10,9",2,-1
8934,"9,10,10","10,10",1,-1
8935,"7,10,10","8,10",1,-1
8936,"6,10,6","10,3,6",1,-1
8937,"10,10","5,6,7",0,1
8938,"10,10","7,10",0,1
8939,"11,10","5,10,11,8",0,1
8940,"10,3,10","6,7,9",2,-1
8941,"7,10,10","10,7","3,1",-1
8941,"7,10","10,7","3,1",0
8942,"2,10,2","9,2,9",2,-1
8943,"10,10","4,2,10,6",0,1
8944,"4,10,3","10,6,8",2,1
8945,"11,6,10,9","7,8,10","1,1",-1
8946,"4,3","5,7,2,8",0,1
8947,"5,10,10","8,8,10",1,-1
8948,"10,6,9","10,9",1,-1
8949,"2,3","2,8,2,9",0,-1
8950,"8,10","2,4,8,7",0,-1
8951,"3,11,10,4","2,5,5,7","3,1,1,0",-1
8951,"3,3","2,5,5,7","3,1,1,0",-1
8952,"7,3,6","3,10,6",2,-1
8953,"10,11","11,2,7",0,1
8954,"8,9,3","10,9","1,0",1
8955,"11,10","2,4,9,5",0,1
8956,"5,10,10","7,10",1,-1
8957,"2,4","2,8,3,7",0,-1
8958,"8,10,10","10,10",1,-1
8959,"7,3,3","3,2,2,10",2,-1
8960,"7,10,5","5,8,10",1,-1
8961,"5,10","11,10",,-1
8962,"4,11,10,6","8,2,10","1,1",1
8963,"10,5,11","11,5,10,11",2,-1
8964,"4,5,9","9,11",2,-1
8965,"6,3","10,10",0,-1
8966,"8,4,8","6,3,11",2,0
8967,"9,10","2,10,10",0,1
8968,"4,10,8","6,7,5",1,-1
8969,"6,9,11","10,3,9",2,1
8970,"7,6,4","8,11",2,-1
8971,"11,2,10","10,8",2,-1
8972,"10,8,9","6,4,10",1,-1
8973,"10,7,3","9,10","3,1,0",1
8973,"10,10","9,10","3,1,0",1
8974,"10,4,10","6,10,3",1,-1
8975,"10,6,8","7,7,2,8",1,-1
8976,"10,8,4","4,9,4",1,-1
8977,"10,6,10","7,10",1,-1
8978,"10,5,10","10,7",2,-1
8979,"10,10","4,10,10",0,1
8980,"4,11,9,10","2,8,10","1,1",-1
8981,"10,2,2","3,3,11",2,-1
8982,"5,7,5","4,9,9",2,1
8983,"2,5","8,10",0,-1
8984,"9,5,10","11,8",2,-1
8985,"3,7,5","5,10,6",2,-1
8986,"8,5,10","3,7,10",1,-1
8987,"2,4","11,10",,-1
8988,"4,10,6","3,8,10","1,0",-1
8989,"3,10,6","7,6,10",2,1
8990,"6,10,10","9,7,10",1,-1
8991,"10,6,2,2","4,9,6","1,1,0",1
8992,"6,7,11","6,10,10",2,1
8993,"5,11,3,10,9","9,10","3,1,1,1",-1
8993,"5,7","9,10","3,1,1,1",-1
8994,"5,10,9","2,9,10",1,-1
8995,"9,2,10","10,9",2,1
8996,"2,10,8","7,3,11",2,-1
8997,"10,11","10,10",0,1
8998,"10,8,9","4,3,10",1,-1
8999,"3,2","9,11",0,-1
9000,"7,10,10","10,10",1,-1
9001,"10,10","11,10",,-1
9002,"7,6,10","11,7","3,2",-1
9002,"7,6","11,7","3,2",-1
9003,"3,10,8","10,10",2,1
9004,"2,10,10","3,8,10",2,-1
9005,"7,7","11,10",,-1
9006,"3,6,2","2,10,4,7",2,1
9007,"3,5","8,2,10",0,-1
9008,"10,7,10","10,8","3,3,1",-1
