round,player_hand,dealer_hand,actions,result
7910,"11,10","9,10",0,1
7911,"10,11","7,10",0,1
7912,"7,10,10","5,3,10",1,-1
7913,"11,10","10,5,10",0,1
7914,"8,2,7","9,8",2,0
7915,"11,7","6,2,3,3,4",0,0
7916,"2,10","3,8,9",0,-1
7917,"9,8","10,7",0,0
7918,"3,6,6","8,10",2,-1
7919,"6,10","10,2,7",0,-1
7920,"6,7,5","7,10",2,1
7921,"5,10,7","11,8",2,-1
7922,"8,10","10,11",,-1
7923,"10,10","11,8",0,1
7924,"10,2,10","9,10",2,-1
7925,"5,10,10","10,10",2,-1
7926,"8,10","6,11",0,1
7927,"10,10","10,7",0,1
7928,"4,2","10,8",0,-1
7929,"10,2,3","9,11",2,-1
7930,"7,10,10","5,3,2,4,2,3",1,-1
7931,"8,5","3,7,9",0,-1
7932,"10,7","10,5,4",0,-1
7933,"4,6,6","6,7,10",2,0
7934,"10,10","6,7,10",0,0
7935,"3,10","2,6,3,7",0,-1
7936,"3,10,10","4,8,10",2,-1
7937,"10,3,9","9,6,7",2,-1
7938,"5,6,9","8,10",2,1
7939,"11,8","5,10,9",0,0
7940,"3,11,10","10,4,2,11","3,2",-1
7940,"3,3","10,4,2,11","3,2",-1
7941,"11,10","3,10,4",0,1
7942,"10,10","10,5,7",0,0
7943,"9,10","7,2,10",0,0
7944,"10,5,3","5,10,4",2,-1
7945,"10,10","10,7",0,1
7946,"2,4","10,6,7",0,0
7947,"10,5,7","2,2,11,10,10",1,-1
7948,"10,10","5,4,4,2,10",0,0
7949,"11,7","11,4,10,5",0,-1
7950,"9,9,11,7","2,10,3,5","1,1",-1
7951,"9,7,9","5,8,8",1,-1
7952,"3,10,9","9,8",2,-1
7953,"7,9,10","7,11",2,-1
7954,"3,8,7","10,8",2,0
7955,"10,10","9,8",0,1
7956,"11,5,11","10,10",2,-1
7957,"5,6,10","10,5,10",2,1
7958,"10,3","3,4,10",0,-1
7959,"5,4,9","10,6,9",2,0
7960,"11,8,6","5,2,2,7,6","1,0",0
7961,"7,3","4,11,10,10",0,0
7962,"11,10","10,3,6",0,1
7963,"10,10","8,8,11",0,1
7964,"4,10,10","3,10,2,3",2,-1
7965,"10,10","6,11",0,1
7966,"4,2","4,7,2,10",0,0
7967,"3,10,5","2,8,11",2,-1
7968,"11,2","2,4,4,3,5",0,-1
7969,"4,10,4","3,10,10",2,0
7970,"11,3,7","5,10,6",2,0
7971,"2,3","5,8,2,10",0,0
7972,"6,2,10","11,6",2,1
7973,"10,10","3,8,10",0,-1
7974,"8,10,6","4,2,11",1,-1
7975,"9,11","10,6,10",0,0
7976,"10,11","4,10,10",0,1
7977,"7,10","9,6,8",0,0
7978,"11,10","5,8,9",0,1
7979,"11,6","8,9",0,0
7980,"5,4","2,4,10,10",0,0
7981,"9,11","2,3,2,5,7",0,1
7982,"9,3,8","10,3,8",2,-1
7983,"7,10","10,2,5",0,0
7984,"9,10","10,9",0,0
7985,"4,3","6,3,10",0,-1
7986,"10,10","10,3,2,8",0,0
7987,"7,10,5","4,7,9",1,-1
7988,"4,2","5,10,7",0,0
7989,"11,10","10,4,11,10",0,1
7990,"3,11,6","3,4,5,10",2,0
7991,"6,10,6","4,2,4,10",1,-1
7992,"8,10","10,8",0,0
7993,"10,10","10,8",0,1
7994,"10,10","5,4,2,10",0,-1
7995,"11,2,3","8,9",2,-1
7996,"3,10,11","10,4,6",2,-1
7997,"9,10","9,10",0,0
7998,"9,7,10","2,2,5,10",1,-1
7999,"10,2,11","10,10",2,-1
8000,"3,5","11,10",,-1
8001,"11,10","10,3,7",0,1
8002,"10,11","6,10,5",0,0
8003,"7,10","7,10",0,0
8004,"5,10,10","10,10",2,-1
8005,"10,3,3","10,3,10",2,0
8006,"10,2,3","10,3,10",2,0
8007,"10,2,4","11,8",2,-1
8008,"4,10,10","10,5,10",2,-1
8009,"9,10","10,4,2,11",0,1
8010,"6,5,4","4,5,11",2,-1
8011,"11,6","11,10",,-1
8012,"8,3,6","5,6,5,3",2,-1
8013,"10,5,7","10,6,6",2,-1
8014,"3,10,5","9,9",2,0
8015,"8,10","10,11",,-1
8016,"10,10","6,4,2,10",0,0
8017,"9,8,4","4,2,7,9",1,1
8018,"10,10","7,4,2,5",0,1
8019,"4,11","11,10",,-1
8020,"3,10,9","10,3,6",2,-1
8021,"10,5,7","9,10",2,-1
8022,"9,11","5,7,8",0,0
8023,"10,7","10,10",0,-1
8024,"10,10","4,9,4",0,1
8025,"10,11","6,4,2,10",0,1
8026,"10,8","11,10",,-1
8027,"10,2,8","11,8",2,1
8028,"4,2","10,3,9",0,0
8029,"4,10,7","6,8,10",2,1
8030,"10,8","9,10",0,-1
8031,"7,6,3","10,3,10",2,0
8032,"8,3,4","3,5,2,10",2,-1
8033,"6,10,10","5,7,10","3,3,3,2",-1
8033,"6,8","5,7,10","3,3,3,2",0
8033,"6,10","5,7,10","3,3,3,2",0
8033,"6,11","5,7,10","3,3,3,2",0
8034,"8,10,8","3,11,7",1,-1
8035,"3,2","8,3,10",0,-1
8036,"5,3,10","10,8",2,0
8037,"9,10","9,4,2,2",0,1
8038,"10,10","4,9,4",0,1
8039,"8,5,2","4,10,4",2,-1
8040,"2,7","3,10,10",0,0
8041,"10,10","6,10,3",0,1
8042,"11,4","10,11",,-1
8043,"8,4,9","11,8",2,1
8044,"9,10","9,4,2,3",0,1
8045,"2,10,6","6,11","3,2",1
8045,"2,9","6,11","3,2",-1
8046,"8,4","2,5,5,8","3,0",-1
8046,"8,5","2,5,5,8","3,0",-1
8047,"7,8,10","4,2,10,5",1,-1
8048,"7,10,7","6,11",1,-1
8049,"5,10","10,11",,-1
8050,"6,10,11,11,10","3,9,10","1,1,1",-1
8051,"10,10","7,2,9",0,1
8052,"8,10,9","4,7,10",1,-1
8053,"10,10","2,5,3,10",0,0
8054,"2,10,10","10,9",2,-1
8055,"9,2","11,10",,-1
8056,"3,11","10,11",,-1
8057,"10,7,10","6,7,10",1,-1
8058,"10,5,5","5,10,4",2,1
8059,"6,9,10","10,7",2,-1
8060,"5,6","2,7,3,3,3",0,-1
8061,"3,10,6","10,2,10",2,0
8062,"10,9","6,10,7",0,0
8063,"5,11,9,5","3,10,2,6","1,1,0",-1
8064,"7,10,10","5,3,9",1,-1
8065,"11,10","11,10",,-1
8066,"11,2,4","6,10,3",2,-1
8067,"9,8,10","10,10",2,-1
8068,"8,10","10,2,4,2",0,0
8069,"9,10,6","6,3,6,6",1,-1
8070,"2,6,10","10,8",2,0
8071,"11,10","10,10",0,1
8072,"2,10","2,4,7,3,8",0,0
8073,"7,11","10,9",0,-1
8074,"7,6","3,4,5,5",0,-1
8075,"10,3,4","10,10",2,-1
8076,"9,4,10","8,10",2,-1
8077,"5,4","6,10,6","3,0",0
8077,"5,4","6,10,6","3,0",0
8078,"5,11,6","11,2,8",2,-1
8079,"7,9","11,10",,-1
8080,"10,8,2,10","6,10,2","1,1",-1
8081,"7,10,7","3,4,10",1,-1
8082,"2,7","4,3,7,10",0,0
8083,"10,6,3","10,8",2,1
8084,"10,9","10,10",0,-1
8085,"11,9","11,11,11,7",0,0
8086,"10,11","7,4,5,3",0,1
8087,"7,10,2","10,6,3",2,0
8088,"7,10,5","10,10",2,-1
8089,"2,7,10","9,4,10",2,0
8090,"5,10,5","8,10","3,2",1
8090,"5,7","8,10","3,2",-1
8091,"10,9,4","6,3,5,6",1,-1
8092,"11,10","10,9",0,1
8093,"8,10,9","4,5,8",1,-1
8094,"10,7,5","6,11",1,-1
8095,"11,3,10","8,10",2,-1
8096,"3,10,5","10,5,10",2,0
8097,"7,9,11","10,4,11,6","3,2",-1
8097,"7,10","10,4,11,6","3,2",-1
8098,"9,8,4","2,5,10",1,1
8099,"10,10","9,10",0,1
8100,"5,10,10","9,2,3,7",2,-1
8101,"5,8,10","10,2,10",2,-1
8102,"4,2","7,8,5",0,-1
8103,"5,2","4,10,8",0,0
8104,"7,10,10","10,6,4",2,-1
8105,"11,2","3,7,10",0,-1
8106,"6,11","10,11",,-1
8107,"7,4,9","10,4,3",2,1
8108,"5,8,5","10,2,10",2,0
8109,"10,5,4,3","2,10,7","1,1",-1
8110,"10,11","11,4,10,10",0,1
8111,"10,7","11,2,6",0,-1
8112,"9,9,10","4,11,10,8",1,-1
8113,"7,10,2","10,4,8",2,0
8114,"4,11,4","10,4,9",2,0
8115,"10,2","5,7,9",0,-1
8116,"2,3","3,9,5",0,-1
8117,"5,8,11","9,7,9",2,0
8118,"8,7,5","10,9","3,2",1
8118,"8,10","10,9","3,2",-1
8119,"3,10,6","7,2,10",2,0
8120,"9,8,8","2,5,2,10",1,-1
8121,"2,4","10,10",0,-1
8122,"3,5","7,11",0,-1
8123,"2,5","3,10,8",0,-1
8124,"6,10,10","3,10,2,5",1,-1
8125,"9,6,6","10,10",2,1
8126,"10,7,7","10,3,10",2,-1
8127,"7,2,11","10,10",2,0
8128,"3,10","2,6,2,6,9",0,0
8129,"10,9,4","5,11,3",1,-1
8130,"6,10,11","10,9",2,-1
8131,"7,8,9","10,10",2,-1
8132,"10,9,7","3,8,6","3,1",-1
8132,"10,6","3,8,6","3,1",-1
8133,"8,10","10,7",0,1
8134,"8,11","10,4,6",0,-1
8135,"4,10,6","11,4,10,10",2,0
8136,"10,6,10","10,3,10",2,-1
8137,"5,10,11","10,10",2,-1
8138,"5,6,3","9,4,11,7",2,-1
8139,"8,9,2","10,4,4",2,1
8140,"10,3,2","7,9,3",2,-1
8141,"10,10","5,8,10",0,0
8142,"8,10","11,6",0,1
8143,"11,7","10,7",0,1
8144,"11,10","10,6,3",0,1
8145,"5,10,9","11,7",2,-1
8146,"10,8,4","3,10,10",1,-1
8147,"4,10,5,7","3,10,4","1,1",-1
8148,"4,11,5","10,8",2,1
8149,"9,10","6,10,11",0,1
8150,"9,10","11,6",0,1
8151,"9,2,8","8,5,10",2,0
8152,"9,10","5,3,7,10",0,0
8153,"11,7,2","6,11","1,0",1
8154,"10,10","6,10,10",0,0
8155,"9,5,11,2,10","2,5,8,10","1,1,1",-1
8156,"10,10","2,10,4,11",0,1
8157,"10,10","6,3,8",0,1
8158,"2,6","4,2,8,4",0,-1
8159,"5,8,7","9,3,2,9",2,0
8160,"4,10,9","6,10,10",1,-1
8161,"11,10","3,3,10,5",0,0
8162,"10,10","7,4,9",0,0
8163,"10,9","9,7,10",0,0
8164,"7,9","10,6,10",0,0
8165,"4,10,7","2,8,3,5",1,1
8166,"9,7","10,3,8",0,-1
8167,"10,9","6,11",0,1
8168,"10,3,7","5,2,9,4",2,0
8169,"3,9,2","8,2,4,11,10",2,0
8170,"5,8,10","10,8",2,-1
8171,"2,6,7","11,4,4",2,-1
8172,"10,11","2,2,10,7",0,0
8173,"4,10,5,5","4,9,10","1,1",-1
8174,"2,10","3,10,7",0,-1
8175,"10,3","2,2,8,10",0,0
8176,"3,10","5,8,10",0,0
8177,"10,10","7,6,8",0,-1
8178,"10,10","10,2,11,5",0,1
8179,"6,10,5","3,10,10","3,1",1
8179,"6,10","3,10,10","3,1",0
8180,"5,6","3,8,10",0,-1
8181,"8,10,11","8,10","1,0",1
8182,"11,4,3","7,10",2,1
8183,"10,10","8,3,7",0,1
8184,"10,11","10,10",0,1
8185,"10,9","10,7",0,1
8186,"9,2","4,6,9",0,-1
8187,"9,10","10,10",0,-1
8188,"10,7","10,2,6",0,-1
8189,"9,8,10","5,7,6",1,-1
8190,"7,3,11","10,8",2,1
8191,"10,10","10,10",0,0
8192,"6,10","11,10",,-1
8193,"10,2,4","5,10,9",2,0
8194,"2,9","2,3,10,10",0,0
8195,"9,7,7","9,5,10",2,-1
8196,"2,10,10","10,10",2,-1
8197,"10,10,9","4,10,5",1,-1
8198,"3,5,2","10,10",2,-1
8199,"10,10","6,10,11",0,1
8200,"4,9","3,11,7",0,-1
8201,"2,9,11","9,2,10",2,-1
8202,"10,10","10,11",,-1
8203,"10,7,8","5,10,10",1,-1
8204,"4,5,10","7,10",2,1
8205,"10,7,11,8","8,2,4,11,4","1,1",-1
8206,"3,10","2,10,10",0,0
8207,"11,6,4","10,8",2,1
8208,"8,9,3","9,8",2,1
8209,"10,10","7,10",0,1
8210,"10,10,5","6,3,7,6",1,-1
8211,"7,5,10","11,6","3,2",-1
8211,"7,10","11,6","3,2",0
8212,"10,8,2","10,8",2,1
8213,"10,10,7","3,10,5",1,-1
8214,"5,10,9","8,4,6",2,-1
8215,"8,4,7","10,7",2,1
8216,"5,6,5","5,10,10",2,0
8217,"8,6,6","6,10,11",2,1
8218,"4,11,4","9,2,5,2",2,1
8219,"5,9,8","5,10,7",2,-1
8220,"10,2,4","5,7,3,9",2,0
8221,"9,10,3","5,3,6,10",1,-1
8222,"10,7,8","10,3,4",2,-1
8223,"9,10,10","3,10,4",1,-1
8224,"10,10,6","4,10,10",1,-1
8225,"11,4,4,10,11,4","3,6,3,7","3,1,1,1,1",-1
8225,"11,10","3,6,3,7","3,1,1,1,1",1
8226,"4,9,9","10,3,10",2,-1
8227,"8,6,4","7,7,8",2,0
8228,"8,2,11","2,8,10",2,1
8229,"10,2,10","10,10",2,-1
8230,"8,10,4","3,3,2,10",1,-1
8231,"10,9,10","10,10",1,-1
8232,"11,6,7","8,3,5,3",2,-1
8233,"9,5,4","8,10",2,0
8234,"11,10","10,8",3,1
8234,"11,2","10,8",3,-1
8235,"7,10,7","2,3,10,9",1,-1
8236,"10,6,4","5,9,9",2,0
8237,"10,10,10","6,10,11",1,-1
8238,"2,6","2,10,5",0,-1
8239,"4,5","5,8,8",0,-1
8240,"5,4,10","10,7",2,1
8241,"10,7,8","10,8",2,-1
8242,"5,10,3","7,3,10",2,-1
8243,"7,3,10","10,6,9",2,0
8244,"10,10,2","3,6,9",1,-1
8245,"2,11,9","4,4,5,10",2,0
8246,"5,10,10","8,3,8",2,-1
8247,"10,10,10","5,4,3,11,6",1,-1
8248,"11,10","10,5,11,10",0,1
8249,"6,5,10","11,2,10,7",2,1
8250,"11,5,10,10","2,7,10","3,3,1,1",-1
8250,"11,10","2,7,10","3,3,1,1",1
8250,"11,9","2,7,10","3,3,1,1",1
8251,"8,10,7","10,6,3","3,2",-1
8251,"8,10","10,6,3","3,2",-1
8252,"10,5,4","10,6,7",2,0
8253,"10,2,9","11,4,7,2,10",2,1
8254,"2,8,10","9,11",2,0
8255,"9,6,3","10,7",2,1
8256,"4,8,10","3,11,5",2,-1
8257,"11,10","10,10",0,1
8258,"10,11,5,6","4,5,9","1,1",-1
8259,"10,9","11,4,10,9",0,0
8260,"10,7,8","2,10,5",1,-1
8261,"4,10,10","9,10",2,-1
8262,"9,4,3","10,9",2,-1
8263,"2,4","10,11",,-1
8264,"5,10,7","2,10,4,2",1,-1
8265,"10,6,7","7,2,11",2,-1
8266,"10,10","10,10",0,0
8267,"8,7,10","6,6,10",2,-1
8268,"10,4,10","5,8,6",2,-1
8269,"11,6,11","10,10",2,-1
8270,"11,2,8","6,10,10",2,1
8271,"7,4,7","9,10",2,-1
8272,"10,10","10,9",0,1
8273,"7,11,3","2,7,10",1,1
8274,"10,10","10,7",0,1
8275,"7,8,4","5,9,4",2,1
8276,"9,10","10,6,6",0,0
8277,"8,10","10,5,5",0,-1
8278,"7,5,10","2,10,10",2,-1
8279,"10,3,8","7,11",2,1
8280,"8,2,8","11,9",2,-1
8281,"5,7,4","2,10,10",2,0
8282,"10,6,10","2,11,10,10",1,-1
8283,"5,10,11","9,3,5",2,-1
8284,"7,3,5","9,10","3,2",-1
8284,"7,10","9,10","3,2",-1
8285,"5,7,11","3,10,10",2,0
8286,"3,9,3","5,10,2",2,-1
8287,"6,9","11,10",,-1
8288,"4,10,4,6","2,5,4,10","3,1,1",-1
8288,"4,3","2,5,4,10","3,1,1",-1
8289,"6,10,10","11,4,10,10",2,-1
8290,"4,6,3","8,7,10",2,0
8291,"4,10,3","5,6,9",2,-1
8292,"7,10,5","10,10",2,-1
8293,"9,11","10,10",0,0
8294,"6,8,2","6,10,5",2,-1
8295,"5,10,9","3,3,2,4,6",1,-1
8296,"2,6,10","7,8,11,10",2,0
8297,"3,8","11,10",,-1
8298,"6,11,10","10,2,10",2,0
8299,"5,10,4,6","2,3,3,4,10","1,1",-1
8300,"10,5,5","10,9",2,1
8301,"5,4,8","10,5,10",2,0
8302,"8,2,10","4,5,7,10",2,0
8303,"3,6,7","7,3,10",2,-1
8304,"2,8,9","10,3,2,7",2,0
8305,"9,9,2","7,10","1,0",1
8306,"10,4,7","4,10,10",2,1
8307,"6,10,2","6,7,2,10","1,0",0
8308,"5,7,6","11,11,3,9,6",2,-1
8309,"11,8","10,8",0,1
8310,"10,7","10,4,10",0,0
8311,"9,7,10","10,6,5",2,-1
8312,"6,10","11,9",0,-1
8313,"3,10,10","10,5,5",2,-1
8314,"5,5","11,10",,-1
8315,"2,10,4","4,10,10",2,0
8316,"4,6,5","2,10,4,7",2,0
8317,"4,10,3,9","4,10,3","1,1",-1
8318,"10,10","2,2,10,9",0,0
8319,"2,6,7","10,7",2,-1
8320,"10,10","5,9,11,6",0,-1
8321,"10,11","8,10",0,1
8322,"5,5","11,10",,-1
8323,"8,10,5","2,10,9",1,-1
8324,"5,10,9","4,7,3,10",1,-1
8325,"4,6,10","3,10,7",2,0
8326,"2,11,10","10,7",2,-1
8327,"11,10","4,8,6",0,1
8328,"5,8,5","10,8",2,0
8329,"2,10,4","10,10",2,-1
8330,"11,10","6,10,6",0,1
8331,"3,7,9","10,10",2,-1
8332,"3,10,10","3,3,10,2",2,-1
8333,"11,10","10,2,7",0,1
8334,"8,4,10","10,10",2,-1
8335,"10,10","10,9",0,1
8336,"11,4,10,9","5,2,5,2,7","3,1,1",-1
8336,"11,8","5,2,5,2,7","3,1,1",-1
8337,"2,8,10","9,9",2,1
8338,"8,4,3","10,7",2,-1
8339,"2,10,8","10,4,6",2,0
8340,"2,5","10,5,10",0,0
8341,"10,10","11,11,3,10,2",0,1
8342,"5,6,3","8,9","3,2",-1
8342,"5,2","8,9","3,2",-1
8343,"7,9,11","8,6,9","1,0",0
8344,"10,4,5","8,10",2,1
8345,"7,10,3","3,7,7","1,0",1
8346,"10,9","10,8",0,1
8347,"4,10,5","11,11,9",2,-1
8348,"2,10,8","7,9,6",2,0
8349,"10,9","9,11",0,-1
8350,"10,4,2,10","2,9,7","1,1",-1
8351,"4,5","10,11",,-1
8352,"10,4,10","5,8,5",1,-1
8353,"2,6,10","10,2,6",2,0
8354,"11,6,11","6,8,3","1,0",1
8355,"9,10","10,8",0,1
8356,"7,11","10,7",0,1
8357,"10,8,10","3,9,10",1,-1
8358,"10,8","10,10",0,-1
8359,"3,8,10","5,5,7",2,1
8360,"2,3","10,2,11,11,4",0,-1
8361,"7,9,5","7,6,6",1,1
8362,"9,4,3","3,8,7",2,-1
8363,"6,5,9","10,6,4",2,0
8364,"11,3,5","10,10","3,2",-1
8364,"11,4","10,10","3,2",-1
8365,"2,10","11,10",,-1
8366,"6,8,3,9","5,7,2,8","1,1",-1
8367,"3,10,10","4,11,10,9",2,-1
8368,"10,10","7,2,10",0,1
8369,"10,3,10","9,8",2,-1
8370,"4,5,7","10,9",2,-1
8371,"2,4,11","8,8,8",2,0
8372,"9,2,10","7,8,10",2,1
8373,"8,10","11,6",0,1
8374,"6,5,3","2,3,9,10","3,2",0
8374,"6,3","2,3,9,10","3,2",0
8375,"5,11","8,10",0,-1
8376,"5,11,9,8","3,4,5,3,10","1,1",-1
8377,"3,10,4","3,10,11,10",2,0
8378,"5,9,2","7,6,5",2,-1
8379,"6,10","9,10",0,-1
8380,"10,6","10,2,4,11",0,-1
8381,"10,10","3,4,10",0,1
8382,"6,10","11,7",0,-1
8383,"2,5,4","7,4,10",2,-1
8384,"10,4,10","7,10",2,-1
8385,"9,10","9,7,10",0,0
8386,"10,10","10,7",0,1
8387,"5,3,6","2,4,5,10",2,-1
8388,"3,6,10","7,10",2,1
8389,"10,10","7,4,11,10",0,0
8390,"8,2,10","2,4,4,10",2,0
8391,"4,10,5","10,6,5","3,2",-1
8391,"4,2","10,6,5","3,2",-1
8392,"10,4,11","10,3,4",2,-1
8393,"5,6,10","10,2,8",2,1
8394,"10,10","7,10",0,1
8395,"9,6,10","4,10,7",1,-1
8396,"4,10","10,11",,-1
8397,"6,4,10","6,11",2,1
8398,"10,10","5,10,2",0,1
8399,"5,7,6","6,3,11",2,-1
8400,"8,10","10,7",0,1
8401,"5,6,10","8,3,9",2,1
8402,"10,4,10","4,5,2,7",2,-1
8403,"10,3,10","7,3,3,10",2,-1
8404,"9,10","10,10",0,-1
8405,"3,2","10,8",0,-1
8406,"8,5","11,10",,-1
8407,"9,10","6,10,10",0,0
8408,"11,2,2","6,10,3",2,-1
8409,"7,3,11","9,3,10",2,1
8410,"11,10","8,2,6,2",0,1
8411,"10,3,9","10,10",2,-1
8412,"7,9,8","10,5,6","3,2",-1
8412,"7,3","10,5,6","3,2",-1
8413,"6,7,10","8,10","3,2",-1
8413,"6,11","8,10","3,2",-1
8414,"5,2,6","9,5,11,10","3,2",0
8414,"5,10","9,5,11,10","3,2",0
8415,"11,2,11","7,10",2,-1
8416,"10,5,10","3,10,7",1,-1
8417,"8,9","10,4,10",0,0
8418,"6,9,10","8,6,9",2,-1
8419,"10,8","7,10",0,1
8420,"10,10","2,3,5,10",0,0
8421,"8,7,4","8,10",2,1
8422,"10,3,5","7,7,6",2,-1
8423,"10,4,10","10,9",2,-1
8424,"11,10","7,2,3,10",0,1
8425,"2,11,11","2,10,6",2,-1
8426,"9,5,9","2,8,2,4,10",1,-1
8427,"9,10","8,7,5",0,-1
8428,"4,10,10","4,8,6",2,-1
8429,"10,10","4,11,9,5",0,1
8430,"7,8,5","3,11,2,8,4","1,0",1
8431,"4,8,4","10,9",2,-1
8432,"10,4,11","5,8,2,9",2,0
8433,"10,10","10,3,2,10",0,0
8434,"11,6,10,4","5,11,10,3","1,1",1
8435,"9,10","3,11,10,3",0,1
8436,"4,5,10","5,8,10",2,0
8437,"10,10","2,10,4,3",0,1
8438,"5,2,7","10,10",2,-1
8439,"5,8,2","3,11,3","3,2",-1
8439,"5,9","3,11,3","3,2",-1
8440,"9,5,3,11","2,10,10","1,1,0",0
8441,"10,10","10,3,2,7",0,0
8442,"10,6","11,5,10,10",0,0
8443,"9,10","4,11,10,10",0,0
8444,"5,10,10","9,11",2,-1
8445,"10,3,3","5,4,10",2,-1
8446,"3,10,10","9,9",2,-1
8447,"9,8,10","2,10,2,10",1,-1
8448,"10,7","5,10,2",0,0
8449,"6,10","10,11",,-1
8450,"10,7","10,5,7",0,0
8451,"7,10,6","2,4,5,10",1,-1
8452,"3,6,2","10,4,11,10",2,0
8453,"6,10,7","2,4,8,5",1,-1
8454,"10,4,9","4,4,6,4",1,-1
8455,"8,5,4","7,6,9",2,0
8456,"8,10","4,10,6",0,-1
8457,"2,8,6","7,10",2,-1
8458,"10,9","10,11",,-1
8459,"2,8,11","5,7,7",2,1
8460,"6,8,11","10,10",2,-1
8461,"3,6,8","10,10",2,-1
8462,"2,6,7","6,10,7","3,2",0
8462,"2,10","6,10,7","3,2",0
8463,"8,8,8","2,5,10",1,-1
8464,"4,6,11","5,10,10",2,1
8465,"10,3,2","10,4,7",2,-1
8466,"11,10","7,8,10",0,1
8467,"6,3,11","4,10,10",2,0
8468,"10,11","8,6,5",0,1
8469,"7,2,10","10,3,10",2,0
8470,"7,9,9","9,5,10",2,-1
8471,"4,10,10","4,7,10",2,-1
8472,"10,10","3,2,6,2,5",0,1
8473,"10,6,11","10,5,6",2,-1
8474,"9,3,3","9,6,3",2,-1
8475,"3,10,11","2,10,2,9",2,0
8476,"10,6,8","4,10,10",1,-1
8477,"9,7,5","6,3,10",1,1
8478,"8,10","5,10,11,7",0,0
8479,"8,6,3,10","2,10,9","1,1",-1
8480,"5,10,9","10,5,5",2,-1
8481,"9,8,9","7,11",1,-1
8482,"2,4,2","7,3,4,10",2,0
8483,"8,10,9","3,10,7",1,-1
8484,"3,8,4","10,8",2,-1
8485,"5,10,10","6,10,10",2,-1
8486,"3,4,10","2,6,9",2,0
8487,"8,10,7","5,10,6",1,-1
8488,"10,9","10,10",0,-1
8489,"10,10","2,4,10,8",0,0
8490,"10,7","11,10",,-1
8491,"5,9,10","5,9,10","3,3,2",-1
8491,"5,10","5,9,10","3,3,2",0
8491,"5,6","5,9,10","3,3,2",0
8492,"10,4,9","11,4,10,10",2,-1
8493,"8,9,7","2,4,10,10",1,-1
8494,"10,5","10,11",,-1
8495,"8,10","10,10",0,-1
8496,"10,10","9,10",0,1
8497,"8,5,2","10,4,10",2,0
8498,"2,10,10","8,10",2,-1
8499,"10,11","11,7",0,1
8500,"6,2,11","7,9,10",2,0
8501,"4,6,2","2,11,4",2,-1
8502,"2,9,10","10,7",2,1
8503,"6,7,10","2,6,8,10",2,-1
8504,"8,4,2","3,5,10",2,-1
8505,"8,3","10,11",,-1
8506,"11,3,10","2,10,10",2,0
8507,"7,4,9","8,10",2,1
8508,"5,10,4","10,7",2,1
8509,"6,10,4","2,6,5,3,8","1,0",0
8510,"10,11","7,8,5",0,1
8511,"10,11","11,11,9",0,0
8512,"4,5,10","7,10","3,2",1
8512,"4,11","7,10","3,2",-1
8513,"7,8,2,10","4,5,10","1,1",-1
8514,"9,7,9","10,4,7",2,-1
8515,"8,6,10","4,11,5",2,-1
8516,"9,10","10,10",0,-1
8517,"2,7,11","7,7,4",2,1
8518,"10,3,10","10,5,3",2,-1
8519,"4,3","10,6,2",0,-1
8520,"4,8,2","9,10",2,-1
8521,"7,4,7","8,11",2,-1
8522,"11,2,10","10,10","3,2",-1
8522,"11,10","10,10","3,2",1
8523,"6,8,10","6,10,4",2,-1
8524,"8,10","9,2,6",0,1
8525,"5,4,10","10,9",2,0
8526,"5,6,8","3,10,5",2,1
8527,"10,8","11,2,10,3,6",0,0
8528,"4,3","10,10",0,-1
8529,"10,8","10,7",0,1
8530,"10,7,8","9,10",2,-1
8531,"9,9,6","5,2,11",1,-1
8532,"3,10,3","9,10",2,-1
8533,"4,2,10","2,10,6",2,-1
8534,"2,10,11","4,6,10",2,-1
8535,"5,3,8","10,7",2,-1
8536,"10,9","10,2,11,5",0,1
8537,"5,11,6","8,10",2,-1
8538,"9,10","8,9",0,1
8539,"3,10,10","9,10",2,-1
8540,"10,10","4,10,6",0,0
8541,"11,5,4","5,6,7","1,0",1
8542,"4,3","4,10,11,8","3,0",0
8542,"4,3","4,10,11,8","3,0",0
8543,"7,10,8","5,10,10","3,1",-1
8543,"7,2","5,10,10","3,1",0
8544,"11,10","3,3,10,11",0,1
8545,"6,10,10","6,4,11",1,-1
8546,"10,10","2,2,3,3,11",0,-1
8547,"6,9,6","8,2,5,4",2,1
8548,"4,11,4","7,7,3","3,2",1
8548,"4,7","7,7,3","3,2",-1
8549,"7,6,7","10,10",2,0
8550,"4,2","3,5,5,9",0,0
8551,"10,11","9,5,5",0,1
8552,"5,9,5","10,10",2,-1
8553,"11,4,2,6","5,10,10","1,1,0",0
8554,"3,8,10","7,4,2,9",2,1
8555,"8,6","2,5,10",0,-1
8556,"7,2,8","6,2,7,10",2,0
8557,"9,10","10,8",0,1
8558,"2,10,7","11,4,10,11,8",2,0
8559,"2,10,9","7,10",2,1
8560,"6,11","10,2,7",0,-1
8561,"10,11","11,4,8,7",0,1
8562,"10,9,10","3,9,4,10",1,-1
8563,"10,5,5","6,10,10",2,0
8564,"3,10,9","10,10",2,-1
8565,"10,5,3","9,4,5",2,0
8566,"10,2,4","10,10",2,-1
8567,"11,10","9,10",0,1
8568,"9,9","9,10",0,-1
8569,"6,3,4","10,7",2,-1
8570,"10,7,5","2,10,10",1,-1
8571,"8,11","10,2,10",0,0
8572,"9,7,7","10,10",2,-1
