round,player_hand,dealer_hand,actions,reward
708,"10,11,4","10,6,4","1,0",-1
709,"10,11,9,3","7,11","1,1",-1
710,"7,3,10","2,9,10",2,-1
711,"10,3,10","5,11,5",2,-1
712,"4,9,6","6,7,9",2,1
713,"8,8,10","2,10,10",2,-1
714,"5,7,3","5,10,10",2,1
715,"10,10,5","10,10",1,-1
716,"7,6,5","4,8,7",2,-1
717,"10,2,10","10,8",2,-1
718,"10,4,10","4,10,10",2,-1
719,"6,3,11","9,5,8",2,1
720,"2,10,10","11,9",2,-1
721,"10,9,10","10,6,2",1,-1
722,"6,4","11,10",,-1
723,"10,10,2","11,2,11,7",1,-1
724,"6,10,10","2,5,10",2,-1
725,"10,6,10","10,6,3",2,-1
726,"10,10,3","9,10",1,-1
727,"8,10,7","9,10",1,-1
728,"4,8,8","5,9,10",2,1
729,"10,5,11","11,3,10,5",2,-1
730,"11,3,7","2,10,10",2,1
731,"4,6,2","10,8",2,-1
732,"10,10","11,10",,-1
733,"4,11,8","10,2,6",2,-1
734,"9,7,9","10,10",2,-1
735,"10,2","5,4,6,3",0,-1
736,"10,8","10,11",,-1
737,"5,9,10","5,7,2,4",2,-1
738,"3,10,10","4,4,10",2,-1
739,"5,7,10","10,7",2,-1
740,"7,4,10","7,6,6",2,1
741,"11,10","4,10,10",0,1
742,"10,8,9","4,7,4,10",1,-1
743,"2,11,8","9,3,10",2,1
744,"11,3,8","8,10",2,-1
745,"10,10","8,5,10",0,1
746,"10,8,5","4,10,7",1,-1
747,"10,5,10","3,8,10",2,-1
748,"7,4,7","10,5,2",2,1
749,"8,4,9","7,5,8",2,1
750,"4,10,7","9,10",2,1
751,"11,11,7","2,10,5",2,1
752,"8,6,10","4,2,10,10",2,-1
753,"7,9,5","2,9,10",1,0
754,"7,3,10","6,2,2,3,9",2,1
755,"5,5,10","2,9,10",2,-1
756,"9,11","4,5,9",0,1
757,"2,11,7","10,10",2,0
758,"8,11,10,6","10,10","1,1",-1
759,"10,8,10","9,10",1,-1
760,"10,6,10","4,10,10",1,-1
761,"5,3,11","6,7,8",2,-1
762,"10,11","2,10,4,3",0,1
763,"8,6,2","3,8,8",2,-1
764,"2,6,9","3,9,6",2,-1
765,"10,11","4,10,5",0,1
766,"10,4,10","4,4,7,8",2,-1
767,"10,8,10","9,7,5",1,-1
768,"7,3,8","2,5,9,2",2,0
769,"9,11","9,9",0,1
770,"8,4,10","4,10,11,5",2,-1
771,"6,6,8","6,10,10",2,1
772,"10,10","9,4,10",0,1
773,"3,10","11,10",,-1
774,"10,8","6,8,10",0,1
775,"10,10","3,7,10",0,0
776,"6,5,7","7,10",2,1
777,"8,9,10","9,3,11,2,2",1,-1
778,"6,5,3","10,5,8",2,1
779,"10,9","6,3,3,10",0,1
780,"7,8,7","5,9,10",1,-1
781,"2,11,6","8,10",2,1
782,"5,10,4","6,5,10","1,0",-1
783,"8,7,2,8","3,7,11","1,1",-1
784,"4,9,10","10,10",2,-1
785,"11,5,10","10,10",2,-1
786,"10,10,10","10,10",1,-1
787,"7,11,2,10,10","10,2,10","1,1,1",-1
788,"2,10,3","9,6,10",2,1
789,"10,10","5,10,8",0,1
790,"3,7,6","10,7",2,-1
791,"11,11,8","10,6,10",2,1
792,"10,3,9","10,2,3,9",2,-1
793,"7,5,10","9,10",2,-1
794,"2,5,3","10,8","1,0",-1
795,"7,10,10","7,11",1,-1
796,"6,4,4","10,8",2,-1
797,"10,8,4","6,11",1,-1
798,"11,11,8","3,11,10,7",2,-1
799,"10,9,11","3,6,4,5","1,0",1
800,"10,10,8","8,11",1,-1
801,"3,3,10","10,8","1,0",-1
802,"3,10,11","4,11,5",2,-1
803,"6,9,7","10,2,9",2,-1
804,"2,5,6","5,10,10",2,1
805,"2,9,5","11,7",2,-1
806,"10,10,9","10,8",1,-1
807,"6,5,10","10,4,11,10",2,1
808,"7,6,10","6,7,6",2,-1
809,"9,3,5","10,3,2,7",2,1
810,"9,9,3","3,10,10",1,1
811,"5,3,8","6,11",2,-1
812,"2,2,11","10,7","1,0",-1
813,"3,2,3","8,11","1,0",-1
814,"5,2,8","4,10,8",2,1
815,"8,3,5","10,2,10",2,1
816,"5,5,4","5,11,6,9",2,-1
817,"6,6","10,11",,-1
818,"2,3,4","3,10,11,6",2,-1
819,"8,10,9","9,2,6",1,-1
820,"5,11,9","10,10",2,-1
821,"10,10","4,4,8,11",0,1
822,"10,8,2","7,10","1,0",1
823,"9,10","2,2,10,9",0,1
824,"10,6,4","10,6,4",2,0
825,"8,9,6","3,10,8",1,-1
826,"7,10,8","2,10,6",1,-1
827,"6,10,8","7,10",1,-1
828,"10,10","8,6,5",0,1
829,"4,5,8","10,3,10",2,1
830,"2,10","11,10",,-1
831,"7,10,10","10,2,10",1,-1
832,"10,5,8","10,10",2,-1
833,"10,4,10","11,2,2,10,8",2,-1
834,"10,2,10","4,7,10",2,-1
835,"7,7,10","2,4,7,10",1,-1
836,"2,6,10","10,10",2,-1
837,"10,9,9","10,10",1,-1
838,"10,2,6","10,10",2,-1
839,"3,11,10","10,8",2,-1
840,"8,5,4","10,3,10",2,1
841,"10,5,10","3,3,10,9",1,-1
842,"7,5,9","10,7",2,1
843,"10,11,9,11","11,9","1,1",1
844,"10,10","3,5,11",0,1
845,"10,3,10","3,3,7,5",2,-1
846,"6,8,10","10,7",2,-1
847,"6,10,9","3,4,9,7",1,-1
848,"6,10,11,4","10,7","1,1",1
849,"3,4,10,11,10","9,8","1,1,1",-1
850,"10,10","4,11,11,6,4,5",0,-1
851,"10,5,9","10,4,10",2,-1
852,"9,9","3,10,10",0,1
853,"6,9,9","9,10",2,-1
854,"2,11,2","10,9",2,-1
855,"6,3,3","3,4,5,7",2,-1
856,"2,3","7,7,4",0,-1
857,"11,4,7","10,2,2,7",2,-1
858,"10,10","5,3,10",0,1
859,"3,7,10","10,10",2,0
860,"4,11,9","8,4,8","1,0",-1
861,"2,8,10","6,5,5,6",2,1
862,"3,10,3","10,5,2",2,-1
863,"11,11","11,10",,-1
864,"10,10","7,10",0,1
865,"10,8,4","3,9,4,6",1,-1
866,"4,3,10","4,10,5",2,-1
867,"7,3,10","9,10",2,1
868,"3,2","10,6,7",0,1
869,"8,10,10","7,11",1,-1
870,"11,10","4,11,4",0,1
871,"10,9,10","10,10",1,-1
872,"6,9,8","9,10",2,-1
873,"6,6,4","5,7,8",2,-1
874,"10,3,8","8,11",2,1
875,"7,2,7","11,5,10,5",2,-1
876,"10,5,7","5,10,10",1,-1
877,"7,9,10","10,10",1,-1
878,"9,9,11,10","8,8,9","1,1",-1
879,"6,9,10","11,2,7",2,-1
880,"3,6,6","4,10,10",2,1
881,"8,4,10","10,10",2,-1
882,"2,10,10","5,2,10",2,-1
883,"4,10,10","2,2,4,8,6",2,-1
884,"2,10,4","4,10,8",2,1
885,"4,10,10","10,10",2,-1
886,"5,7,8","9,6,10",2,1
887,"9,10,10","10,3,3,7",1,-1
888,"10,10","8,2,3,10",0,1
889,"8,5,10","5,10,3",2,-1
890,"8,11,11,5","11,2,8","1,1,0",-1
891,"7,6","10,11",,-1
892,"11,9,10,8","10,7","1,1",-1
893,"10,11,10","10,10",1,1
894,"2,10,3","8,8,5",2,-1
895,"10,5,11","9,11",2,-1
896,"9,10,4","11,3,5",1,-1
897,"11,4,9","5,9,10","1,0",1
898,"6,8,2","9,10",2,-1
899,"2,6","8,10",0,-1
900,"6,3","10,10",0,-1
901,"10,4,6","10,4,7",2,-1
902,"7,3,5","10,3,5",2,-1
903,"3,6,11","5,2,5,3,2",2,1
904,"5,3,9","7,6,2,10",2,1
905,"10,3,3","10,9",2,-1
906,"6,7,4","8,10",2,-1
907,"8,10,4","8,2,8",1,-1
908,"10,3,10","7,8,9",2,-1
909,"9,8,10","10,10",1,-1
910,"10,10","9,6,10",0,1
911,"9,7,3","2,11,10,10","1,0",1
912,"11,10","9,7,10",0,1
913,"11,10","10,11",,0
914,"4,8,10","4,5,2,7",2,-1
915,"6,2,2","2,3,6,10",2,-1
916,"10,10","7,10",0,1
917,"10,10","9,6,8",0,1
918,"11,11,8","10,4,9",2,1
919,"7,7,10","8,3,8",2,-1
920,"10,10","7,10",0,1
921,"10,5,5","2,3,10,6","1,0",-1
922,"8,3,5","10,10",2,-1
923,"8,3,7","9,9",2,0
924,"7,5,11","10,2,4,8",2,1
925,"10,10","4,10,7",0,-1
926,"11,9,6,10","10,10","1,1",-1
927,"8,3,10","4,11,10,10",2,1
928,"10,4,10","5,4,3,10",2,-1
929,"10,6,5","2,7,6,11,7",1,1
930,"10,10,4","10,10",1,-1
931,"10,10,4","8,10",1,-1
932,"9,9,2,9","10,10","1,1",-1
933,"7,2,3","10,5,10",2,1
934,"10,2,11","10,2,5",2,-1
935,"3,10,8","3,9,10",2,1
936,"10,5","11,10",,-1
937,"8,8,4","11,5,5",2,-1
938,"5,8,11","8,7,11,11",2,-1
939,"6,10,2,6","7,2,3,10","1,1",-1
940,"10,2,9","7,10",2,1
941,"10,10,2","10,10",1,-1
942,"10,3,10","10,6,11",2,-1
943,"10,10,6","3,4,5,10",1,-1
944,"10,9,10","10,10",1,-1
945,"7,5,4","8,7,10",2,1
946,"9,2,9","7,5,4,4",2,0
947,"4,11,10","2,4,10,3",2,-1
948,"10,9,2","10,10",1,1
949,"10,10,10","5,3,10",1,-1
950,"5,4,9","10,10",2,-1
951,"2,10,10","9,10",2,-1
952,"7,10,10","4,5,5,3",1,-1
953,"4,10,7","11,5,8,4",2,1
954,"5,2,9","2,10,10",2,1
955,"5,10,9","10,9",2,-1
956,"7,4,10","8,6,6",2,1
957,"5,4,10","11,2,4",2,1
958,"10,6,10","8,10",1,-1
959,"7,10,4","6,10,11",1,1
960,"6,10,5","6,9,10",1,1
961,"8,3,6","10,2,2,3",2,0
962,"10,7,10","7,6,2,10",1,-1
963,"9,6,4","10,3,3,10",2,1
964,"8,11,3","5,10,10","1,0",1
965,"2,10,3","6,4,6,10",2,1
966,"11,2,6","10,10",2,-1
967,"9,11,10,6","2,8,4,2,7","1,1",-1
968,"9,10,10","7,10",1,-1
969,"5,10,10","4,8,11,9",2,-1
970,"3,10","10,11",,-1
971,"6,10,10","5,8,3,8",2,-1
972,"10,11","11,10",,0
973,"10,5,8","9,8",2,-1
974,"10,3,3","10,8",2,-1
975,"10,10,3","10,7",1,-1
976,"10,5,7","5,10,10",2,-1
977,"5,4,6","11,6",2,-1
978,"10,4,10","3,2,10,10",2,-1
979,"8,8,4","10,6,10",2,1
980,"3,10,6","3,7,5,10",2,1
981,"5,9,10","10,7",2,-1
982,"6,5","11,10",,-1
983,"2,8,10","4,10,7",2,-1
984,"10,7,4","11,3,10,10",2,1
985,"10,9,6","11,6",1,-1
986,"8,6,3","2,6,10","3,2",-1
986,"8,11","2,6,10","3,2",1
987,"8,10,10","10,2,8",1,-1
988,"5,4,6","5,9,8",2,1
989,"10,6,2","4,4,10",2,0
990,"7,6,4","2,5,3,8",2,-1
991,"7,10,4","9,2,8",1,1
992,"11,8,8,8","10,2,6","1,1",-1
993,"9,11,10,10","3,4,5,9","1,1",-1
994,"4,8,3","2,8,8",2,-1
995,"11,10,10","5,10,7",1,1
996,"3,10,11","4,10,5",2,-1
997,"10,6,11","6,10,5",2,-1
998,"10,6,2","3,10,5",2,0
999,"2,10,9","8,3,6",2,1
1000,"10,10,4","9,10",1,-1
1001,"2,4","10,10",0,-1
1002,"5,9,9","2,7,10",2,-1
1003,"10,11,9,8","8,3,10","1,1",-1
1004,"10,4,9","10,4,10",2,-1
1005,"10,2,7","2,10,10",2,1
1006,"11,7,5","6,9,9","1,0",1
1007,"10,3,10","7,9,9",2,-1
1008,"3,5,8","7,10",2,-1
1009,"7,9,8","10,5,10",2,-1
1010,"10,11","10,11",,0
1011,"10,9,9","7,2,10",1,-1
1012,"5,11,10","10,5,2",2,-1
1013,"2,11,7","3,7,9",2,1
1014,"4,7,10","4,8,10",2,1
1015,"6,2,8","5,3,8,4",2,-1
1016,"11,8,10,10","10,2,3,4","1,1",-1
1017,"2,5","10,11",,-1
1018,"3,11,2","10,10",2,-1
1019,"10,11,9,10","3,9,3,10","1,1",-1
1020,"6,11,10,10","4,9,10","1,1",-1
1021,"5,6","11,10",,-1
1022,"4,10,10","11,5,10,8",2,-1
1023,"4,9,3","4,8,10",2,1
1024,"2,3","2,9,6",0,-1
1025,"10,11","11,10",,0
1026,"2,10,2","7,7,9",2,1
1027,"10,10,8","7,2,3,7",1,-1
1028,"4,6,8","10,4,8",2,1
1029,"7,10,3,4","5,10,10","1,1",-1
1030,"4,2","11,6",0,-1
1031,"7,3,7","10,4,10",2,1
1032,"5,9,11","11,11,6",2,-1
1033,"8,10,10","10,10",1,-1
1034,"4,10,7","4,2,6,6",2,1
1035,"11,10,10","9,10",1,1
1036,"10,10,10","10,2,10",1,-1
1037,"2,7,10","9,6,7",2,1
1038,"8,10,10","10,10",1,-1
1039,"10,7,10","10,5,11,9",2,-1
1040,"8,9,2","11,11,2,9,10",2,1
1041,"10,4,10","8,10",2,-1
1042,"5,6,6","9,10",2,-1
1043,"10,2,3","8,10",2,-1
1044,"4,10,5","10,10",2,-1
1045,"6,10,2","10,10",2,-1
1046,"6,8,2","10,8",2,-1
1047,"10,7,2,3","8,6,10","1,1",-1
1048,"2,10,5","8,9",2,0
1049,"7,4,10","10,10",2,1
1050,"2,10,10","2,6,5,10",2,-1
1051,"3,3","8,9",0,-1
1052,"11,5,7","8,6,5","1,0",-1
1053,"10,5,5","9,10",2,1
1054,"10,6,7","6,11",1,-1
1055,"11,10","5,11,4",0,1
1056,"10,10,4","11,4,10,3",1,-1
1057,"2,5","11,10",,-1
1058,"3,7,11","2,5,7,10",2,1
1059,"4,3,10","2,10,10",2,1
1060,"8,8,11,2,11","4,7,10","1,1,1,0",-1
1061,"11,3,10","7,11",2,-1
1062,"10,5,10","2,5,10",2,-1
1063,"10,8,10","2,9,2,5",1,-1
1064,"6,5,7","10,6,7",2,1
1065,"11,9","9,5,11,6",0,-1
1066,"8,2,7","6,3,10",2,-1
1067,"5,4,6","10,3,3,10",2,1
1068,"10,10","10,11",,-1
1069,"8,10,4","9,7,10",1,-1
1070,"10,8,10","6,10,10",1,-1
1071,"11,8,10,7","7,2,11","1,1",-1
1072,"3,10,10","10,9",2,-1
1073,"11,6,4","4,10,5",1,1
1074,"10,3,9","4,5,5,4",2,-1
1075,"9,7,10","3,11,4",2,-1
1076,"5,7,10","10,10",2,-1
1077,"10,8,11,10","8,2,3,11,9","1,1",-1
1078,"7,6","10,11",,-1
1079,"10,3,5","10,5,4",2,-1
1080,"5,3,9","3,5,9",2,0
1081,"10,10,10","11,4,8,2,10",1,-1
1082,"3,4,3","10,10",2,-1
1083,"7,8,10","10,6,4",2,-1
1084,"10,10,10","9,4,11,6",1,-1
1085,"9,8,5","9,4,8",1,-1
1086,"8,6,10","7,6,8",2,-1
1087,"10,2,3","3,2,2,10",2,-1
1088,"11,4,9","8,11",2,-1
1089,"10,5,10","10,9",2,-1
1090,"7,6,11","10,8",2,-1
1091,"4,10,9","2,10,9",2,-1
1092,"8,10,10","4,10,10",1,-1
1093,"5,8,7","10,3,4",2,1
1094,"6,10,2","10,10",2,-1
1095,"5,10,4","10,7",2,1
1096,"4,7,10","5,8,10",2,1
1097,"10,11,10","2,9,4,9",1,1
1098,"5,4,10","2,11,8",2,-1
1099,"7,7,10","2,8,8",2,-1
1100,"2,4","10,5,3",0,-1
1101,"11,10,7,10","2,4,10,10","1,1",-1
1102,"11,9,11","10,6,10",1,1
1103,"7,10,2,3","3,10,10","1,1",-1
1104,"7,10,11","11,9",2,-1
1105,"6,9,10","3,8,10",2,-1
1106,"9,10,9","10,6,3",1,-1
1107,"8,4,10","3,11,10,10",2,-1
1108,"8,10,10","8,4,10",1,-1
1109,"10,6,10","7,8,10",1,-1
1110,"3,7,6","10,7",2,-1
1111,"3,10,10","8,6,2,5",2,-1
1112,"10,9,11,3","5,6,10","1,1",-1
1113,"9,6,5","5,11,4",2,0
1114,"6,3,11","7,10",2,1
1115,"8,10,4","9,10",1,-1
1116,"5,4,2","8,10",2,-1
1117,"11,2,8","6,10,6",2,1
1118,"2,10,10","3,2,8,10",2,-1
1119,"3,5,7","9,7,11",2,-1
1120,"5,2","10,11",,-1
1121,"8,2,9","4,10,7",2,-1
1122,"10,2,8","7,10",2,1
1123,"10,10,10","10,2,11,10",1,-1
1124,"3,4,6","6,6,2,10",2,1
1125,"6,9,10","6,6,10",2,-1
1126,"5,9,11","10,9",2,-1
1127,"7,10,10","10,2,4,10",1,-1
1128,"9,4,10","7,8,2",2,-1
1129,"8,10,7","5,6,10",1,-1
1130,"3,3,4","8,10",2,-1
1131,"3,10,10","8,6,10",2,-1
1132,"11,9,3","6,3,9","1,0",-1
1133,"5,9,11","2,5,2,6,10",2,1
1134,"11,10,5,10","10,10","1,1",-1
1135,"8,10,7","7,7,9",1,-1
1136,"10,10,3","9,10",1,-1
1137,"8,2,3","10,2,3,10",2,1
1138,"7,8,11","6,10,4",2,-1
1139,"9,10,10","10,6,6",1,-1
1140,"10,2,6","5,10,11,10",2,1
1141,"10,9,8","4,10,2,4",1,-1
1142,"2,4,10","5,10,5","3,2",-1
1142,"2,8","5,10,5","3,2",-1
1143,"10,11,2","10,7","1,0",-1
1144,"11,10","7,8,5",0,1
1145,"6,3,10","3,2,10,3",2,1
1146,"4,8,10","2,11,6",2,-1
1147,"6,10,2,10","8,7,10","1,1",-1
1148,"10,7","10,11",,-1
1149,"11,3,10","4,3,6,9",2,1
1150,"4,6,10","11,9",2,0
1151,"8,5,10","10,4,5",2,-1
1152,"3,10,11","7,10",2,-1
1153,"10,10,4","3,10,10",1,-1
1154,"5,9,7","5,10,11,10",2,1
1155,"4,8,8","10,10",2,0
1156,"11,6,10","10,6,10",2,1
1157,"2,5,2","5,7,5",2,-1
1158,"4,8,10","3,5,9",2,-1
1159,"5,7,2","10,3,6",2,-1
1160,"3,2","10,3,10",0,1
1161,"4,5,2","8,4,4,9",2,1
1162,"10,8,11,4","10,4,9","1,1",-1
1163,"4,4,10","10,9",2,-1
1164,"10,6,5","10,9",2,1
1165,"11,10","3,10,4",0,1
1166,"10,5,10","4,10,8",2,-1
1167,"6,10,2,5","2,9,2,9","1,1",-1
1168,"9,2,10","10,10",2,1
1169,"10,2,10","3,10,11,8",2,-1
1170,"7,5,3","10,4,11,10",2,1
1171,"9,9,10","8,3,10",1,-1
1172,"6,10,6","10,10",2,-1
1173,"5,8,8","10,9",2,1
1174,"7,8,2","2,10,10",2,1
1175,"4,7,11","9,4,10",2,1
1176,"8,4,3","9,10",2,-1
1177,"3,10,5","5,7,9",2,-1
1178,"7,2,10","5,11,4",2,-1
1179,"7,10,10","7,11",1,-1
1180,"3,8,10","8,3,10",2,0
1181,"10,8,10","10,10",1,-1
1182,"10,11","6,11",0,1
1183,"4,2","10,11",,-1
1184,"11,3,10","10,10",2,-1
1185,"8,2,11","10,6,10",2,1
1186,"9,10,8","9,8",1,-1
1187,"10,8,10","9,2,10",1,-1
1188,"7,10,11,8","9,10","1,1",-1
1189,"7,10,5","10,4,5",1,-1
1190,"11,4,2,4","6,2,10","1,1",1
1191,"6,11,8,11,7","6,9,10","1,1,1",-1
1192,"10,10","3,3,9,4",0,1
1193,"10,7,10","2,7,9",1,-1
1194,"10,2,10","3,6,5,4",2,-1
1195,"3,10,8","6,3,5,10",2,1
1196,"3,4","10,11",,-1
1197,"3,9,10","10,8",2,-1
1198,"7,6,5","10,10",2,-1
1199,"10,10,10","10,10",1,-1
1200,"6,8,11","10,5,4",2,-1
1201,"9,7,5","7,6,2,11,10",1,1
1202,"9,4,10","10,5,2",2,-1
1203,"4,10,10","6,10,10",2,-1
1204,"2,10,4","6,8,10",2,1
1205,"10,11","6,3,6,10",0,1
1206,"8,10,7","4,9,2,6",1,-1
1207,"2,11,3","3,6,5,10",2,1
1208,"8,8,10","10,7",2,-1
1209,"6,10,10","10,3,7",2,-1
1210,"9,3,6","10,9",2,-1
1211,"6,2,9","10,6,8",2,1
1212,"6,5,9","4,11,6",2,-1
1213,"5,2,4","4,7,10",2,-1
1214,"6,5,10","5,10,11,4",2,1
1215,"9,10,10","2,10,8",1,-1
1216,"10,6,6","4,8,9",1,-1
1217,"5,11,6","9,7,7",2,1
1218,"10,10,9","10,2,6",1,-1
1219,"4,7,6","4,10,4",2,-1
1220,"10,10","8,10",0,1
1221,"6,10,10","3,8,7",1,-1
1222,"4,10,10","6,7,10",2,-1
1223,"6,7,10","10,9",2,-1
1224,"9,4,7","3,10,2,6",2,-1
1225,"10,9,10","10,10",1,-1
1226,"7,4,10","10,7",2,1
1227,"9,2,11","11,9",2,-1
1228,"11,8,8,11,10","10,10","1,1,1",-1
1229,"10,2,8","10,3,7",2,0
1230,"10,8,9","4,10,2,10",1,-1
1231,"3,5,10","10,3,5",2,0
1232,"3,4,3","10,5,4",2,-1
1233,"2,4,4","7,8,10",2,1
1234,"8,4,10","3,10,7",2,-1
1235,"5,10,8","9,2,10",2,-1
1236,"10,2,3","9,8",2,-1
1237,"11,8","5,7,7",0,0
1238,"10,6,11","9,9",2,-1
1239,"9,8,5","10,3,2,10",1,-1
1240,"10,4,11","10,5,7",2,1
1241,"6,11,7","9,10","1,0",-1
1242,"9,5,10","6,5,6",2,-1
1243,"11,4,7","6,10,8","1,0",1
1244,"10,10","3,10,10",0,1
1245,"4,5,5","9,9",2,-1
1246,"10,10,2","10,10",1,-1
1247,"10,11","4,3,6,11,6",0,1
1248,"3,2","10,5,10",0,1
1249,"6,6,4","5,11,5",2,-1
1250,"10,7,11,10","10,10","1,1",-1
1251,"8,10,4","9,9",1,-1
1252,"2,5,10","7,6,7",2,-1
1253,"10,4,5","6,3,10",2,0
1254,"11,2,11","10,10",2,-1
1255,"8,10,6","10,10",1,-1
1256,"10,9","8,2,9",0,0
1257,"8,4,10","10,6,7",2,-1
1258,"8,11","2,10,3,10",0,1
1259,"9,2,7","10,9",2,-1
1260,"10,2,6","2,11,11,10,10",2,1
1261,"5,9,9","2,7,8",2,-1
1262,"4,2","11,4,10,10",0,1
1263,"10,6,5","3,10,2,9",1,1
1264,"11,4,10,10","7,10","1,1",-1
1265,"7,8,5","10,2,5",2,1
1266,"4,5","11,10",,-1
1267,"10,2,5","8,10",2,-1
1268,"10,11","10,9",0,1
1269,"10,11","6,10,9",0,1
1270,"7,9,10","10,8",2,-1
1271,"3,6,4","3,3,9,8","3,2",1
1271,"3,10","3,3,9,8","3,2",1
1272,"5,7,10","9,9",2,-1
1273,"9,4,8","11,5,4",2,1
1274,"4,7,10","8,4,5",2,1
1275,"2,4","10,10",0,-1
1276,"10,11","5,10,8",0,1
1277,"10,10","10,7",0,1
1278,"5,3,5","2,7,4,4",2,-1
1279,"10,10,10","11,9",1,-1
1280,"8,6,5","3,11,2,5","1,0",-1
1281,"6,10,11,10","10,3,9","1,1",-1
1282,"7,10,9","5,6,4,7",1,-1
1283,"10,5,9","10,10",2,-1
1284,"10,10","10,10",0,0
1285,"7,10,3","5,8,10","1,0",1
1286,"10,7,10","3,4,9,9",1,-1
1287,"3,10,5","8,6,10",2,1
1288,"7,2,11","7,10",2,1
1289,"10,3,6","6,6,6",2,1
1290,"6,11,10,3","7,10","1,1,0",1
1291,"3,11,2","10,4,5",2,-1
1292,"8,10,8","10,4,2,3",1,-1
1293,"5,4,10","10,9",2,0
1294,"6,2,10","6,10,8",2,1
1295,"9,7,6","8,10",1,-1
1296,"3,11,8","4,11,11,3",2,-1
1297,"11,9","5,4,4,2,10",0,1
1298,"10,7","11,10",,-1
1299,"6,9,3","10,9",2,-1
1300,"7,3,8","9,2,5,7",2,1
1301,"9,10,7","10,10",1,-1
1302,"10,6,6","10,9",1,-1
1303,"10,7,8","4,7,10",1,-1
1304,"4,10,4","9,5,4",2,0
1305,"6,10,11,7","4,4,9","1,1",-1
1306,"10,9,10","9,10",1,-1
1307,"3,5,10","10,6,7",2,1
1308,"10,10","2,6,6,3",0,1
1309,"2,5,2","10,10",2,-1
1310,"5,7,2","10,10",2,-1
1311,"2,2","11,10",,-1
1312,"5,9,4","10,10",2,-1
1313,"9,7,7","10,10",2,-1
1314,"9,5,9","11,2,9,6",2,-1
1315,"4,7,8","10,10",2,-1
1316,"10,4,7","4,2,11",2,1
1317,"10,5,3,10","6,5,2,11,5","1,1",-1
1318,"10,10","4,10,11,10",0,1
1319,"10,2,3","6,11",2,-1
1320,"8,2,11","10,9",2,1
1321,"10,10,2","10,9",1,-1
1322,"6,8,10","6,4,10",2,-1
1323,"7,11,10,10","5,7,10","1,1",-1
1324,"8,10,10","10,10",1,-1
1325,"2,7,3","10,5,7",2,1
1326,"10,6,6","10,4,5",2,-1
1327,"8,10,10","10,10",1,-1
1328,"10,8,6","3,10,6",1,-1
1329,"10,5,10","10,8",2,-1
1330,"7,3,3","6,10,10",2,1
1331,"10,5,10","6,11",1,-1
1332,"9,8,11,7","2,2,10,6","1,1",-1
1333,"10,6,5","8,3,2,4",1,1
1334,"11,10,10","10,2,2,10",1,1
1335,"11,10","8,8,4",0,1
1336,"8,7,10","4,10,10",2,-1
1337,"6,7,3","10,3,10",2,1
1338,"11,3,10","2,4,10,6",2,1
1339,"10,2,8","8,10",2,1
1340,"11,6,8","7,9,10","1,0",1
1341,"9,4,9","2,5,4,11,8",2,-1
1342,"4,5,11","5,7,10",2,1
1343,"10,4,4","2,11,7",2,-1
1344,"7,2,3","2,10,7",2,-1
1345,"6,6","11,10",,-1
1346,"10,8,10","4,4,8,7",1,-1
1347,"3,5,10","10,7",2,1
1348,"10,7,2,6","9,10","1,1",-1
1349,"10,5,3","10,7",2,1
1350,"9,10","4,4,10",0,1
1351,"2,5,10","11,9",2,-1
1352,"5,8,9","8,4,10",2,-1
1353,"3,3","11,10",,-1
1354,"6,10,11,8","8,4,10","1,1",-1
1355,"3,10,10","4,10,10",2,-1
1356,"5,8,11","10,10",2,-1
1357,"10,3,9","8,11",2,-1
1358,"11,5,10,3,2","9,11","1,1,1",1
1359,"10,10","9,7,6",0,1
1360,"11,10","10,10",0,1
1361,"10,2,10","10,5,10",2,-1
1362,"10,7,10","9,10",1,-1
1363,"3,3","10,4,9",0,1
1364,"8,10,5","6,10,10",1,-1
1365,"10,9","7,5,3,5",0,-1
1366,"5,4,10","3,7,10",2,-1
1367,"10,10","10,10",0,0
1368,"10,10","6,10,4",0,0
1369,"7,10,8","3,4,10",1,-1
1370,"9,5,10","4,2,10,2",2,-1
1371,"8,10,9","8,9",1,-1
1372,"3,5,10","6,3,10",2,-1
1373,"10,11","5,5,10",0,1
1374,"10,6,8","11,2,10,8",2,-1
1375,"9,10,2","8,6,3",1,1
1376,"10,10,2","10,10",1,-1
1377,"6,8,10","7,10",2,-1
1378,"10,6,2,3","7,7,10","1,1",1
1379,"3,6,5","2,6,10",2,-1
1380,"10,5,2","10,6,9",2,1
1381,"9,8,9","4,11,3",1,-1
1382,"3,4","5,3,5,6",0,-1
1383,"10,5,4","10,9",2,0
1384,"5,10","10,11",,-1
1385,"5,7,10","8,6,3",2,-1
1386,"10,2,7","10,2,11,9",2,1
1387,"11,9,6","10,7","1,0",-1
1388,"9,3","10,11",,-1
1389,"10,6,2,4","6,3,5,10","1,1",-1
1390,"7,10,9","8,8,10",1,-1
1391,"10,10,10","10,6,5",1,-1
1392,"10,2,5","10,10",2,-1
1393,"2,11,10","9,6,10",2,1
1394,"2,4","11,8",0,-1
1395,"2,3","3,10,10",0,1
1396,"7,7,8","10,10",2,-1
1397,"7,11,5","10,6,3","1,0",-1
1398,"10,10,7","11,2,8",1,-1
1399,"2,3,9","10,10","1,0",-1
1400,"5,8,10","8,10",2,-1
1401,"8,9,11,4","10,9","1,1",-1
