round,player_hand,dealer_hand,actions,result
5755,"4,10,10","10,10",2,-1
5756,"2,10,2,6","3,2,3,10","1,1,0",1
5757,"10,9","6,8,10",0,0
5758,"10,6","10,6,7",0,0
5759,"10,4,7","9,7,10",2,1
5760,"6,11","8,6,4",0,-1
5761,"10,8","10,11",,-1
5762,"6,10","8,2,7",0,-1
5763,"10,10","7,9,5",0,-1
5764,"6,10,6","5,10,3",1,-1
5765,"2,7","2,2,7,10",0,-1
5766,"3,10,9","9,11",2,-1
5767,"10,9","10,6,8",0,0
5768,"6,10,4","4,7,11,11,10","1,0",0
5769,"3,10,4","5,10,9",2,0
5770,"8,6,11,9","3,4,4,10","1,1",-1
5771,"4,3,10","10,10",2,-1
5772,"7,5,8","7,2,3,10",2,0
5773,"7,4,4","10,8",2,-1
5774,"3,9,5","4,10,3",2,0
5775,"10,11","2,8,10",0,1
5776,"5,10,3","9,3,5",2,1
5777,"8,10,10","2,10,11,6","3,1",-1
5777,"8,6","2,10,11,6","3,1",-1
5778,"9,11,8,4","2,10,9","1,1",-1
5779,"6,4,10","3,10,10",2,0
5780,"10,3,10","7,10",2,-1
5781,"10,8,10","10,5,10","3,2",-1
5781,"10,7","10,5,10","3,2",0
5782,"9,10","5,4,4,11,7","3,0",-1
5782,"9,3","5,4,4,11,7","3,0",-1
5783,"5,7","2,3,11,10,11",0,-1
5784,"2,8,7","10,7",2,0
5785,"3,5,3","10,8",2,-1
5786,"10,9,7","3,9,10",1,-1
5787,"10,7,10","3,2,10,6",1,-1
5788,"10,11","11,10",,-1
5789,"11,6,10,6","7,10","1,1",-1
5790,"3,6","11,10",,-1
5791,"6,8,6","10,10",2,0
5792,"10,4,6","3,7,3,11,9","1,0",0
5793,"8,5,10","5,10,10",1,-1
5794,"4,10,10","7,10",2,-1
5795,"11,6,7,10","5,10,9","1,1",-1
5796,"8,10,9","10,3,5",1,-1
5797,"3,4,2","8,8,6",2,0
5798,"9,10,8","5,10,5",1,-1
5799,"9,10","10,6,4","3,0",-1
5799,"9,9","10,6,4","3,0",-1
5800,"10,10","5,10,4",0,1
5801,"3,5,3","10,4,8",2,0
5802,"5,9,3","10,10",2,-1
5803,"8,2","10,11",,-1
5804,"10,9,8","2,10,10","3,1",-1
5804,"10,10","2,10,10","3,1",0
5805,"7,5,10","7,4,6",2,-1
5806,"6,3","11,10",,-1
5807,"10,7,4","8,10",1,1
5808,"4,5,10","7,10",2,1
5809,"6,5,11,5,11,2,6","2,10,4,9","1,1,1,1,1",-1
5810,"6,4,6","10,10",2,-1
5811,"8,11,2","6,8,10",1,1
5812,"2,7,3","11,7",2,-1
5813,"7,5,7,9","2,10,10","1,1",-1
5814,"8,7,3","10,9","3,2",-1
5814,"8,8","10,9","3,2",-1
5815,"9,3,7,3","2,2,2,10,10","1,1",-1
5816,"3,10,10","4,5,4,10",1,-1
5817,"10,5,7","5,5,2,10","3,3,1",-1
5817,"10,10","5,5,2,10","3,3,1",0
5817,"10,10","5,5,2,10","3,3,1",0
5818,"7,3,11","2,10,11,11,10",1,1
5819,"2,10,10","8,5,6",2,-1
5820,"10,3,9","4,6,5,7",1,-1
5821,"7,10","10,11",,-1
5822,"3,11,9","9,10",2,-1
5823,"10,11","9,8",0,1
5824,"4,10","11,10",,-1
5825,"10,7,10","10,10",2,-1
5826,"9,5,10","10,3,5",2,-1
5827,"10,2,11","10,8",2,-1
5828,"5,11,7","10,10",2,-1
5829,"9,10","10,8",0,1
5830,"9,8,10","2,2,7,8",1,-1
5831,"4,10,10","10,10",2,-1
5832,"10,8","8,3,10",0,-1
5833,"9,7,2,4","7,10","1,1",-1
5834,"2,9,10","3,10,9",1,1
5835,"4,10,4,8","3,11,5","1,1",-1
5836,"11,7","10,2,7",0,-1
5837,"2,3","10,10",0,-1
5838,"10,4,7","9,6,7",2,1
5839,"7,6,10","4,2,3,10",1,-1
5840,"2,4","3,10,9",0,0
5841,"10,7,11","10,10",2,-1
5842,"2,4,7","6,6,10","3,2",0
5842,"2,4","6,6,10","3,2",0
5843,"10,5,5","9,10",2,1
5844,"4,10,11,10","6,9,5","3,3,1,1",-1
5844,"4,7","6,9,5","3,3,1,1",-1
5844,"4,10","6,9,5","3,3,1,1",-1
5845,"11,8","6,7,5",0,1
5846,"5,4,4","6,10,2",2,-1
5847,"7,5,8","10,8",2,1
5848,"2,10,3,3,6","2,8,3,5","1,1,1",-1
5849,"3,11,6","10,4,10",2,0
5850,"6,10,5","10,8",2,1
5851,"4,10,8","10,8",2,-1
5852,"10,3,10","10,10",2,-1
5853,"8,6,4,5","2,2,11,11,4","1,1",-1
5854,"11,10","8,5,9",0,1
5855,"6,10,8","10,6,10",2,-1
5856,"5,11,8,6","5,10,10","1,1,0",0
5857,"10,10","8,10",0,1
5858,"6,7,10","8,11",2,-1
5859,"10,11","11,10",,-1
5860,"5,10,9","5,8,6",1,-1
5861,"9,10","10,10",0,-1
5862,"2,3","8,10",0,-1
5863,"6,8,4,10","4,8,10","1,1",-1
5864,"3,11,2,2,10,11,10","4,7,2,7","1,1,1,1,1",-1
5865,"10,10","6,4,10",0,0
5866,"3,5","10,11",,-1
5867,"10,9","7,11",0,1
5868,"4,10,3","9,10",2,-1
5869,"3,10,9","8,10",2,-1
5870,"3,8,3","4,11,8,10",2,0
5871,"5,8,9","5,3,4,6",1,-1
5872,"10,3,4,10","5,4,9","1,1",-1
5873,"11,3,10","10,7",2,-1
5874,"10,6,9","10,2,10",2,-1
5875,"9,4,10","10,8",2,-1
5876,"5,3,3","10,10",2,-1
5877,"10,7,3","10,10",2,0
5878,"3,2","6,10,5",0,-1
5879,"6,2,10","7,3,10",2,-1
5880,"2,10,11,2,10","2,10,10","1,1,1",-1
5881,"10,5,10","11,4,2",2,-1
5882,"6,8,6","11,6",2,1
5883,"5,2","2,10,7",0,-1
5884,"4,10,10","6,10,10",1,-1
5885,"10,5,8","4,9,10",1,-1
5886,"7,8,8","7,3,2,6",2,-1
5887,"3,6,4","9,2,10",2,-1
5888,"10,5,10","11,8",2,-1
5889,"2,11,9","7,10",2,-1
5890,"11,7","10,10",0,-1
5891,"10,10","10,8",0,1
5892,"6,7,8","3,10,6",1,1
5893,"8,7,10","10,6,2",2,-1
5894,"4,7,10","4,10,10",1,1
5895,"11,10","7,2,4,3,9",0,1
5896,"6,3,10","7,9,6",2,0
5897,"9,3,8","8,4,7",2,1
5898,"5,10,11","10,2,2,9",2,0
5899,"7,2,7","10,2,7",2,-1
5900,"11,10","4,5,6,9",0,1
5901,"7,2,9","5,10,10",2,0
5902,"5,3,7","10,5,9","3,2",0
5902,"5,6","10,5,9","3,2",0
5903,"2,6,10","10,9",2,-1
5904,"4,10,8","3,10,8",1,-1
5905,"5,9,2","7,3,10",2,-1
5906,"11,2,6","11,4,7,10",2,0
5907,"10,10","2,10,2,10",0,0
5908,"7,9","11,10",,-1
5909,"9,10","6,11",0,1
5910,"3,8,4","5,8,10",2,0
5911,"11,7","10,3,3,4",0,-1
5912,"10,2,10","8,10",2,-1
5913,"2,5,9","10,10",2,-1
5914,"9,11","11,7",0,1
5915,"10,6,10","3,2,10,10",1,-1
5916,"9,7,10","10,10",2,-1
5917,"10,10","10,4,4",0,1
5918,"10,11","6,2,6,10",0,1
5919,"3,11,8","9,5,4",2,-1
5920,"3,10","11,10",,-1
5921,"9,5,8","9,6,4",2,-1
5922,"2,9,10","10,4,2,5",2,0
5923,"5,10,5","3,3,10,3","1,0",1
5924,"8,7,9","4,8,7",1,-1
5925,"5,10,7","9,10",2,-1
5926,"4,8,10","4,11,6",1,-1
5927,"3,5,8","7,5,3,5",2,-1
5928,"10,2,6","10,10",2,-1
5929,"2,5,10","6,2,10",2,-1
5930,"5,10,10","3,4,10",1,-1
5931,"10,11","9,9",0,1
5932,"10,10","8,8,8",0,0
5933,"2,10,9","10,9","3,2",1
5933,"2,10","10,9","3,2",-1
5934,"3,11,11,4","7,2,10","1,1,0",0
5935,"11,6,3","3,7,2,7","1,0",1
5936,"6,5,10","8,8,10",2,1
5937,"10,3,10","10,10",2,-1
5938,"11,10","3,11,7",0,0
5939,"8,4,11,3,10","2,10,10","1,1,1",-1
5940,"8,4,9","2,10,2,2,10",1,1
5941,"7,7","11,10",,-1
5942,"3,11,3","10,4,5",2,-1
5943,"4,10,10","10,10","3,2",-1
5943,"4,11","10,10","3,2",-1
5944,"5,4,2","5,10,3",2,-1
5945,"10,8,2","3,10,10","1,0",0
5946,"6,9,10","3,8,7",1,-1
5947,"10,3,9","6,6,7",1,-1
5948,"5,9,10","10,10",2,-1
5949,"10,9","10,7",0,1
5950,"4,5","10,5,9",0,0
5951,"6,10","10,2,8",0,-1
5952,"11,10","10,3,10",0,1
5953,"9,7","10,9",0,-1
5954,"4,10,2","8,10",2,-1
5955,"10,10","11,5,2",0,1
5956,"2,10,9","8,10",2,1
5957,"11,10","11,11,10,10",0,1
5958,"7,10","10,4,10",0,0
5959,"10,10","10,11",,-1
5960,"8,5,5","6,10,4",2,-1
5961,"7,3","4,10,10",0,0
5962,"9,2,5","7,10",2,-1
5963,"10,10","10,10",0,0
5964,"6,3,6","6,5,2,5",2,-1
5965,"2,9","3,8,11,7",0,-1
5966,"4,9,7","5,5,3,8","1,0",-1
5967,"11,6","6,8,5",0,-1
5968,"11,2,6","9,5,10",2,0
5969,"10,11","11,3,10,10",0,1
5970,"10,3,10","4,8,7",1,-1
5971,"4,10,3","11,11,11,9,11,4",2,0
5972,"10,2,3","8,7,6",2,-1
5973,"6,3","10,10",0,-1
5974,"10,6,10","7,10",1,-1
5975,"2,9,4","7,3,10",2,-1
5976,"10,5,11","8,9",2,-1
5977,"3,4","3,10,8",0,-1
5978,"10,9,6","3,2,10,10",1,-1
5979,"11,10","10,10",0,1
5980,"10,10","4,2,10,5",0,-1
5981,"7,2","10,4,8",0,0
5982,"10,11","2,7,11",0,1
5983,"10,10","10,5,10",0,0
5984,"4,7,9","11,6",2,1
5985,"4,10,5,2","3,6,6,6","1,1",0
5986,"5,3,8","7,5,2,8",2,0
5987,"10,9","10,5,4",0,0
5988,"9,7,10","6,4,4,6",1,-1
5989,"10,8","10,10",0,-1
5990,"11,10","4,3,10",0,1
5991,"8,9,9","10,10",2,-1
5992,"6,8,2,7","4,4,4,2,10","1,1",-1
5993,"7,10","8,10",0,-1
5994,"10,2,6,10","2,8,10","1,1",-1
5995,"10,9","5,2,2,3,3,3",0,1
5996,"10,5,9","10,10",2,-1
5997,"5,8,10","10,5,10","3,3,2",-1
5997,"5,9","10,5,10","3,3,2",0
5997,"5,8","10,5,10","3,3,2",0
5998,"8,4,2","10,10",2,-1
5999,"2,10","10,11",,-1
6000,"11,3,2,8,10","4,2,8,10","1,1,1",-1
6001,"4,7,2","10,6,10",2,0
6002,"10,10","5,4,3,7",0,1
6003,"7,10,2","5,4,3,10","1,0",0
6004,"9,10","9,3,10","3,0",0
6004,"9,3","9,3,10","3,0",0
6005,"6,5","4,10,10","3,0",0
6005,"6,9","4,10,10","3,0",0
6006,"3,11,10","9,11",2,-1
6007,"2,7","10,10",0,-1
6008,"10,10","7,10",0,1
6009,"10,11","9,10",0,1
6010,"8,5,10","10,2,6",2,-1
6011,"3,7","4,3,10",0,-1
6012,"2,4","10,10",0,-1
6013,"7,11","8,6,3",0,1
6014,"5,10,11","8,8,11",2,-1
6015,"2,5","9,10",0,-1
6016,"10,10","6,10,10",0,0
6017,"6,10","9,5,5",0,-1
6018,"7,3,6","10,8","3,2",-1
6018,"7,6","10,8","3,2",-1
6019,"11,10","11,8",0,1
6020,"10,5,7","4,7,8",1,-1
6021,"10,11","10,6,2",0,1
6022,"7,10","8,10","3,0",-1
6022,"7,7","8,10","3,0",-1
6023,"10,9","11,4,2",0,1
6024,"5,10,2","6,2,7,2","1,0",0
6025,"10,3,3","10,6,2",2,-1
6026,"10,10","10,10",0,0
6027,"10,10","2,6,2,8",0,1
6028,"9,6","10,3,4",0,-1
6029,"11,7","4,5,5,4",0,0
6030,"4,5","10,10",0,-1
6031,"8,11","9,3,10",0,0
6032,"8,10","10,10",0,-1
6033,"8,10","10,10",0,-1
6034,"10,10","10,3,11,11,3",0,1
6035,"3,11","6,2,9",0,-1
6036,"8,4,3","10,8",2,-1
6037,"5,6,6,2","2,2,4,8,6","1,1,0",0
6038,"2,10,10","10,10",2,-1
6039,"10,9","10,4,5",0,0
6040,"10,11","9,7,8",0,1
6041,"3,10,5","10,5,9",2,0
6042,"7,10,11","3,9,8","1,0",-1
6043,"4,8,8","7,3,7",2,1
6044,"10,4,10","6,5,8",2,-1
6045,"9,5,2,7","4,4,8,10","1,1",-1
6046,"7,2,7","10,5,10",2,0
6047,"3,10","10,11",,-1
6048,"9,2,6","10,4,7",2,-1
6049,"9,10","6,5,11,10",0,0
6050,"10,7","9,6,2",0,0
6051,"3,4","3,10,10",0,0
6052,"10,9","8,10",0,1
6053,"6,11","10,2,7",0,-1
6054,"10,7","10,9",0,-1
6055,"7,6,10","10,6,8",2,-1
6056,"10,3,9","6,10,10",2,-1
6057,"7,9,9","4,5,10",1,-1
6058,"10,7,10","4,2,8,5",1,-1
6059,"8,10","11,2,11,6",0,-1
6060,"8,5,6","11,2,10,10",2,0
6061,"10,10","3,6,6,7",0,0
6062,"9,5,10","10,5,10",2,-1
6063,"11,8","5,10,2",0,1
6064,"10,3,3,7","2,4,10,10","1,1",-1
6065,"10,4,10","5,5,5,10",1,-1
6066,"6,10,6","3,3,3,8",1,-1
6067,"11,4,10","8,9",2,-1
6068,"10,4,4","4,5,9","1,0",0
6069,"6,10","9,2,10",0,-1
6070,"6,5,11","10,8",2,-1
6071,"3,10,10","10,4,2,9",2,-1
6072,"5,10","10,9",0,-1
6073,"5,7,7","11,2,6",2,0
6074,"10,11","2,2,2,4,10",0,1
6075,"4,11,10,6","4,8,9","1,1",0
6076,"5,11","10,5,4",0,-1
6077,"3,10,7","4,10,8","3,1,0",0
6077,"3,9","4,10,8","3,1,0",0
6078,"3,6","11,4,10,9",0,0
6079,"7,10","8,4,2,10",0,0
6080,"10,6","10,5,10",0,0
6081,"10,7,3","4,10,10","1,0",0
6082,"5,3","4,11,2",0,-1
6083,"10,10","10,7",0,1
6084,"6,3","11,8",0,-1
6085,"7,6,8","10,2,7",2,1
6086,"10,7","10,6,10",0,0
6087,"10,7,2","3,11,5","1,0",0
6088,"8,10","8,11",0,-1
6089,"8,10","3,10,2,4",0,-1
6090,"7,10","10,10",0,-1
6091,"2,3","3,5,3,6","3,0",-1
6091,"2,6","3,5,3,6","3,0",-1
6092,"5,10,10","7,9,2",2,-1
6093,"7,11","10,8",0,0
6094,"8,10","10,9",0,-1
6095,"6,10","8,4,10",0,0
6096,"4,7","7,10",0,-1
6097,"9,2,10","7,9,9",2,1
6098,"4,10,5","10,6,2",2,1
6099,"3,10","10,11",,-1
6100,"8,10,8","3,11,11,10,10",1,-1
6101,"8,5,11,2,10","4,10,3","1,1,1",-1
6102,"10,7,8","10,8",2,-1
6103,"9,10,4","3,9,10",1,-1
6104,"10,2","2,8,6,8",0,0
6105,"6,9,4","5,4,7,6","1,0",0
6106,"10,11","10,9",0,1
6107,"8,10","10,9",0,-1
6108,"5,10,10","10,5,9",2,-1
6109,"3,6","11,11,4,3",0,-1
6110,"10,10","11,10",,-1
6111,"9,7,9","10,4,6","3,2",-1
6111,"9,10","10,4,6","3,2",-1
6112,"10,2,4","9,10",2,-1
6113,"6,10,5","9,8",2,1
6114,"4,10,7","5,11,10,2",1,1
6115,"5,10,5,7","3,10,7","1,1",-1
6116,"3,10,4","10,10",2,-1
6117,"10,8,10","3,10,4",1,-1
6118,"11,4,2","7,8,6",2,-1
6119,"8,5,10","9,10",2,-1
6120,"10,2,10","10,9",2,-1
6121,"10,2","10,11",,-1
6122,"10,6,4","9,7,10",2,0
6123,"7,10,9","9,6,3","3,2",-1
6123,"7,10","9,6,3","3,2",-1
6124,"4,3","6,6,8",0,-1
6125,"5,10,11","9,10",2,-1
6126,"5,10,11","10,9","3,2",-1
6126,"5,3","10,9","3,2",-1
6127,"10,8","8,8,10",0,0
6128,"4,10,10","11,7","3,2",-1
6128,"4,10","11,7","3,2",-1
6129,"3,2","10,10",0,-1
6130,"2,8,11","7,4,5,10",2,1
6131,"6,10,7","10,3,10",2,-1
6132,"7,8,5","10,10",2,0
6133,"10,9","10,3,9",0,0
6134,"10,5","11,10",,-1
6135,"9,6","11,10",,-1
6136,"10,10","8,6,9",0,0
6137,"10,10","11,10",,-1
6138,"10,7","8,10",0,-1
6139,"10,3","5,4,8",0,-1
6140,"9,3","5,5,10",0,-1
6141,"11,2","3,2,10,10",0,0
6142,"10,3,4","7,4,7",2,-1
6143,"2,10,10","6,5,2,5",2,-1
6144,"2,10,7","8,2,2,10","3,2",0
6144,"2,2","8,2,2,10","3,2",0
6145,"10,6,3,7","3,6,6,4","1,1",-1
6146,"10,5,8","8,10",2,-1
6147,"6,10,3","10,7",2,1
6148,"11,9","9,3,5","3,0",1
6148,"11,10","9,3,5","3,0",1
6149,"9,2,4","8,8,10",2,0
6150,"11,6,7","10,10",2,-1
6151,"10,8,8","4,3,2,5,5","3,1",-1
6151,"10,11","4,3,2,5,5","3,1",1
6152,"3,6","10,4,3",0,-1
6153,"7,9,5","5,10,2",1,1
6154,"10,11","10,4,5",0,1
6155,"4,10,8","10,6,10","3,2",-1
6155,"4,6","10,6,10","3,2",0
6156,"11,10","9,4,3,10",0,1
6157,"10,10","7,10",0,1
6158,"7,8,10","4,10,10",1,-1
6159,"11,4,3","8,10",2,0
6160,"11,2,2","8,6,2,10",2,0
6161,"5,10,2","7,3,10",2,-1
6162,"7,3","5,10,4",0,-1
6163,"6,11","10,11",,-1
6164,"9,10,5","3,10,9",1,-1
6165,"10,3,6","6,10,10",2,0
6166,"10,5,10","7,8,5",2,-1
6167,"10,2","5,9,8",0,0
6168,"10,3,10","6,11",2,-1
6169,"9,10","7,7,9",0,0
6170,"8,2","4,8,5",0,-1
6171,"7,11","8,4,3,11,9",0,0
6172,"8,3,10","7,10",2,1
6173,"6,9,3","9,7,7",2,0
6174,"7,10,4","10,4,6",2,1
6175,"11,10","10,2,6",0,1
6176,"10,3","3,11,10,4",0,-1
6177,"11,10","10,5,10",0,1
6178,"7,2,3","9,10",2,-1
6179,"10,9","8,2,11",0,-1
6180,"7,9,9","10,2,6",2,-1
6181,"10,5,10","10,4,10",2,-1
6182,"10,3,2","6,6,10",2,0
6183,"10,10","8,3,7",0,1
6184,"2,6","9,11",0,-1
6185,"6,2","10,8",0,-1
6186,"10,9","6,8,2,3",0,0
6187,"5,10,3,4","5,2,5,10","1,1",-1
6188,"10,10","10,9",0,1
6189,"10,3","10,11",,-1
6190,"4,8,5","8,7,11,7",2,0
6191,"6,2","4,8,3,10",0,0
6192,"7,11","10,5,10",0,0
6193,"5,11,8","10,3,10",2,0
6194,"7,10","7,7,8",0,0
6195,"11,10","4,8,8",0,1
6196,"10,5,10","7,3,10",2,-1
6197,"6,10,2,10","3,3,10,9","1,1",-1
6198,"10,9,3","3,6,4,7",1,-1
6199,"5,8,10","7,9,5",2,-1
6200,"7,10","10,5,10",0,0
6201,"6,10,10","5,8,8","3,1",-1
6201,"6,3","5,8,8","3,1",-1
6202,"2,3","2,10,10",0,0
6203,"11,5","11,10",,-1
6204,"11,2,10","8,6,4",2,-1
6205,"10,10","10,6,10",0,0
6206,"2,5","6,6,4,8",0,0
6207,"10,10,10","2,2,11,10,9",1,-1
6208,"9,5,10","6,5,10",1,-1
6209,"10,10","3,11,10,10",0,0
6210,"7,6,8","10,8",2,1
6211,"3,11,11","7,11",2,-1
6212,"7,10,7","11,9",2,-1
6213,"9,9,8","3,10,10",1,-1
6214,"3,11,11,4,11,10,10","2,3,10,9","1,1,1,1,1",-1
6215,"5,10","11,10",,-1
6216,"10,2,10","6,6,10",2,-1
6217,"11,5,7","10,10",2,-1
6218,"7,9,10","9,9",2,-1
6219,"10,8,5","4,7,5,10",1,-1
6220,"2,4","11,3,10,10",0,0
6221,"2,8","2,5,10",0,-1
6222,"9,10","11,10",,-1
6223,"6,3,4","9,6,10",2,0
6224,"4,2,3","11,4,9,6","1,0",-1
6225,"10,7,3","10,10","1,0",0
6226,"10,10,11","3,11,10,4",1,1
6227,"10,3,3","9,10",2,-1
6228,"7,10,10","10,8",2,-1
6229,"10,10","10,8",0,1
6230,"6,10,4","8,5,7",2,0
6231,"7,9,10","10,8",2,-1
6232,"10,10","10,3,11,5",0,1
6233,"7,2","10,10",0,-1
6234,"7,3","11,10",,-1
6235,"7,3","3,11,6",0,-1
6236,"10,4,10","6,10,8",1,-1
6237,"9,5,4,10","5,10,10","1,1",-1
6238,"10,10","10,7",0,1
6239,"10,3,6,5","4,10,7","1,1",-1
6240,"2,8,4","10,4,8",2,0
6241,"8,3,2","6,10,8",2,0
6242,"9,7,5","2,5,4,8",1,1
6243,"9,10","9,4,6","3,0",0
6243,"9,11","9,4,6","3,0",1
6244,"8,2,5","10,3,4",2,-1
6245,"10,7","10,8",0,-1
6246,"5,10","11,10",,-1
6247,"10,9","7,10",0,1
6248,"10,10","10,10",0,0
6249,"11,8","6,2,2,10",0,-1
6250,"3,8,10","11,2,5",1,1
6251,"10,10","11,10",,-1
6252,"9,10","8,8,11","3,0",1
6252,"9,7","8,8,11","3,0",-1
6253,"10,10,6","3,4,2,5,10",1,-1
6254,"8,10,9","3,8,3,7",1,-1
6255,"10,7,3","9,9","1,0",1
6256,"10,2,2","8,7,10",2,0
6257,"5,4,10","8,10",2,1
6258,"3,10,5,10","3,10,9","1,1",-1
6259,"11,9,9,11,10","2,10,10","1,1,1",-1
6260,"6,10","10,11",,-1
6261,"3,10,10","10,10",2,-1
6262,"4,5,4","6,11",2,-1
6263,"2,10,10","4,7,4,7",1,-1
6264,"10,7,10","3,10,11,9",1,-1
6265,"10,4,6","8,10",2,1
6266,"7,4,10","10,9",2,1
6267,"2,11,10","11,5,2",2,-1
6268,"10,7,5","7,11",1,-1
6269,"4,2","10,6,10",0,0
6270,"5,3","10,10",0,-1
6271,"3,10,10","5,4,2,9",1,-1
6272,"11,6,5","9,5,10","1,0",0
6273,"10,10,7","3,10,10",1,-1
6274,"5,7,8","9,10",2,1
6275,"8,10","11,8",0,-1
6276,"10,7,10","10,10",1,-1
6277,"10,9,7","5,2,10",1,-1
6278,"3,10,10","8,9",2,-1
6279,"10,7,6","3,10,5",1,-1
6280,"6,10,10","10,10",2,-1
6281,"2,6","4,5,3,10",0,0
6282,"10,2","11,10",,-1
6283,"11,5,9,6","6,5,4,7","1,1",1
6284,"5,10,6","2,10,8",1,1
6285,"10,5,6","10,10",2,1
6286,"4,8,10","10,9",2,-1
6287,"9,11","10,10",0,0
6288,"4,2","4,4,11",0,-1
6289,"9,3","11,10",,-1
6290,"10,3,10","3,6,10",1,-1
6291,"6,2","10,5,2",0,-1
6292,"8,11,10,9","8,10","1,1",-1
6293,"7,4","4,10,2,5",0,-1
6294,"9,10,9","10,10",1,-1
6295,"5,9,9","10,9","3,2",-1
6295,"5,10","10,9","3,2",-1
6296,"3,8,11","6,6,9","3,2",-1
6296,"3,10","6,6,9","3,2",-1
6297,"6,10,2,10","2,7,5,6","1,1",-1
6298,"8,7,11","11,9",2,-1
6299,"5,4,9","10,10",2,-1
6300,"11,10","8,2,3,2,8",0,1
6301,"8,10,6","8,4,7",1,-1
6302,"10,10","10,11",,-1
6303,"10,3,8","11,9",2,1
6304,"3,11,7","5,5,4,5",1,1
6305,"3,10,2","7,4,7",2,-1
6306,"2,9,3","9,6,5",2,-1
6307,"4,6,10","8,10",2,1
6308,"11,7,11,10,7","6,10,10","3,1,1,1",-1
6308,"11,3","6,10,10","3,1,1,1",0
6309,"7,10,7","8,6,3",1,-1
6310,"10,8,4","10,10",2,-1
6311,"7,6,7","7,9,8",2,0
6312,"5,3,7","6,10,4",2,-1
6313,"2,8","2,8,11",0,-1
6314,"10,10","11,10",,-1
6315,"5,2","10,11",,-1
6316,"2,10,10","3,10,4",1,-1
6317,"4,10,10","5,4,11",1,-1
6318,"10,11,10","4,9,10",1,1
6319,"10,3,5","10,9",2,-1
6320,"3,10,5","6,8,6",2,-1
6321,"6,3,6","8,10",2,-1
6322,"10,3,11,9","2,9,10","1,1",-1
6323,"10,7,10","5,5,4,10",1,-1
6324,"11,10","5,10,3",0,1
6325,"10,9,10","2,7,2,4,11,8",1,-1
6326,"5,8,10","6,10,7",2,-1
6327,"7,9,5","8,11",1,1
6328,"6,11,9","10,9",2,-1
6329,"11,10","9,11",0,1
6330,"6,11,3","6,11","1,0",1
6331,"10,8,10","6,8,8",1,-1
6332,"3,8,10","10,10",2,1
6333,"5,10,10","10,9",2,-1
6334,"10,5","10,11",,-1
6335,"2,10,7","10,10",2,-1
6336,"5,10,3","8,6,7",2,-1
6337,"10,9,7","3,10,10",1,-1
6338,"5,7,5,7","4,2,4,4,10","1,1",-1
6339,"10,8,6","3,4,6,3,11","3,1",-1
6339,"10,11","3,4,6,3,11","3,1",1
6340,"5,10,11","10,6,4",2,-1
6341,"8,9,10","10,9",2,-1
6342,"9,10","8,4,3,10",0,0
6343,"5,11,10","10,7",2,-1
6344,"5,10,10","10,6,4",2,-1
6345,"9,10","6,2,11",0,0
6346,"4,8,10","6,8,2,3",2,-1
6347,"10,9","7,10",0,1
6348,"4,10,7","2,10,11,10",1,1
6349,"8,6,7","10,10",2,1
6350,"7,4,6","10,10",2,-1
6351,"2,10","11,10",,-1
6352,"9,7,2,8","3,3,5,8","1,1",-1
6353,"6,8,8","10,2,9",2,-1
6354,"11,2","11,10",,-1
6355,"10,5,3,10","2,4,10,5","1,1",-1
6356,"10,7,3,3","3,2,10,9","1,1",-1
6357,"5,7,4,4,10","3,10,4","1,1,1",-1
6358,"11,6,10,10","9,4,6","1,1",-1
6359,"4,2","5,10,4",0,-1
6360,"6,7,10","3,10,6",1,-1
6361,"9,11","8,11",0,1
6362,"11,9,10,8","4,11,10,5","1,1",-1
6363,"3,7","2,8,11",0,-1
6364,"9,10","8,10",0,1
6365,"10,11","10,8",0,1
6366,"7,2,5","10,7",2,-1
6367,"10,4,8","10,2,5",2,-1
6368,"6,10,6","9,10",1,-1
6369,"7,2,10","9,9",2,1
6370,"10,11","10,10",0,1
6371,"10,9","6,6,2,10",0,0
6372,"9,3,3,10","4,10,10","1,1",-1
6373,"4,10,9","10,4,2,10",2,-1
6374,"7,10","10,10",0,-1
6375,"2,6,2","6,8,8",2,0
6376,"4,6","3,3,11","3,0",-1
6376,"4,7","3,3,11","3,0",-1
6377,"9,6,5","10,9",2,1
6378,"2,5","10,10",0,-1
6379,"4,10,7","5,3,2,8",1,1
6380,"10,2,5","10,10",2,-1
6381,"2,10,4","10,10",2,-1
6382,"7,3","2,6,7,11,10",0,0
6383,"8,3,7,7","2,3,9,7","1,1",-1
6384,"7,10,9","2,10,8",1,-1
6385,"5,4","10,11",,-1
6386,"5,8,6","6,5,10","1,0",-1
6387,"9,3,5","11,11,10,7",2,-1
6388,"10,10","11,9",0,0
6389,"8,10,8","3,5,10",1,-1
6390,"11,3,10,10","4,9,10","1,1",-1
6391,"9,5,4","10,2,9",2,-1
6392,"3,5,6","9,9",2,-1
6393,"10,6,8","10,8",2,-1
6394,"8,11","11,11,2,3",0,1
6395,"10,3,10","7,10",2,-1
6396,"10,11","10,3,10",0,1
6397,"5,4,10","10,3,10",2,0
6398,"8,8,7","2,4,10,11",1,-1
6399,"10,3,10","10,10",2,-1
6400,"3,4","9,11",0,-1
6401,"9,9","9,10",0,-1
6402,"9,10,2","4,10,10",1,1
6403,"10,3,8","2,10,11,2,2",1,1
6404,"5,10,7","10,10",2,-1
6405,"10,10","6,8,3",0,1
6406,"11,10","10,10",0,1
